"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202203","0550CZE130","1","761641","95.19","183","89273","7","4.80","0.02","193","185","173","14","20220401083056","금호JC","35.892622","128.525227","칠곡IC","35.935239","128.535347"
"202203","0550CZS140","1","695569","95.83","195","89273","7","150.11","0.35","542","517","188","247","20220401083056","동명동호IC","","","칠곡IC","35.935239","128.535347"
"202203","0010CZS150","1","1999190","92.93","212","89071","52","5.40","0.02","221","214","200","14","20220401083056","금호JC","35.892622","128.525227","북대구IC","35.909533","128.583284"
"202203","0010CZE140","1","1862162","96.47","286","89120","114","7.77","0.02","298","289","268","21","20220401083056","도동JC","35.912552","128.662699","북대구IC","35.909533","128.583284"
"202203","0550CZS130","1","761089","93.89","186","89273","7","3.59","0.01","193","187","178","10","20220401083056","칠곡IC","35.935239","128.535347","금호JC","35.892622","128.525227"
"202203","0010CZE150","1","2062301","94.96","207","42838","179","6.46","0.03","221","210","194","18","20220401083056","북대구IC","35.909533","128.583284","금호JC","35.892622","128.525227"
"202203","4510CZE080","1","654540","85.84","47","89275","5","1.14","0.02","49","48","45","2","20220401083056","서대구TG","35.879705","128.529925","금호JC","35.892622","128.525227"
"202203","0010CZS160","1","1560592","93.13","156","89057","15","119.69","0.35","440","411","149","203","20220401083056","칠곡JC","","","금호JC","35.892622","128.525227"
"202203","4510CZS040","1","1444382","95.42","98","89210","64","1.99","0.02","101","98","93","5","20220401083056","유천 하이패스IC","","","화원옥포IC","35.801066","128.483013"
"202203","4510CZE020","1","706828","92.93","112","55919","33359","2.16","0.01","116","113","107","6","20220401083056","달성IC","35.768897","128.474407","옥포JC","35.791730","128.463921"
"202203","0120CZE230","1","545537","96.23","359","86948","37","6.53","0.01","373","359","345","19","20220401083056","고령JC","35.757729","128.372588","옥포JC","35.791730","128.463921"
"202203","4510CZS020","1","720813","91.28","114","55922","33355","3.51","0.03","118","115","106","8","20220401083056","옥포JC","35.791730","128.463921","달성IC","35.768897","128.474407"
"202203","4510CZE015","1","565456","93.01","359","56224","33053","9.38","0.02","378","362","340","26","20220401083056","북현풍 하이패스 IC","","","달성IC","35.768897","128.474407"
"202203","0010CZE130","1","1206991","92.20","159","88714","0","3.61","0.02","165","161","151","9","20220401083056","동대구JC","35.886186","128.693814","도동JC","35.912552","128.662699"
"202203","0010CZS140","1","1915690","94.39","292","89120","117","8.77","0.03","306","296","272","23","20220401083056","북대구IC","35.909533","128.583284","도동JC","35.912552","128.662699"
"202203","0200CZS060","1","532742","90.33","716","89274","6","10.92","0.01","735","718","689","32","20220401083056","청통와촌IC","35.970335","128.829157","도동JC","35.912552","128.662699"
"202203","4510CZE045","1","634369","99.93","117","0","0","3.53","0.03","125","118","109","11","20220401083056","유천 하이패스IC","","","남대구IC","35.836506","128.527613"
"202203","0010CZS270","1","761237","93.28","334","89274","4","9.27","0.02","352","336","311","28","20220401083056","비룡JC","36.345100","127.482550","옥천IC","36.313954","127.563113"
"202203","0010CZE260","1","482047","79.99","513","89278","2","13.77","0.02","533","513","478","38","20220401083056","금강IC","36.279818","127.673628","옥천IC","36.313954","127.563113"
"202203","0650CZE140","1","187115","105.75","314","8928","968","10.63","0.03","354","312","298","39","20220401083056","북강릉IC","37.835539","128.814811","남양양IC","37.914785","128.789914"
"202203","0650CZS150","1","213738","107.26","510","11490","1028","17.63","0.03","583","508","486","67","20220401083056","하조대IC","38.022808","128.697523","남양양IC","37.914785","128.789914"
"202203","0650CZS140","1","197522","103.44","321","11490","969","7.93","0.02","353","320","312","28","20220401083056","남양양IC","37.914785","128.789914","북강릉IC","37.835539","128.814811"
"202203","0650CZE130","1","216962","101.58","256","11490","1012","9.61","0.03","292","254","242","35","20220401083056","강릉JC","37.771561","128.835250","북강릉IC","37.835539","128.814811"
"202203","0650CZS130","1","226096","97.49","267","14049","984","7.53","0.02","292","266","255","25","20220401083056","북강릉IC","37.835539","128.814811","강릉JC","37.771561","128.835250"
"202203","0650CZE120","1","139744","101.79","95","8928","1063","3.08","0.03","108","95","91","11","20220401083056","강릉IC","37.749654","128.839215","강릉JC","37.771561","128.835250"
"202203","0500CZE300","1","383056","92.76","875","85752","910","39.79","0.04","1021","862","843","124","20220401083056","대관령IC","37.678728","128.694924","강릉JC","37.771561","128.835250"
"202203","0650CZS120","1","130462","105.58","92","8928","998","2.93","0.03","103","91","87","11","20220401083056","강릉JC","37.771561","128.835250","강릉IC","37.749654","128.839215"
"202203","0650CZE110","1","244523","104.74","282","14053","1002","9.74","0.03","322","280","268","37","20220401083056","남강릉IC","37.694106","128.891343","강릉IC","37.749654","128.839215"
"202203","0650CZE090","1","271377","99.25","241","21756","916","9.16","0.03","275","238","234","28","20220401083056","망상IC","37.583227","129.093087","옥계IC","37.619269","129.037304"
"202203","0650CZS100","1","306519","103.18","623","42237","970","23.54","0.03","722","619","595","88","20220401083056","남강릉IC","37.694106","128.891343","옥계IC","37.619269","129.037304"
"202203","0650CZS090","1","274615","100.84","237","26917","905","7.71","0.03","267","235","230","25","20220401083056","옥계IC","37.619269","129.037304","망상IC","37.583227","129.093087"
"202203","0650CZE080","1","239577","102.74","290","11494","957","10.51","0.03","327","287","274","37","20220401083056","동해IC","37.507913","129.093687","망상IC","37.583227","129.093087"
"202203","0500CZS240","1","404488","86.87","707","83178","957","24.76","0.03","767","696","680","60","20220401083056","둔내IC","37.492752","128.205907","새말IC","37.446693","128.066967"
"202203","0500CZE230","1","476137","100.44","456","88349","930","9.49","0.02","476","457","433","30","20220401083056","원주IC","37.400894","127.950025","새말IC","37.446693","128.066967"
"202203","0500CZE240","1","383981","96.55","636","75510","957","16.28","0.02","686","634","606","56","20220401083056","새말IC","37.446693","128.066967","둔내IC","37.492752","128.205907"
"202203","0500CZS250","1","396764","97.76","610","80670","900","14.85","0.02","642","604","586","39","20220401083056","동둔내 하이패스IC","","","둔내IC","37.492752","128.205907"
"202203","0550CZS320","1","237756","100.38","931","14044","5040","19.30","0.02","989","933","885","72","20220401083056","홍천IC","37.678698","127.855078","횡성IC","37.504918","127.969983"
"202203","0550CZE310","1","284892","102.55","375","29028","1219","8.14","0.02","388","377","356","22","20220401083056","북원주IC","37.420608","127.923204","횡성IC","37.504918","127.969983"
"202203","0500CZS260","1","393436","88.71","247","80619","954","5.96","0.02","269","245","236","23","20220401083056","평창IC","37.589103","128.412783","면온IC","37.561411","128.365327"
"202203","0500CZE255","1","409613","93.83","356","88330","949","9.39","0.02","379","356","342","25","20220401083056","동둔내 하이패스IC","","","면온IC","37.561411","128.365327"
"202203","0500CZE260","1","369204","94.98","230","67827","1803","5.37","0.02","243","231","216","18","20220401083056","면온IC","37.561411","128.365327","평창IC","37.589103","128.412783"
"202203","0500CZS270","1","375345","95.58","344","67899","915","5.81","0.01","366","344","330","25","20220401083056","속사IC","37.630499","128.489605","평창IC","37.589103","128.412783"
"202203","0500CZE270","1","379527","94.68","348","75561","910","9.14","0.02","367","347","327","28","20220401083056","평창IC","37.589103","128.412783","속사IC","37.630499","128.489605"
"202203","0500CZS280","1","377978","97.45","263","75538","937","8.00","0.03","288","263","249","27","20220401083056","진부IC","37.651615","128.561806","속사IC","37.630499","128.489605"
"202203","0500CZE280","1","398413","102.92","249","85728","961","4.81","0.01","263","249","239","16","20220401083056","속사IC","37.630499","128.489605","진부IC","37.651615","128.561806"
"202203","0500CZS290","1","361971","98.44","469","65381","817","15.44","0.03","517","468","449","47","20220401083056","대관령IC","37.678728","128.694924","진부IC","37.651615","128.561806"
"202203","0550CZE320","1","267241","99.74","937","26915","1002","18.93","0.02","999","941","896","72","20220401083056","횡성IC","37.504918","127.969983","홍천IC","37.678698","127.855078"
"202203","0550CZS330","1","311488","99.68","374","54877","2773","6.38","0.01","399","373","361","26","20220401083056","춘천JC","37.755511","127.794879","홍천IC","37.678698","127.855078"
"202203","0500CZS300","1","369344","94.96","855","78011","934","42.80","0.04","1002","847","806","137","20220401083056","강릉JC","37.771561","128.835250","대관령IC","37.678728","128.694924"
"202203","0500CZE290","1","341231","96.85","477","52659","871","15.32","0.03","522","476","452","49","20220401083056","진부IC","37.651615","128.561806","대관령IC","37.678728","128.694924"
"202203","0650CZS080","1","230012","98.80","301","11494","957","12.53","0.04","350","298","287","44","20220401083056","망상IC","37.583227","129.093087","동해IC","37.507913","129.093687"
"202203","0650CZE070","1","154600","100.57","311","8928","1142","8.14","0.02","331","309","293","26","20220401083056","삼척IC","37.447716","129.135758","동해IC","37.507913","129.093687"
"202203","0450CZE170","1","725544","97.14","518","89257","23","21.56","0.04","548","528","473","52","20220401083056","점촌함창IC","36.586195","128.155053","문경새재IC","36.700597","128.111353"
"202203","0450CZS180","1","700306","95.01","554","89264","16","16.94","0.03","578","562","512","46","20220401083056","연풍IC","36.759048","127.992268","문경새재IC","36.700597","128.111353"
"202203","0450CZS170","1","674756","98.38","511","89257","23","18.78","0.03","540","518","470","49","20220401083056","문경새재IC","36.700597","128.111353","점촌함창IC","36.586195","128.155053"
"202203","0450CZE160","1","700950","100.38","267","89264","16","13.17","0.04","285","273","241","30","20220401083056","북상주IC","36.531143","128.169306","점촌함창IC","36.586195","128.155053"
"202203","0450CZS160","1","587096","103.92","258","89264","16","11.14","0.04","275","262","233","29","20220401083056","점촌함창IC","36.586195","128.155053","북상주IC","36.531143","128.169306"
"202203","0450CZE150","1","651541","98.89","474","89264","16","20.07","0.04","503","484","434","48","20220401083056","상주IC","36.423025","128.213262","북상주IC","36.531143","128.169306"
"202203","0550CZS200","1","241109","98.63","485","8928","3","9.36","0.01","505","487","462","30","20220401083056","예천IC","36.667837","128.541897","서안동IC","36.588635","128.626690"
"202203","0550CZE190","1","289398","100.88","535","34843","3346","13.00","0.02","555","539","501","37","20220401083056","남안동IC","36.476202","128.621431","서안동IC","36.588635","128.626690"
"202203","0550CZE200","1","240228","101.46","471","14112","20","13.56","0.02","496","475","439","39","20220401083056","서안동IC","36.588635","128.626690","예천IC","36.667837","128.541897"
"202203","0550CZS210","1","263847","100.51","433","24476","379","9.14","0.02","449","434","410","27","20220401083056","영주IC","36.769246","128.571629","예천IC","36.667837","128.541897"
"202203","0550CZE210","1","254517","105.15","414","14111","489","8.79","0.02","427","416","391","25","20220401083056","예천IC","36.667837","128.541897","영주IC","36.769246","128.571629"
"202203","0550CZS220","1","168096","101.95","360","8928","7","7.63","0.02","373","360","342","21","20220401083056","풍기IC","36.852531","128.530415","영주IC","36.769246","128.571629"
"202203","0550CZE220","1","163139","99.95","367","8928","8","9.33","0.02","381","368","346","24","20220401083056","영주IC","36.769246","128.571629","풍기IC","36.852531","128.530415"
"202203","0550CZS230","1","268602","97.17","629","29663","18","13.07","0.02","653","630","600","37","20220401083056","단양IC","36.917949","128.364609","풍기IC","36.852531","128.530415"
"202203","0150CZS220","1","456451","104.48","471","89277","3","14.70","0.03","500","475","435","45","20220401083056","해미IC","36.712085","126.562422","홍성IC","36.592158","126.560116"
"202203","0150CZE210","1","422781","105.51","368","89275","5","11.42","0.03","389","372","345","30","20220401083056","광천IC","36.498248","126.585146","홍성IC","36.592158","126.560116"
"202203","0252CZE070","1","930956","97.72","515","8910","0","20.40","0.03","583","513","484","69","20220401083056","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202203","0150CZE220","1","438349","102.23","481","89275","4","13.13","0.02","514","483","453","42","20220401083056","홍성IC","36.592158","126.560116","해미IC","36.712085","126.562422"
"202203","0150CZS230","1","484007","99.85","386","89277","3","9.04","0.02","398","390","366","22","20220401083056","서산IC","36.806738","126.571499","해미IC","36.712085","126.562422"
"202203","0252CZS090","1","984880","89.28","100","8910","0","3.79","0.03","107","101","92","10","20220401083056","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202203","0010CZS360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220401083056","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202203","0010CZS360","2","92","113.01","112","0","8","2.13","0.02","114","112","110","2","20220401083056","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202203","0010CZE357","2","27344","106.55","466","15120","0","21.75","0.04","498","465","434","44","20220401083056","옥산JC","","","목천IC","36.759960","127.217637"
"202203","0010CZE357","1","1091983","90.42","549","89278","2","27.74","0.05","626","547","505","84","20220401083056","옥산JC","","","목천IC","36.759960","127.217637"
"202203","0252CZE090","1","1031248","93.20","96","8910","0","3.65","0.03","107","97","89","12","20220401083056","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202203","0010CZE360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220401083056","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202203","0010CZE360","2","80","115.97","109","0","8","4.81","0.04","114","109","105","6","20220401083056","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202203","0010CZS370","1","2119765","95.03","253","89277","2","9.59","0.03","281","251","239","29","20220401083056","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202203","0010CZS370","2","36449","104.80","230","15120","0","13.33","0.05","263","227","218","31","20220401083056","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202203","0150CZE230","1","460108","103.05","374","89277","3","9.99","0.02","389","378","352","25","20220401083056","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202203","0150CZS240","1","675510","95.08","249","88941","11","6.84","0.02","258","251","232","18","20220401083056","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202203","0010CZE370","1","1917836","98.44","245","89277","2","4.95","0.02","256","244","235","14","20220401083056","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202203","0010CZE370","2","34016","110.88","217","15120","0","2.26","0.01","220","217","213","4","20220401083056","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202203","0010CZS380","1","2160795","84.93","354","89276","4","11.23","0.03","379","352","338","28","20220401083056","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202203","0010CZS380","2","35230","98.89","304","15119","1","5.23","0.01","311","304","295","11","20220401083056","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202203","0150CZE240","1","761257","99.50","238","89255","4","4.65","0.01","245","239","226","13","20220401083056","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202203","0150CZS250","1","814744","104.24","323","89264","4","8.39","0.02","334","326","303","21","20220401083056","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202203","0301CZS010","1","208315","103.39","140","8928","143","3.36","0.02","145","141","131","9","20220401083056","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202203","0150CZE250","1","850266","100.56","335","89253","5","5.68","0.01","353","336","323","21","20220401083056","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202203","0150CZS260","1","1023178","94.05","308","89270","10","6.36","0.02","318","310","293","17","20220401083056","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202203","0150CZE260","1","978367","98.32","295","89270","10","12.69","0.04","359","294","285","51","20220401083056","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202203","0150CZS270","1","1273371","92.75","490","89272","1","19.72","0.04","550","489","456","65","20220401083056","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202203","0550CZS270","1","418869","92.02","501","87921","15","5.70","0.01","523","501","490","23","20220401083056","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202203","0550CZE265","1","193211","98.77","258","8928","29","5.29","0.02","267","258","244","16","20220401083056","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202203","0450CZS230","1","916282","95.15","549","89264","16","21.34","0.03","612","555","501","77","20220401083056","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202203","0450CZE225","1","850674","91.86","473","89264","16","12.75","0.02","515","474","450","45","20220401083056","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202203","0550CZE250","1","305780","99.30","433","45201","286","8.97","0.02","449","435","407","29","20220401083056","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202203","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220401083056","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202203","0550CZS250","1","314406","97.11","443","45201","188","11.55","0.02","460","445","414","32","20220401083056","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202203","0550CZE240","1","245551","105.32","485","16704","24","8.51","0.01","503","485","467","25","20220401083056","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202203","0352CZE330","1","743003","94.11","160","89261","19","5.14","0.03","167","161","148","13","20220401083056","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202203","0352CZS340","1","709968","92.45","175","89126","154","5.62","0.03","181","178","162","13","20220401083056","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202203","0550CZE230","1","253861","98.01","623","16680","177","13.60","0.02","646","625","591","38","20220401083056","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202203","0550CZS240","1","234082","103.33","494","8928","20","9.49","0.01","516","496","474","29","20220401083056","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202203","0352CZE310","1","991905","91.97","466","89264","16","12.05","0.02","487","469","437","35","20220401083056","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202203","0352CZS320","1","884249","88.39","346","89264","16","11.28","0.03","366","349","320","32","20220401083056","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202203","0352CZS310","1","959945","87.77","489","89264","16","18.64","0.03","527","489","454","51","20220401083056","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202203","0352CZE305","1","1029317","91.36","176","89264","16","6.28","0.03","188","178","160","19","20220401083056","오창JC","","","증평IC","36.771771","127.502245"
"202203","0352CZE290","1","936874","91.18","294","89263","17","9.70","0.03","312","298","273","27","20220401083056","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202203","0352CZS300","1","734967","91.79","153","89209","16","5.25","0.03","161","155","141","14","20220401083056","오창JC","","","오창IC","36.714833","127.442538"
"202203","0352CZS290","1","884066","92.18","291","89261","19","10.63","0.03","306","294","266","28","20220401083056","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202203","0352CZE280","1","842321","92.21","235","89263","17","5.92","0.02","248","236","221","18","20220401083056","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202203","0010CZE340","1","1027989","90.80","183","89278","2","5.68","0.03","194","182","170","16","20220401083056","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202203","0010CZE340","2","21225","98.66","168","15120","0","8.90","0.05","176","173","153","16","20220401083056","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202203","0010CZS350","2","20421","103.67","121","15120","0","2.99","0.02","126","120","117","6","20220401083056","옥산IC","","","청주IC","36.626304","127.383343"
"202203","0010CZS350","1","1084680","88.65","141","89277","3","10.57","0.07","189","139","129","42","20220401083056","옥산IC","","","청주IC","36.626304","127.383343"
"202203","0352CZS280","1","855847","86.88","249","89263","17","10.29","0.04","264","252","225","27","20220401083056","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202203","0010CZS340","1","878193","85.49","194","89278","2","9.87","0.05","224","193","180","30","20220401083056","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202203","0010CZS340","2","18124","100.06","166","15120","0","7.88","0.04","181","166","156","17","20220401083056","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202203","0010CZE330","1","1466666","93.12","150","89276","4","2.30","0.01","155","150","144","7","20220401083056","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202203","0010CZE330","2","19055","103.37","135","15119","1","1.16","0.00","137","134","134","2","20220401083056","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202203","0010CZE310","1","1436054","86.83","417","89277","3","11.43","0.02","442","415","396","32","20220401083056","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202203","0010CZE310","2","23305","100.09","362","15120","0","6.91","0.01","376","359","353","16","20220401083056","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202203","0010CZS320","1","345287","79.95","159","68543","2","5.00","0.03","168","160","146","15","20220401083056","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202203","0010CZS320","2","613","55.13","231","9072","0","442.82","1.09","1278","180","146","792","20220401083056","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202203","0450CZE180","1","737779","93.85","561","89264","16","18.04","0.03","588","567","522","46","20220401083056","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202203","0450CZS190","1","686750","95.92","532","89264","16","20.54","0.03","557","540","486","49","20220401083056","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202203","0450CZE190","1","713975","98.75","517","89264","16","20.10","0.03","541","526","474","46","20220401083056","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202203","0450CZS200","1","680487","94.97","565","89264","16","16.15","0.02","583","572","528","38","20220401083056","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202203","0450CZS220","1","811191","97.68","192","89079","18","5.71","0.02","199","194","178","14","20220401083056","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202203","0450CZE215","1","743924","93.83","159","89174","106","6.28","0.03","172","161","145","18","20220401083056","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202203","0450CZE200","1","700005","95.21","563","89264","16","15.68","0.02","591","569","530","42","20220401083056","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202203","0450CZS210","1","717849","95.52","188","89264","16","5.77","0.03","196","191","174","15","20220401083056","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202203","0500CZS210","1","438112","98.05","335","88369","911","6.16","0.01","343","338","319","16","20220401083056","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202203","0500CZE200","1","493158","98.43","730","88341","939","17.73","0.02","750","736","686","44","20220401083056","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202203","0550CZS290","1","559285","98.05","174","87432","871","3.55","0.02","179","175","166","9","20220401083056","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202203","0550CZE280","1","400260","94.91","730","89263","16","11.00","0.01","769","727","717","36","20220401083056","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202203","0500CZE210","1","445522","97.61","337","88349","931","9.32","0.02","347","340","313","23","20220401083056","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202203","0550CZE290","1","554125","90.32","189","45447","1108","9.27","0.04","205","190","169","25","20220401083056","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202203","0550CZS300","1","481386","96.97","75","87652","1628","1.24","0.01","77","76","72","3","20220401083056","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202203","0500CZS220","1","297527","99.62","137","26891","1166","3.23","0.02","141","138","128","9","20220401083056","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202203","0500CZS230","1","484904","99.75","459","88349","930","6.81","0.01","474","459","445","20","20220401083056","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202203","0500CZE225","1","541267","91.53","110","87252","879","2.26","0.02","113","110","105","5","20220401083056","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202203","0550CZS310","1","294748","101.81","378","33983","1135","7.17","0.01","391","379","358","23","20220401083056","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202203","0550CZE305","1","234169","90.41","208","8928","3","11.36","0.05","229","210","180","34","20220401083056","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202203","0550CZE270","1","423319","97.37","473","87761","15","8.11","0.01","494","474","454","28","20220401083056","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202203","0550CZS280","1","404779","95.79","723","89262","16","15.16","0.02","760","725","689","49","20220401083056","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202203","0450CZS150","1","638590","101.52","462","89264","16","19.95","0.04","493","470","418","52","20220401083056","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
"202203","0450CZE140","1","734582","98.63","262","89245","25","10.90","0.04","279","268","239","28","20220401083056","낙동JC","36.366317","128.239117","상주IC","36.423025","128.213262"
