"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202411","0170CZE040","1","1311465","85.07","311","8626","0","37.56","0.11","464","306","271","135","20241201083016","북평택TG","37.063835","126.991562","향남IC","37.127544","126.999731"
"202411","0170CZE050","1","1080779","85.49","224","8626","0","22.63","0.10","321","217","209","78","20241201083016","향남IC","37.127544","126.999731","서오산JC","37.176483","126.998353"
"202411","0170CZE060","1","1113168","91.99","106","8630","0","10.22","0.09","148","105","97","35","20241201083016","서오산JC","37.176483","126.998353","정남IC","37.183186","126.972736"
"202411","0170CZE070","1","2117944","63.13","67","8630","0","7.87","0.11","103","65","59","30","20241201083016","정남IC","37.183186","126.972736","화성JC","37.196425","126.964015"
"202411","0170CZE080","1","745700","94.45","100","8630","0","7.93","0.07","134","98","93","28","20241201083016","봉담TG","37.209135","126.965467","봉담IC","37.229340","126.956399"
"202411","0170CZS010","1","1046372","86.30","108","8624","0","14.37","0.13","157","104","91","46","20241201083016","평택JC","37.024982","126.985034","오성IC","36.999640","127.004111"
"202411","0170CZS020","1","1131901","93.39","105","8624","0","11.72","0.11","149","101","94","38","20241201083016","어연IC","37.054606","126.986075","평택JC","37.024982","126.985034"
"202411","0170CZS030","1","1366812","92.12","41","8623","0","3.37","0.08","54","41","37","11","20241201083016","북평택TG","37.063835","126.991562","어연IC","37.054606","126.986075"
"202411","0170CZS040","1","1366677","89.62","295","8626","0","34.10","0.11","428","289","257","119","20241201083016","향남IC","37.127544","126.999731","북평택TG","37.063835","126.991562"
"202411","0170CZS050","1","1252455","88.94","216","8626","0","24.57","0.11","308","216","185","86","20241201083016","서오산JC","37.176483","126.998353","향남IC","37.127544","126.999731"
"202411","0170CZS060","1","1468749","63.71","154","8630","0","14.29","0.09","204","152","136","47","20241201083016","정남IC","37.183186","126.972736","서오산JC","37.176483","126.998353"
"202411","0170CZS070","1","1418105","69.83","60","8629","0","6.01","0.09","87","59","56","21","20241201083016","화성JC","37.196425","126.964015","정남IC","37.183186","126.972736"
"202411","0170CZS080","1","840887","81.23","116","8630","0","14.06","0.11","172","115","97","52","20241201083016","봉담IC","37.229340","126.956399","봉담TG","37.209135","126.965467"
"202411","0200CZE060","1","654010","93.69","690","86398","1","10.18","0.01","708","691","666","29","20241201083016","도동JC","35.912552","128.662699","청통와촌IC","35.970335","128.829157"
"202411","0200CZE070","1","503029","101.64","301","86396","3","4.75","0.01","309","302","290","13","20241201083016","청통와촌IC","35.970335","128.829157","화산JC","",""
"202411","0200CZE080","1","571078","106.50","308","85857","2","7.24","0.02","320","310","293","18","20241201083016","북영천IC","36.032042","128.916194","임고 하이패스IC","",""
"202411","0200CZE090","1","555642","97.13","360","86376","17","6.17","0.01","377","360","347","21","20241201083016","서포항IC","36.071024","129.219875","포항IC","36.041734","129.315952"
"202411","0200CZS060","1","638145","92.81","697","86397","1","8.67","0.01","713","698","679","23","20241201083016","청통와촌IC","35.970335","128.829157","도동JC","35.912552","128.662699"
"202411","0200CZS070","1","510498","99.42","308","86393","4","4.71","0.01","318","308","300","12","20241201083016","화산JC","","","청통와촌IC","35.970335","128.829157"
"202411","0200CZS080","1","578496","104.44","314","85709","8","8.66","0.02","329","316","299","21","20241201083016","임고 하이패스IC","","","북영천IC","36.032042","128.916194"
"202411","0200CZS090","1","575356","96.75","361","86019","104","8.06","0.02","381","362","345","25","20241201083016","포항IC","36.041734","129.315952","서포항IC","36.071024","129.219875"
"202411","0201CZE010","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","익산JC","35.942877","127.089822","완주IC","35.898449","127.151439"
"202411","0201CZE020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","완주IC","35.898449","127.151439","완주JC","35.883510","127.174010"
"202411","0201CZE030","1","238766","93.28","1026","13824","110","58.80","0.05","1209","1039","943","186","20241201083016","소양IC","35.864405","127.236594","진안IC","35.772303","127.443616"
"202411","0201CZE040","1","258152","95.14","597","7776","21","26.25","0.04","682","602","559","86","20241201083016","진안IC","35.772303","127.443616","장수IC","35.715910","127.589576"
"202411","0201CZE050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","장수IC","35.715910","127.589576","장수JC","35.731752","127.606757"
"202411","0201CZS010","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","완주IC","35.898449","127.151439","익산JC","35.942877","127.089822"
"202411","0201CZS020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","완주JC","35.883510","127.174010","완주IC","35.898449","127.151439"
"202411","0201CZS030","1","279975","94.71","1011","34555","24","38.06","0.03","1152","1010","961","133","20241201083016","진안IC","35.772303","127.443616","소양IC","35.864405","127.236594"
"202411","0201CZS040","1","181647","91.77","619","8640","2515","29.90","0.04","710","619","574","95","20241201083016","장수IC","35.715910","127.589576","진안IC","35.772303","127.443616"
"202411","0201CZS050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","장수JC","35.731752","127.606757","장수IC","35.715910","127.589576"
"202411","0251CZE010","1","545109","92.11","391","86335","12","11.75","0.03","413","392","366","32","20241201083016","서순천IC","35.003157","127.482954","승주IC","35.014594","127.374610"
"202411","0251CZE020","1","527955","93.92","452","86334","13","9.74","0.02","475","452","433","29","20241201083016","승주IC","35.014594","127.374610","주암IC","35.066991","127.270622"
"202411","0251CZE030","1","491848","96.39","277","86330","17","6.75","0.02","290","278","263","18","20241201083016","주암IC","35.066991","127.270622","석곡IC","35.127662","127.247060"
"202411","0251CZE040","1","495287","97.99","443","86334","14","14.03","0.03","474","444","416","40","20241201083016","석곡IC","35.127662","127.247060","곡성IC","35.226126","127.223258"
"202411","0251CZE050","1","564305","92.85","443","86337","11","12.38","0.02","466","445","414","36","20241201083016","곡성IC","35.226126","127.223258","옥과IC","35.258957","127.113853"
"202411","0251CZE060","1","672006","94.28","292","86328","19","8.57","0.02","312","292","278","23","20241201083016","옥과IC","35.258957","127.113853","대덕JC","35.246461","127.034151"
"202411","0251CZE070","1","461273","97.52","140","86337","10","2.54","0.01","146","140","136","7","20241201083016","대덕JC","35.246461","127.034151","창평IC","35.229165","126.997862"
"202411","0251CZE080","1","498358","98.51","150","86322","0","4.37","0.02","160","148","143","11","20241201083016","창평IC","35.229165","126.997862","고서JC","35.224235","126.960602"
"202411","0251CZE090","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","고서JC","35.224235","126.960602","동광주TG","35.207546","126.939061"
"202411","0251CZE100","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","동광주TG","35.207546","126.939061","문흥JC","35.193103","126.929369"
"202411","0251CZE110","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","문흥JC","35.193103","126.929369","동광주IC","35.184370","126.927692"
"202411","0251CZE120","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","동광주IC","35.184370","126.927692","용봉IC","35.184052","126.903329"
"202411","0251CZE130","1","1259849","82.47","58","85876","470","1.32","0.02","61","57","55","4","20241201083016","용봉IC","35.184052","126.903329","서광주IC","35.184829","126.885211"
"202411","0251CZE140","1","1636791","69.79","116","86149","197","3.86","0.03","125","115","109","11","20241201083016","서광주IC","35.184829","126.885211","동림IC","35.192769","126.863733"
"202411","0251CZE150","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","동림IC","35.192769","126.863733","산월IC","35.203026","126.839619"
"202411","0251CZE160","1","606597","99.73","70","84833","0","1.64","0.02","74","70","68","4","20241201083016","산월IC","35.203026","126.839619","광산IC","35.216513","126.828121"
"202411","0251CZE170","1","688168","91.67","78","86204","130","4.33","0.05","91","77","74","11","20241201083016","광산IC","35.216513","126.828121","북광산IC","",""
"202411","0251CZE180","1","769752","90.60","125","86314","33","2.98","0.02","131","125","120","7","20241201083016","남장성JC","","","장성IC","35.285558","126.786961"
"202411","0251CZE190","1","642578","94.90","68","78783","2","1.55","0.02","71","68","65","4","20241201083016","북장성 하이패스IC","","","장성JC","35.330022","126.804548"
"202411","0251CZE200","1","654552","96.34","450","83122","10","15.93","0.03","477","451","423","37","20241201083016","장성JC","35.330022","126.804548","백양사IC","35.428373","126.803430"
"202411","0251CZE210","1","603913","83.84","394","0","0","34.78","0.08","506","386","359","102","20241201083016","백양사IC","35.428373","126.803430","내장산IC","35.509329","126.802049"
"202411","0251CZE220","1","572473","102.49","297","86387","12","11.36","0.03","326","295","277","34","20241201083016","내장산IC","35.509329","126.802049","정읍IC","35.580675","126.833122"
"202411","0251CZE230","1","485788","98.51","469","0","0","43.86","0.09","591","458","420","119","20241201083016","정읍IC","35.580675","126.833122","태인IC","35.661394","126.927709"
"202411","0251CZE240","1","685061","93.44","406","86391","9","16.67","0.04","451","403","383","47","20241201083016","태인IC","35.661394","126.927709","금산사IC","35.736708","126.989266"
"202411","0251CZE250","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","금산사IC","35.736708","126.989266","김제IC","35.775732","127.002507"
"202411","0251CZE260","1","561658","88.43","268","288","33","13.83","0.05","313","265","251","43","20241201083016","김제IC","35.775732","127.002507","서전주IC","35.827292","127.033924"
"202411","0251CZE270","1","642693","86.26","252","86214","11","19.87","0.07","309","248","228","56","20241201083016","서전주IC","35.827292","127.033924","전주IC","35.878761","127.055519"
"202411","0251CZE280","1","782545","97.19","223","85789","10","8.26","0.03","246","220","214","22","20241201083016","전주IC","35.878761","127.055519","삼례IC","35.924775","127.078948"
"202411","0251CZE290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","삼례IC","35.924775","127.078948","익산JC","35.942877","127.089822"
"202411","0251CZE310","1","1257924","94.44","397","86338","49","7.04","0.01","410","397","384","18","20241201083016","익산IC","35.990710","127.113792","논산JC","36.081410","127.102452"
"202411","0251CZS010","1","538843","94.26","382","86335","12","10.23","0.02","399","382","360","27","20241201083016","승주IC","35.014594","127.374610","서순천IC","35.003157","127.482954"
"202411","0251CZS020","1","528804","95.07","447","86335","12","11.38","0.02","465","446","419","32","20241201083016","주암IC","35.066991","127.270622","승주IC","35.014594","127.374610"
"202411","0251CZS030","1","490832","97.69","273","86331","16","7.42","0.02","288","274","258","21","20241201083016","석곡IC","35.127662","127.247060","주암IC","35.066991","127.270622"
"202411","0120CZS200","1","423078","96.32","239","86396","4","7.35","0.03","250","240","223","18","20241201083016","고령IC","35.701553","128.250170","해인사IC","35.696454","128.183631"
"202411","0120CZS210","1","547483","101.02","449","0","0","23.33","0.05","513","446","422","63","20241201083016","동고령IC","35.753348","128.359019","고령IC","35.701553","128.250170"
"202411","0120CZS220","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","고령JC","35.757729","128.372588","동고령IC","35.753348","128.359019"
"202411","0120CZS230","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","옥포JC","35.791730","128.463921","고령JC","35.757729","128.372588"
"202411","0121CZE010","1","41258","94.80","124","8540","3793","4.09","0.03","129","125","113","11","20241201083016","무안공항IC","35.002621","126.389741","북무안IC","35.014208","126.434455"
"202411","0121CZE020","1","100427","99.38","214","8635","37","4.01","0.01","220","215","206","9","20241201083016","북무안IC","35.014208","126.434455","함평JC","35.029384","126.485722"
"202411","0251CZS160","1","630055","93.91","75","84552","0","3.80","0.05","81","76","68","9","20241201083016","광산IC","35.216513","126.828121","산월IC","35.203026","126.839619"
"202411","0251CZS170","1","716141","94.39","76","85411","922","2.91","0.03","81","77","70","7","20241201083016","북광산IC","","","광산IC","35.216513","126.828121"
"202411","0251CZS180","1","777992","92.28","122","86331","17","2.47","0.02","128","123","118","7","20241201083016","장성IC","35.285558","126.786961","남장성JC","",""
"202411","0251CZS190","1","716358","94.10","69","78786","2","1.70","0.02","72","69","66","4","20241201083016","장성JC","35.330022","126.804548","북장성 하이패스IC","",""
"202411","0251CZS200","1","652169","97.06","447","52317","24","12.19","0.02","469","449","424","31","20241201083016","백양사IC","35.428373","126.803430","장성JC","35.330022","126.804548"
"202411","0251CZS210","1","612164","90.16","366","0","0","7.16","0.01","381","367","353","19","20241201083016","내장산IC","35.509329","126.802049","백양사IC","35.428373","126.803430"
"202411","0251CZS220","1","523431","93.63","325","86387","11","12.24","0.03","363","322","310","37","20241201083016","정읍IC","35.580675","126.833122","내장산IC","35.509329","126.802049"
"202411","0251CZS230","1","541178","98.10","471","0","0","18.69","0.03","522","474","439","58","20241201083016","태인IC","35.661394","126.927709","정읍IC","35.580675","126.833122"
"202411","0251CZS240","1","732171","94.78","400","86391","9","8.37","0.02","417","402","384","23","20241201083016","금산사IC","35.736708","126.989266","태인IC","35.661394","126.927709"
"202411","0251CZS250","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","김제IC","35.775732","127.002507","금산사IC","35.736708","126.989266"
"202411","0251CZS260","1","642412","93.05","255","288","2","13.03","0.05","313","254","239","51","20241201083016","서전주IC","35.827292","127.033924","김제IC","35.775732","127.002507"
"202411","0251CZS270","1","652419","95.22","228","86367","11","9.96","0.04","253","229","211","29","20241201083016","전주IC","35.878761","127.055519","서전주IC","35.827292","127.033924"
"202411","0251CZS280","1","721406","97.81","221","85667","10","10.25","0.04","248","220","206","29","20241201083016","삼례IC","35.924775","127.078948","전주IC","35.878761","127.055519"
"202411","0251CZS290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","익산JC","35.942877","127.089822","삼례IC","35.924775","127.078948"
"202411","0251CZS300","1","1349045","95.93","225","85094","163","4.24","0.01","233","226","217","11","20241201083016","익산IC","35.990710","127.113792","익산JC","35.942877","127.089822"
"202411","0251CZS310","1","1349286","95.15","394","86348","50","7.59","0.01","406","396","379","18","20241201083016","논산JC","36.081410","127.102452","익산IC","35.990710","127.113792"
"202411","0252CZE010","1","706526","102.20","295","8634","0","9.30","0.03","322","295","281","28","20241201083016","논산JC","36.081410","127.102452","연무IC","36.147589","127.060222"
"202411","0252CZE020","1","777749","99.76","313","8634","0","6.99","0.02","324","314","299","17","20241201083016","연무IC","36.147589","127.060222","서논산IC","36.224583","127.053271"
"202411","0252CZE030","1","792353","98.06","312","8634","0","7.17","0.02","340","312","302","26","20241201083016","서논산IC","36.224583","127.053271","탄천IC","36.298232","127.067290"
"202411","0252CZE040","1","814741","99.35","525","8634","0","9.05","0.01","541","527","510","21","20241201083016","탄천IC","36.298232","127.067290","남공주IC","36.425688","127.087582"
"202411","0252CZE050","1","871890","101.76","247","8634","0","4.12","0.01","255","248","238","11","20241201083016","남공주IC","36.425688","127.087582","공주JC","36.485141","127.103906"
"202411","0252CZE060","1","923144","92.55","81","8634","0","2.34","0.02","87","81","76","7","20241201083016","공주JC","36.485141","127.103906","북공주JC","36.509699","127.110916"
"202411","0252CZE070","1","1060388","89.79","561","8634","0","40.76","0.07","671","553","519","106","20241201083016","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202411","0252CZE080","1","1100595","84.10","526","8634","0","41.63","0.07","610","511","478","92","20241201083016","정안IC","36.625082","127.120398","남풍세IC","36.722181","127.139558"
"202411","0252CZE090","1","1042913","89.23","100","8634","0","5.18","0.05","115","99","95","14","20241201083016","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202411","0252CZS010","1","690215","98.02","308","8634","0","13.69","0.04","345","307","287","40","20241201083016","연무IC","36.147589","127.060222","논산JC","36.081410","127.102452"
"202411","0252CZS020","1","750049","99.68","314","8634","0","8.52","0.02","326","315","296","21","20241201083016","서논산IC","36.224583","127.053271","연무IC","36.147589","127.060222"
"202411","0252CZS030","1","711695","102.29","299","8634","0","10.96","0.03","316","300","277","27","20241201083016","탄천IC","36.298232","127.067290","서논산IC","36.224583","127.053271"
"202411","0252CZS040","1","789003","101.11","516","8634","0","17.75","0.03","545","517","481","44","20241201083016","남공주IC","36.425688","127.087582","탄천IC","36.298232","127.067290"
"202411","0252CZS050","1","801968","100.81","249","8634","0","7.55","0.03","263","250","233","21","20241201083016","공주JC","36.485141","127.103906","남공주IC","36.425688","127.087582"
"202411","0252CZS060","1","695398","100.99","74","8634","0","2.78","0.03","79","74","69","7","20241201083016","북공주JC","36.509699","127.110916","공주JC","36.485141","127.103906"
"202411","0252CZS070","1","972632","94.00","536","8634","0","27.10","0.05","600","525","508","64","20241201083016","정안IC","36.625082","127.120398","북공주JC","36.509699","127.110916"
"202411","0252CZS080","1","1022402","79.13","559","8634","0","61.09","0.10","678","534","506","120","20241201083016","남천안IC","36.754160","127.164963","남풍세IC","36.722181","127.139558"
"202411","0252CZS090","1","988648","90.78","99","8634","0","4.93","0.04","116","98","91","17","20241201083016","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202411","0300CZE130","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","청주JC","36.564767","127.430741","문의청남대IC","36.529754","127.507764"
"202411","0300CZE140","1","813000","90.72","424","84931","71","15.99","0.03","452","427","392","42","20241201083016","문의청남대IC","36.529754","127.507764","회인IC","36.486916","127.608721"
"202411","0300CZE150","1","764326","98.05","396","83885","0","17.52","0.04","422","402","364","40","20241201083016","회인IC","36.486916","127.608721","보은IC","36.456806","127.720315"
"202411","0300CZE160","1","701049","93.91","229","86242","93","9.12","0.03","242","232","214","19","20241201083016","보은IC","36.456806","127.720315","속리산IC","36.455512","127.787160"
"202411","0300CZE170","1","671680","91.87","634","1697","0","26.51","0.04","679","646","590","62","20241201083016","속리산IC","36.455512","127.787160","화서IC","36.442431","127.962502"
"202411","0300CZE180","1","667902","93.02","735","0","0","25.08","0.03","770","744","686","58","20241201083016","화서IC","36.442431","127.962502","남상주IC","36.367757","128.140280"
"202411","0300CZE190","1","664050","97.55","335","81204","142","13.77","0.04","356","342","310","32","20241201083016","남상주IC","36.367757","128.140280","낙동JC","36.366317","128.239117"
"202411","0300CZS130","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241201083016","문의청남대IC","36.529754","127.507764","청주JC","36.564767","127.430741"
"202411","0300CZS140","1","765041","92.51","416","85171","73","11.59","0.02","444","418","393","35","20241201083016","회인IC","36.486916","127.608721","문의청남대IC","36.529754","127.507764"
"202411","0300CZS150","1","706232","97.31","399","53381","0","16.18","0.04","438","401","373","45","20241201083016","보은IC","36.456806","127.720315","회인IC","36.486916","127.608721"
"202411","0300CZS160","1","657781","93.00","232","86054","230","10.99","0.04","258","234","215","30","20241201083016","속리산IC","36.455512","127.787160","보은IC","36.456806","127.720315"
"202411","0300CZS170","1","635199","94.91","292","36050","0","11.23","0.03","318","294","274","30","20241201083016","구병산 하이패스IC","","","속리산IC","36.455512","127.787160"
"202411","0300CZS180","1","629746","91.16","750","0","0","23.88","0.03","789","754","709","56","20241201083016","남상주IC","36.367757","128.140280","화서IC","36.442431","127.962502"
"202411","0300CZS190","1","635665","98.90","331","84477","55","14.49","0.04","357","335","307","35","20241201083016","낙동JC","36.366317","128.239117","남상주IC","36.367757","128.140280"
"202411","0301CZE010","1","137580","102.77","141","8603","4983","5.27","0.03","156","140","135","14","20241201083016","당진JC","36.851018","126.618518","면천IC","36.823411","126.647532"
"202411","0301CZE020","1","360455","100.15","311","81094","429","10.78","0.03","338","311","295","30","20241201083016","면천IC","36.823411","126.647532","고덕IC","36.761738","126.705228"
"202411","0301CZE030","1","365174","101.06","416","83804","44","26.54","0.06","485","418","377","75","20241201083016","고덕IC","36.761738","126.705228","예산수덕IC","36.676939","126.775631"
"202411","0301CZE040","1","401502","98.11","459","86393","7","27.21","0.05","510","461","419","63","20241201083016","예산수덕IC","36.676939","126.775631","신양IC","36.595674","126.867829"
"202411","0301CZE050","1","457172","97.97","386","86396","4","15.50","0.04","427","389","361","46","20241201083016","신양IC","36.595674","126.867829","유구IC","36.564998","126.975581"
"202411","0301CZE060","1","439215","95.86","343","86352","15","17.24","0.05","383","340","321","43","20241201083016","유구IC","36.564998","126.975581","마곡사IC","36.493581","127.026728"
"202411","0301CZE070","1","-1","0.00","-1","8640","1","0.00","0.00","0","0","0","0","20241201083016","마곡사IC","36.493581","127.026728","서공주JC","36.485518","127.062499"
"202411","0301CZE080","1","557213","97.19","97","86362","37","2.68","0.02","104","95","94","7","20241201083016","서공주JC","36.485518","127.062499","공주JC","36.485141","127.103906"
"202411","0301CZE090","1","553047","104.39","99","85719","681","2.94","0.02","106","99","94","8","20241201083016","공주JC","36.485141","127.103906","공주IC","36.494866","127.129513"
"202411","0301CZE100","1","538073","97.49","258","22164","576","7.94","0.03","277","260","244","23","20241201083016","공주IC","36.494866","127.129513","서세종IC","36.494885","127.195121"
"202411","0301CZE110","1","489282","99.15","456","86386","7","13.63","0.02","489","457","431","40","20241201083016","서세종IC","36.494885","127.195121","남세종IC","36.424577","127.291348"
"202411","0301CZE120","1","780232","90.29","255","85898","258","8.83","0.03","276","256","237","27","20241201083016","남세종IC","36.424577","127.291348","유성JC","36.390093","127.340577"
"202411","0301CZS010","1","347305","96.48","150","78232","42","7.08","0.04","173","151","138","24","20241201083016","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202411","0301CZS020","1","375326","100.23","311","81179","396","13.55","0.04","345","312","287","40","20241201083016","고덕IC","36.761738","126.705228","면천IC","36.823411","126.647532"
"202411","0301CZS030","1","358056","101.37","414","81213","5","18.34","0.04","459","418","383","53","20241201083016","예산수덕IC","36.676939","126.775631","고덕IC","36.761738","126.705228"
"202411","0301CZS040","1","399608","96.36","467","83803","25","15.83","0.03","506","469","440","46","20241201083016","신양IC","36.595674","126.867829","예산수덕IC","36.676939","126.775631"
"202411","0301CZS060","1","496908","97.80","336","86393","6","15.34","0.04","376","334","315","42","20241201083016","마곡사IC","36.493581","127.026728","유구IC","36.564998","126.975581"
"202411","0301CZS070","1","471445","101.57","136","80579","0","3.37","0.02","144","136","130","9","20241201083016","서공주JC","36.485518","127.062499","마곡사IC","36.493581","127.026728"
"202411","0301CZS080","1","458986","92.94","101","86376","23","3.51","0.03","108","101","94","9","20241201083016","공주JC","36.485141","127.103906","서공주JC","36.485518","127.062499"
"202411","0301CZS090","1","531795","102.81","100","85409","991","4.01","0.03","111","101","94","11","20241201083016","공주IC","36.494866","127.129513","공주JC","36.485141","127.103906"
"202411","0301CZS100","1","450664","104.50","240","85536","9","6.86","0.02","259","241","229","21","20241201083016","서세종IC","36.494885","127.195121","공주IC","36.494866","127.129513"
