"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202209","0500CZE210","1","606911","97.02","339","74195","206","11.57","0.03","370","341","318","36","20221001083159","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202209","0550CZE290","1","-1","0.00","-1","0","288","0.00","0.00","0","0","0","0","20221001083159","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202209","0550CZS300","1","40001","112.57","65","2899","3217","3.92","0.06","82","64","60","15","20221001083159","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202209","0500CZS220","1","409877","99.86","136","65059","252","4.48","0.03","148","138","128","14","20221001083159","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202209","0500CZS230","1","634377","98.76","464","75351","187","25.21","0.05","554","456","436","82","20221001083159","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202209","0500CZE225","1","651950","86.26","116","60001","1082","5.70","0.04","139","116","109","21","20221001083159","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202209","0550CZS310","1","376914","102.29","376","1624","292","12.57","0.03","409","379","350","41","20221001083159","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202209","0550CZE305","1","356187","86.48","218","27309","1001","16.70","0.07","257","217","192","45","20221001083159","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202209","0550CZE270","1","576634","98.02","470","74020","432","11.31","0.02","500","471","447","37","20221001083159","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202209","0550CZS280","1","572601","95.02","729","75265","506","70.16","0.09","1044","718","676","257","20221001083159","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202209","0450CZS150","1","773768","100.08","469","75064","674","39.58","0.08","639","478","423","151","20221001083159","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
"202209","0450CZE140","1","860182","98.52","263","75357","464","12.21","0.04","292","267","241","35","20221001083159","낙동JC","36.366317","128.239117","상주IC","36.423025","128.213262"
