"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202306","0550CZS220","1","226426","103.03","356","13824","20","11.44","0.03","379","356","338","28","20230701083416","풍기IC","36.852531","128.530415","영주IC","36.769246","128.571629"
"202306","0550CZE220","1","219501","101.39","362","13824","28","13.68","0.03","389","362","338","35","20230701083416","영주IC","36.769246","128.571629","풍기IC","36.852531","128.530415"
"202306","0550CZS230","1","346989","96.05","636","47520","14","15.86","0.02","663","639","609","37","20230701083416","단양IC","36.917949","128.364609","풍기IC","36.852531","128.530415"
"202306","0150CZS220","1","563800","104.19","472","86294","10","21.67","0.04","539","475","437","71","20230701083416","해미IC","36.712085","126.562422","홍성IC","36.592158","126.560116"
"202306","0150CZE210","1","507789","106.53","364","86387","13","12.02","0.03","385","368","345","28","20230701083416","광천IC","36.498248","126.585146","홍성IC","36.592158","126.560116"
"202306","0252CZE070","1","1038058","93.18","540","8450","0","39.68","0.07","646","528","490","109","20230701083416","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202306","0150CZE220","1","569758","102.65","479","86031","52","15.55","0.03","518","481","456","43","20230701083416","홍성IC","36.592158","126.560116","해미IC","36.712085","126.562422"
"202306","0150CZS230","1","609567","100.44","384","86397","2","10.46","0.02","404","385","365","27","20230701083416","서산IC","36.806738","126.571499","해미IC","36.712085","126.562422"
"202306","0252CZS090","1","1036417","87.85","102","8450","0","6.36","0.06","115","102","91","16","20230701083416","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202306","0010CZS360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230701083416","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202306","0010CZS360","2","92","113.01","112","0","8","2.13","0.02","114","112","110","2","20230701083416","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202306","0010CZE357","2","37720","99.95","497","15120","0","3.66","0.00","503","496","491","8","20230701083416","옥산JC","","","목천IC","36.759960","127.217637"
"202306","0010CZE357","1","1479401","88.87","559","86399","1","31.81","0.05","650","553","524","88","20230701083416","옥산JC","","","목천IC","36.759960","127.217637"
"202306","0252CZE090","1","1146811","86.46","104","8451","0","10.46","0.10","147","101","92","38","20230701083416","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202306","0010CZE360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230701083416","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202306","0010CZE360","2","80","115.97","109","0","8","4.81","0.04","114","109","105","6","20230701083416","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202306","0010CZS370","1","2322569","90.77","265","83474","9","23.31","0.08","329","255","242","60","20230701083416","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202306","0010CZS370","2","48194","106.94","225","14202","0","11.71","0.05","252","220","216","25","20230701083416","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202306","0150CZE230","1","576868","103.51","372","86398","2","9.15","0.02","388","375","356","22","20230701083416","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202306","0150CZS240","1","849323","93.40","253","86048","8","9.93","0.03","269","255","230","27","20230701083416","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202306","0010CZE370","1","2359417","99.94","241","83395","9","5.42","0.02","253","241","232","14","20230701083416","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202306","0010CZE370","2","47158","116.57","206","14192","0","5.17","0.02","210","208","193","11","20230701083416","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202306","0010CZS380","1","2390816","85.55","351","86368","10","15.77","0.04","400","350","323","53","20230701083416","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202306","0010CZS380","2","49419","98.16","306","15120","0","19.43","0.06","349","301","289","42","20230701083416","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202306","0150CZE240","1","861253","97.38","243","86382","2","5.91","0.02","254","244","233","14","20230701083416","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202306","0150CZS250","1","902039","105.17","320","43076","1","6.54","0.02","334","320","303","21","20230701083416","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202306","0301CZS010","1","266291","100.74","144","21600","98","5.25","0.03","154","145","133","14","20230701083416","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202306","0150CZE250","1","1033752","97.48","346","84858","2","27.78","0.08","459","339","329","91","20230701083416","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202306","0150CZS260","1","1253884","93.35","311","86379","21","9.78","0.03","335","311","293","29","20230701083416","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202306","0150CZE260","1","1145745","93.23","311","86379","21","37.46","0.11","432","302","286","102","20230701083416","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202306","0150CZS270","1","1509107","87.78","518","86385","15","50.71","0.09","646","503","456","133","20230701083416","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202306","0550CZS270","1","522256","91.81","502","86349","40","8.15","0.01","522","501","491","21","20230701083416","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202306","0550CZE265","1","274610","100.16","254","42303","239","7.30","0.02","269","255","242","18","20230701083416","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202306","0450CZS230","1","1029331","89.59","583","86373","25","43.12","0.07","715","575","523","134","20230701083416","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202306","0450CZE225","1","924432","90.09","483","86373","26","22.00","0.04","545","475","456","62","20230701083416","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202306","0550CZE250","1","423538","100.12","430","86337","34","15.59","0.03","467","429","406","42","20230701083416","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202306","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230701083416","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202306","0550CZS250","1","448854","91.32","471","86184","26","30.89","0.06","518","484","421","67","20230701083416","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202306","0550CZE240","1","300909","99.91","511","44913","19","13.56","0.02","536","511","485","35","20230701083416","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202306","0352CZE330","1","874309","93.87","160","86380","20","5.93","0.03","172","162","150","15","20230701083416","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202306","0352CZS340","1","775671","90.78","178","86376","24","8.83","0.04","198","180","163","24","20230701083416","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202306","0550CZE230","1","329199","97.80","624","44928","36","19.19","0.03","658","629","590","47","20230701083416","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202306","0550CZS240","1","305776","100.72","507","44916","18","9.71","0.01","528","506","491","25","20230701083416","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202306","0352CZE310","1","1131735","88.65","484","86380","20","16.25","0.03","521","485","453","47","20230701083416","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202306","0352CZS320","1","894537","86.38","354","86380","20","16.23","0.04","388","353","325","44","20230701083416","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202306","0352CZS310","1","1027740","84.52","508","86380","20","28.86","0.05","564","503","465","69","20230701083416","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202306","0352CZE305","1","1161773","88.32","182","86379","21","6.39","0.03","194","183","168","18","20230701083416","오창JC","","","증평IC","36.771771","127.502245"
"202306","0352CZE290","1","1071855","90.67","296","86380","20","7.59","0.02","315","296","281","23","20230701083416","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202306","0352CZS300","1","804955","83.90","167","76010","20","62.72","0.34","372","157","142","161","20230701083416","오창JC","","","오창IC","36.714833","127.442538"
"202306","0352CZS290","1","869858","84.40","318","76013","20","80.85","0.24","583","299","268","220","20230701083416","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202306","0352CZE280","1","1034016","88.70","244","86380","20","5.62","0.02","255","244","235","14","20230701083416","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202306","0010CZE340","1","1103188","91.74","181","86399","1","5.37","0.02","192","181","172","14","20230701083416","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202306","0010CZE340","2","30057","92.06","180","15120","0","3.11","0.01","185","179","176","6","20230701083416","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202306","0010CZS350","2","27824","101.34","123","15120","0","7.06","0.05","140","123","118","15","20230701083416","옥산IC","","","청주IC","36.626304","127.383343"
"202306","0010CZS350","1","1431070","83.98","149","86370","10","18.13","0.12","192","147","129","44","20230701083416","옥산IC","","","청주IC","36.626304","127.383343"
"202306","0352CZS280","1","884453","76.40","284","76013","20","144.38","0.45","807","262","227","406","20230701083416","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202306","0010CZS340","1","1167925","87.10","190","86399","1","13.46","0.07","220","187","176","30","20230701083416","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202306","0010CZS340","2","31875","100.39","165","15120","0","2.72","0.01","170","164","163","4","20230701083416","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202306","0010CZE330","1","2209903","90.79","154","86398","2","3.20","0.02","165","154","149","11","20230701083416","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202306","0010CZE330","2","29027","102.53","136","15120","0","0.60","0.00","137","136","135","1","20230701083416","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202306","0010CZE310","1","1632683","87.94","412","86370","10","10.68","0.02","443","408","401","29","20230701083416","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202306","0010CZE310","2","34774","93.05","389","15120","0","6.47","0.01","402","389","380","15","20230701083416","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202306","0010CZS320","1","703883","81.65","156","52703","8","6.79","0.04","171","155","145","18","20230701083416","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202306","0010CZS320","2","12891","117.37","108","10584","0","3.03","0.03","115","107","106","6","20230701083416","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202306","0450CZE180","1","824710","93.51","563","86386","14","21.98","0.03","608","572","528","56","20230701083416","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202306","0450CZS190","1","772535","94.39","541","86373","25","25.52","0.04","602","550","496","74","20230701083416","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202306","0450CZE190","1","804804","97.64","523","86374","26","21.80","0.04","562","531","488","51","20230701083416","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202306","0450CZS200","1","760824","94.86","565","86374","25","28.08","0.04","658","569","525","93","20230701083416","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202306","0450CZS220","1","895500","96.43","194","86368","26","5.74","0.02","205","196","182","16","20230701083416","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202306","0450CZE215","1","815201","91.19","164","86004","18","8.90","0.05","186","165","151","24","20230701083416","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202306","0450CZE200","1","795945","95.03","564","86372","25","20.96","0.03","603","569","534","48","20230701083416","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202306","0450CZS210","1","787808","95.17","189","86374","26","9.48","0.05","223","191","175","33","20230701083416","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202306","0500CZS210","1","614438","98.51","334","86398","2","7.86","0.02","353","334","323","21","20230701083416","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202306","0500CZE200","1","671673","97.63","736","86382","18","22.00","0.02","775","740","695","56","20230701083416","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202306","0550CZS290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230701083416","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202306","0550CZE280","1","505764","94.22","735","86292","27","13.27","0.01","762","734","712","35","20230701083416","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202306","0500CZE210","1","570964","97.05","339","86398","2","11.33","0.03","362","341","318","30","20230701083416","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202306","0550CZE290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230701083416","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202306","0550CZS300","1","22808","115.97","63","2853","3282","1.19","0.01","65","63","60","3","20230701083416","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202306","0500CZS220","1","422859","99.84","137","86301","17","4.08","0.02","146","137","130","11","20230701083416","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202306","0500CZS230","1","660134","99.51","460","86398","2","13.66","0.02","508","456","444","44","20230701083416","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202306","0500CZE225","1","677770","87.34","115","58207","283","5.87","0.05","129","113","106","16","20230701083416","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202306","0550CZS310","1","378561","101.01","381","576","1","12.14","0.03","417","382","364","37","20230701083416","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202306","0550CZE305","1","335331","69.65","270","5173","83","27.57","0.10","337","264","222","80","20230701083416","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202306","0550CZE270","1","529588","101.20","456","86349","37","11.21","0.02","487","455","439","33","20230701083416","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202306","0550CZS280","1","536979","95.24","728","86153","25","42.86","0.05","859","731","676","128","20230701083416","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202306","0450CZS150","1","739020","101.06","464","86376","16","22.07","0.04","494","475","421","51","20230701083416","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
"202306","0450CZE140","1","839584","98.51","263","86365","30","12.03","0.04","278","267","242","25","20230701083416","낙동JC","36.366317","128.239117","상주IC","36.423025","128.213262"
