"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202412","0170CZE080","1","718957","97.09","97","8901","0","3.18","0.03","103","98","90","9","20250101083224","봉담TG","37.209135","126.965467","봉담IC","37.229340","126.956399"
"202412","0170CZS010","1","972256","95.38","98","8849","0","3.09","0.03","104","98","91","9","20250101083224","평택JC","37.024982","126.985034","오성IC","36.999640","127.004111"
"202412","0170CZS020","1","1049402","97.84","100","8847","0","2.72","0.02","104","101","94","7","20250101083224","어연IC","37.054606","126.986075","평택JC","37.024982","126.985034"
"202412","0170CZS030","1","1152373","100.12","38","8849","0","1.28","0.03","40","37","35","3","20250101083224","북평택TG","37.063835","126.991562","어연IC","37.054606","126.986075"
"202412","0170CZS040","1","1242301","94.75","279","8850","0","10.28","0.03","297","282","258","27","20250101083224","향남IC","37.127544","126.999731","북평택TG","37.063835","126.991562"
"202412","0170CZS050","1","1140963","93.33","205","8847","0","12.59","0.06","232","209","184","33","20250101083224","서오산JC","37.176483","126.998353","향남IC","37.127544","126.999731"
"202412","0170CZS060","1","1465156","67.51","145","8901","0","5.20","0.03","157","146","136","14","20250101083224","정남IC","37.183186","126.972736","서오산JC","37.176483","126.998353"
"202412","0170CZS070","1","1342610","71.26","59","8901","0","2.07","0.03","65","59","56","6","20250101083224","화성JC","37.196425","126.964015","정남IC","37.183186","126.972736"
"202412","0170CZS080","1","806213","87.62","108","8901","0","7.75","0.07","125","110","95","21","20250101083224","봉담IC","37.229340","126.956399","봉담TG","37.209135","126.965467"
"202412","0200CZE060","1","631783","92.77","697","89267","12","10.12","0.01","711","701","666","31","20250101083224","도동JC","35.912552","128.662699","청통와촌IC","35.970335","128.829157"
"202412","0200CZE070","1","491599","100.70","304","89267","13","3.96","0.01","309","305","291","12","20250101083224","청통와촌IC","35.970335","128.829157","화산JC","",""
"202412","0200CZE080","1","559423","106.22","309","60705","14","6.19","0.02","319","311","295","16","20250101083224","북영천IC","36.032042","128.916194","임고 하이패스IC","",""
"202412","0200CZE090","1","558227","97.24","359","89212","48","5.25","0.01","367","361","348","13","20250101083224","서포항IC","36.071024","129.219875","포항IC","36.041734","129.315952"
"202412","0200CZS060","1","613978","92.92","696","89267","11","8.23","0.01","710","699","680","21","20250101083224","청통와촌IC","35.970335","128.829157","도동JC","35.912552","128.662699"
"202412","0200CZS070","1","496997","99.04","309","89269","11","3.70","0.01","314","310","300","9","20250101083224","화산JC","","","청통와촌IC","35.970335","128.829157"
"202412","0200CZS080","1","560374","104.36","314","60603","12","7.32","0.02","324","316","299","17","20250101083224","임고 하이패스IC","","","북영천IC","36.032042","128.916194"
"202412","0200CZS090","1","569537","96.79","361","89124","66","6.17","0.01","369","363","346","16","20250101083224","포항IC","36.041734","129.315952","서포항IC","36.071024","129.219875"
"202412","0201CZE010","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","익산JC","35.942877","127.089822","완주IC","35.898449","127.151439"
"202412","0201CZE020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","완주IC","35.898449","127.151439","완주JC","35.883510","127.174010"
"202412","0201CZE030","1","218957","93.11","1028","8927","22","38.98","0.03","1112","1040","957","108","20250101083224","소양IC","35.864405","127.236594","진안IC","35.772303","127.443616"
"202412","0201CZE040","1","231572","94.51","601","8927","6","14.46","0.02","626","607","568","40","20250101083224","진안IC","35.772303","127.443616","장수IC","35.715910","127.589576"
"202412","0201CZE050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","장수IC","35.715910","127.589576","장수JC","35.731752","127.606757"
"202412","0201CZS010","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","완주IC","35.898449","127.151439","익산JC","35.942877","127.089822"
"202412","0201CZS020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","완주JC","35.883510","127.174010","완주IC","35.898449","127.151439"
"202412","0201CZS030","1","250250","94.45","1014","8927","27","23.90","0.02","1095","1018","965","91","20250101083224","진안IC","35.772303","127.443616","소양IC","35.864405","127.236594"
"202412","0201CZS040","1","164287","90.64","627","8927","1976","20.49","0.03","664","632","581","58","20250101083224","장수IC","35.715910","127.589576","진안IC","35.772303","127.443616"
"202412","0201CZS050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","장수JC","35.731752","127.606757","장수IC","35.715910","127.589576"
"202412","0251CZE010","1","510475","90.17","399","89260","20","7.23","0.01","411","400","381","21","20250101083224","서순천IC","35.003157","127.482954","승주IC","35.014594","127.374610"
"202412","0251CZE020","1","498480","92.99","457","89261","19","5.89","0.01","472","457","445","18","20250101083224","승주IC","35.014594","127.374610","주암IC","35.066991","127.270622"
"202412","0251CZE030","1","462028","96.37","277","89257","23","4.83","0.01","283","278","266","11","20250101083224","주암IC","35.066991","127.270622","석곡IC","35.127662","127.247060"
"202412","0251CZE040","1","466413","97.46","445","89263","17","9.98","0.02","470","448","426","30","20250101083224","석곡IC","35.127662","127.247060","곡성IC","35.226126","127.223258"
"202412","0251CZE050","1","525688","91.42","450","89279","1","6.75","0.01","473","450","437","25","20250101083224","곡성IC","35.226126","127.223258","옥과IC","35.258957","127.113853"
"202412","0251CZE060","1","632037","94.05","293","89249","31","6.18","0.02","315","293","281","23","20250101083224","옥과IC","35.258957","127.113853","대덕JC","35.246461","127.034151"
"202412","0251CZE070","1","448820","97.05","140","89277","0","2.18","0.01","150","140","137","9","20250101083224","대덕JC","35.246461","127.034151","창평IC","35.229165","126.997862"
"202412","0251CZE080","1","475536","99.12","149","88853","0","2.00","0.01","157","149","146","7","20250101083224","창평IC","35.229165","126.997862","고서JC","35.224235","126.960602"
"202412","0251CZE090","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","고서JC","35.224235","126.960602","동광주TG","35.207546","126.939061"
"202412","0251CZE100","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","동광주TG","35.207546","126.939061","문흥JC","35.193103","126.929369"
"202412","0251CZE110","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","문흥JC","35.193103","126.929369","동광주IC","35.184370","126.927692"
"202412","0251CZE120","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","동광주IC","35.184370","126.927692","용봉IC","35.184052","126.903329"
"202412","0251CZE130","1","1129188","83.18","57","80791","1376","1.20","0.02","59","57","55","2","20250101083224","용봉IC","35.184052","126.903329","서광주IC","35.184829","126.885211"
"202412","0251CZE140","1","494816","68.89","117","35362","143","11.41","0.23","144","115","99","31","20250101083224","서광주IC","35.184829","126.885211","동림IC","35.192769","126.863733"
"202412","0251CZE150","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","동림IC","35.192769","126.863733","산월IC","35.203026","126.839619"
"202412","0251CZE160","1","543568","99.57","70","79365","9","1.22","0.01","74","70","68","4","20250101083224","산월IC","35.203026","126.839619","광산IC","35.216513","126.828121"
"202412","0251CZE170","1","605557","91.74","78","81321","250","2.69","0.03","88","77","74","9","20250101083224","광산IC","35.216513","126.828121","북광산IC","",""
"202412","0251CZE180","1","718327","90.62","125","89192","63","2.64","0.02","131","125","120","7","20250101083224","남장성JC","","","장성IC","35.285558","126.786961"
"202412","0251CZE190","1","567554","94.12","69","82880","2","3.30","0.04","82","68","65","11","20250101083224","북장성 하이패스IC","","","장성JC","35.330022","126.804548"
"202412","0251CZE200","1","604978","95.97","452","67113","10","9.44","0.02","478","453","428","35","20250101083224","장성JC","35.330022","126.804548","백양사IC","35.428373","126.803430"
"202412","0251CZE210","1","543683","78.13","423","0","0","24.54","0.05","486","415","389","67","20250101083224","백양사IC","35.428373","126.803430","내장산IC","35.509329","126.802049"
"202412","0251CZE220","1","523327","99.66","305","89265","11","7.76","0.02","332","303","294","26","20250101083224","내장산IC","35.509329","126.802049","정읍IC","35.580675","126.833122"
"202412","0251CZE230","1","418580","95.16","485","0","0","22.18","0.04","551","478","457","65","20250101083224","정읍IC","35.580675","126.833122","태인IC","35.661394","126.927709"
"202412","0251CZE240","1","622201","90.63","419","89266","14","14.28","0.03","474","418","397","53","20250101083224","태인IC","35.661394","126.927709","금산사IC","35.736708","126.989266"
"202412","0251CZE250","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","금산사IC","35.736708","126.989266","김제IC","35.775732","127.002507"
"202412","0251CZE260","1","446280","89.15","266","0","0","8.14","0.03","281","265","247","23","20250101083224","김제IC","35.775732","127.002507","서전주IC","35.827292","127.033924"
"202412","0251CZE270","1","563246","82.58","263","89179","14","9.65","0.03","284","262","250","23","20250101083224","서전주IC","35.827292","127.033924","전주IC","35.878761","127.055519"
"202412","0251CZE280","1","717979","94.89","228","89084","21","6.48","0.02","245","227","216","20","20250101083224","전주IC","35.878761","127.055519","삼례IC","35.924775","127.078948"
"202412","0251CZE290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","삼례IC","35.924775","127.078948","익산JC","35.942877","127.089822"
"202412","0251CZE310","1","1162639","94.43","397","89212","51","5.87","0.01","405","399","383","15","20250101083224","익산IC","35.990710","127.113792","논산JC","36.081410","127.102452"
"202412","0251CZS010","1","517679","92.89","387","89258","22","4.66","0.01","394","389","377","11","20250101083224","승주IC","35.014594","127.374610","서순천IC","35.003157","127.482954"
"202412","0251CZS020","1","506255","94.13","451","89261","19","5.46","0.01","462","452","439","16","20250101083224","주암IC","35.066991","127.270622","승주IC","35.014594","127.374610"
"202412","0251CZS030","1","469275","97.80","273","89258","22","4.71","0.01","279","274","262","11","20250101083224","석곡IC","35.127662","127.247060","주암IC","35.066991","127.270622"
"202412","0120CZS200","1","371308","97.64","235","89270","10","7.20","0.03","246","237","221","17","20250101083224","고령IC","35.701553","128.250170","해인사IC","35.696454","128.183631"
"202412","0120CZS210","1","490228","103.46","439","0","0","10.32","0.02","451","442","417","23","20250101083224","동고령IC","35.753348","128.359019","고령IC","35.701553","128.250170"
"202412","0120CZS220","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","고령JC","35.757729","128.372588","동고령IC","35.753348","128.359019"
"202412","0120CZS230","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","옥포JC","35.791730","128.463921","고령JC","35.757729","128.372588"
"202412","0121CZE010","1","43066","98.17","120","7198","1052","6.73","0.06","131","117","111","14","20250101083224","무안공항IC","35.002621","126.389741","북무안IC","35.014208","126.434455"
"202412","0121CZE020","1","87682","98.33","216","7226","30","4.06","0.02","228","215","211","11","20250101083224","북무안IC","35.014208","126.434455","함평JC","35.029384","126.485722"
"202412","0251CZS160","1","559347","94.44","74","80714","15","4.63","0.06","94","75","68","18","20250101083224","광산IC","35.216513","126.828121","산월IC","35.203026","126.839619"
"202412","0251CZS170","1","633604","94.66","76","82065","1133","2.81","0.03","83","76","70","9","20250101083224","북광산IC","","","광산IC","35.216513","126.828121"
"202412","0251CZS180","1","724851","92.20","122","89204","52","2.64","0.02","129","123","116","9","20250101083224","장성IC","35.285558","126.786961","남장성JC","",""
"202412","0251CZS190","1","665848","93.01","70","82878","2","1.77","0.02","76","70","66","7","20250101083224","장성JC","35.330022","126.804548","북장성 하이패스IC","",""
"202412","0251CZS200","1","582897","96.37","450","33924","34","10.62","0.02","483","451","427","39","20250101083224","백양사IC","35.428373","126.803430","장성JC","35.330022","126.804548"
"202412","0251CZS210","1","560185","89.08","371","0","0","13.75","0.03","409","369","350","41","20250101083224","내장산IC","35.509329","126.802049","백양사IC","35.428373","126.803430"
"202412","0251CZS220","1","457489","91.90","331","89265","11","8.78","0.02","358","328","318","28","20250101083224","정읍IC","35.580675","126.833122","내장산IC","35.509329","126.802049"
"202412","0251CZS230","1","470131","98.08","471","0","0","12.84","0.02","497","473","439","40","20250101083224","태인IC","35.661394","126.927709","정읍IC","35.580675","126.833122"
"202412","0251CZS240","1","648222","94.66","401","89266","13","6.81","0.01","413","401","383","21","20250101083224","금산사IC","35.736708","126.989266","태인IC","35.661394","126.927709"
"202412","0251CZS250","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","김제IC","35.775732","127.002507","금산사IC","35.736708","126.989266"
"202412","0251CZS260","1","491269","93.98","252","288","0","10.41","0.04","297","252","237","42","20250101083224","서전주IC","35.827292","127.033924","김제IC","35.775732","127.002507"
"202412","0251CZS270","1","543170","95.48","227","89263","13","7.45","0.03","255","228","217","26","20250101083224","전주IC","35.878761","127.055519","서전주IC","35.827292","127.033924"
"202412","0251CZS280","1","686616","95.49","227","89038","21","6.62","0.02","243","227","213","21","20250101083224","삼례IC","35.924775","127.078948","전주IC","35.878761","127.055519"
"202412","0251CZS290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","익산JC","35.942877","127.089822","삼례IC","35.924775","127.078948"
"202412","0251CZS300","1","1209901","95.80","225","88055","97","3.63","0.01","231","226","217","9","20250101083224","익산IC","35.990710","127.113792","익산JC","35.942877","127.089822"
"202412","0251CZS310","1","1211148","94.97","394","89217","48","6.44","0.01","403","396","380","16","20250101083224","논산JC","36.081410","127.102452","익산IC","35.990710","127.113792"
"202412","0252CZE010","1","658250","103.57","291","8890","0","6.72","0.02","304","294","279","17","20250101083224","논산JC","36.081410","127.102452","연무IC","36.147589","127.060222"
"202412","0252CZE020","1","732465","100.38","311","8890","0","8.38","0.02","337","313","294","30","20250101083224","연무IC","36.147589","127.060222","서논산IC","36.224583","127.053271"
"202412","0252CZE030","1","750907","98.75","309","8890","0","6.49","0.02","324","311","295","20","20250101083224","서논산IC","36.224583","127.053271","탄천IC","36.298232","127.067290"
"202412","0252CZE040","1","763020","99.89","522","8890","0","11.25","0.02","543","526","497","32","20250101083224","탄천IC","36.298232","127.067290","남공주IC","36.425688","127.087582"
"202412","0252CZE050","1","825679","102.65","245","8890","0","7.55","0.03","278","246","234","30","20250101083224","남공주IC","36.425688","127.087582","공주JC","36.485141","127.103906"
"202412","0252CZE060","1","857508","93.40","80","8890","0","1.76","0.02","84","80","76","5","20250101083224","공주JC","36.485141","127.103906","북공주JC","36.509699","127.110916"
"202412","0252CZE070","1","996871","96.04","524","8890","0","31.85","0.06","639","516","484","108","20250101083224","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202412","0252CZE080","1","1071523","89.96","492","8890","0","36.35","0.07","607","482","445","113","20250101083224","정안IC","36.625082","127.120398","남풍세IC","36.722181","127.139558"
"202412","0252CZE090","1","983071","93.83","95","8890","0","2.61","0.02","101","96","89","8","20250101083224","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202412","0252CZS010","1","648262","99.77","303","8890","0","10.96","0.03","338","302","285","37","20250101083224","연무IC","36.147589","127.060222","논산JC","36.081410","127.102452"
"202412","0252CZS020","1","707211","99.90","313","8890","0","7.60","0.02","329","314","296","23","20250101083224","서논산IC","36.224583","127.053271","연무IC","36.147589","127.060222"
"202412","0252CZS030","1","686583","102.72","297","8890","0","10.23","0.03","325","298","276","34","20250101083224","탄천IC","36.298232","127.067290","서논산IC","36.224583","127.053271"
"202412","0252CZS040","1","719516","101.45","514","8890","0","13.48","0.02","542","518","483","41","20250101083224","남공주IC","36.425688","127.087582","탄천IC","36.298232","127.067290"
"202412","0252CZS050","1","750544","102.03","246","8890","0","6.87","0.02","267","248","232","24","20250101083224","공주JC","36.485141","127.103906","남공주IC","36.425688","127.087582"
"202412","0252CZS060","1","687090","101.78","74","8890","0","1.89","0.02","78","74","70","5","20250101083224","북공주JC","36.509699","127.110916","공주JC","36.485141","127.103906"
"202412","0252CZS070","1","901326","98.54","511","8890","0","13.00","0.02","542","509","484","40","20250101083224","정안IC","36.625082","127.120398","북공주JC","36.509699","127.110916"
"202412","0252CZS080","1","999006","87.74","504","8890","0","46.35","0.09","651","493","445","144","20250101083224","남천안IC","36.754160","127.164963","남풍세IC","36.722181","127.139558"
"202412","0252CZS090","1","935675","91.76","98","8890","0","2.72","0.02","103","98","92","7","20250101083224","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202412","0300CZE130","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","청주JC","36.564767","127.430741","문의청남대IC","36.529754","127.507764"
"202412","0300CZE140","1","754847","91.35","421","87862","76","13.84","0.03","447","424","394","37","20250101083224","문의청남대IC","36.529754","127.507764","회인IC","36.486916","127.608721"
"202412","0300CZE150","1","716113","97.63","398","86800","0","14.51","0.03","415","403","369","32","20250101083224","회인IC","36.486916","127.608721","보은IC","36.456806","127.720315"
"202412","0300CZE160","1","662293","94.00","229","88767","348","7.34","0.03","239","232","216","16","20250101083224","보은IC","36.456806","127.720315","속리산IC","36.455512","127.787160"
"202412","0300CZE170","1","645989","92.01","633","0","0","22.76","0.03","667","642","593","51","20250101083224","속리산IC","36.455512","127.787160","화서IC","36.442431","127.962502"
"202412","0300CZE180","1","640985","94.04","727","0","0","22.18","0.03","751","734","682","48","20250101083224","화서IC","36.442431","127.962502","남상주IC","36.367757","128.140280"
"202412","0300CZE190","1","639567","97.54","335","86923","82","12.37","0.03","349","340","313","25","20250101083224","남상주IC","36.367757","128.140280","낙동JC","36.366317","128.239117"
"202412","0300CZS130","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20250101083224","문의청남대IC","36.529754","127.507764","청주JC","36.564767","127.430741"
"202412","0300CZS140","1","723150","94.21","408","88043","57","15.14","0.03","450","413","384","46","20250101083224","회인IC","36.486916","127.608721","문의청남대IC","36.529754","127.507764"
"202412","0300CZS150","1","678919","98.09","396","75167","0","17.64","0.04","442","401","368","51","20250101083224","보은IC","36.456806","127.720315","회인IC","36.486916","127.608721"
"202412","0300CZS160","1","630644","93.41","231","89167","88","8.49","0.03","248","233","216","22","20250101083224","속리산IC","36.455512","127.787160","보은IC","36.456806","127.720315"
"202412","0300CZS170","1","602915","93.89","295","0","0","9.07","0.03","304","296","277","18","20250101083224","구병산 하이패스IC","","","속리산IC","36.455512","127.787160"
"202412","0300CZS180","1","605898","92.11","742","0","0","18.01","0.02","760","751","705","38","20250101083224","남상주IC","36.367757","128.140280","화서IC","36.442431","127.962502"
"202412","0300CZS190","1","615996","98.53","332","86908","75","12.12","0.03","346","336","308","26","20250101083224","낙동JC","36.366317","128.239117","남상주IC","36.367757","128.140280"
"202412","0301CZE010","1","103836","101.89","142","8927","4122","3.61","0.02","157","141","137","14","20250101083224","당진JC","36.851018","126.618518","면천IC","36.823411","126.647532"
"202412","0301CZE020","1","289617","99.35","313","40002","2239","7.53","0.02","329","314","297","22","20250101083224","면천IC","36.823411","126.647532","고덕IC","36.761738","126.705228"
"202412","0301CZE030","1","282781","101.03","416","37439","7","14.47","0.03","439","421","390","34","20250101083224","고덕IC","36.761738","126.705228","예산수덕IC","36.676939","126.775631"
"202412","0301CZE040","1","426568","98.41","406","86672","16","26.41","0.06","476","413","379","67","20250101083224","예산JC","","","신양IC","36.595674","126.867829"
"202412","0301CZE050","1","454668","97.11","390","89265","15","10.14","0.02","401","394","367","23","20250101083224","신양IC","36.595674","126.867829","유구IC","36.564998","126.975581"
"202412","0301CZE060","1","406501","96.64","340","86637","132","6.20","0.01","348","342","326","15","20250101083224","유구IC","36.564998","126.975581","마곡사IC","36.493581","127.026728"
"202412","0301CZE070","1","-1","0.00","-1","8927","1","0.00","0.00","0","0","0","0","20250101083224","마곡사IC","36.493581","127.026728","서공주JC","36.485518","127.062499"
"202412","0301CZE080","1","516337","98.34","95","89261","15","1.08","0.01","97","96","93","2","20250101083224","서공주JC","36.485518","127.062499","공주JC","36.485141","127.103906"
"202412","0301CZE090","1","504905","103.54","100","88543","736","2.02","0.02","102","100","94","5","20250101083224","공주JC","36.485141","127.103906","공주IC","36.494866","127.129513"
"202412","0301CZE100","1","515842","97.50","258","24954","553","6.39","0.02","267","260","242","17","20250101083224","공주IC","36.494866","127.129513","서세종IC","36.494885","127.195121"
"202412","0301CZE110","1","466591","97.33","464","89257","17","7.74","0.01","476","467","446","21","20250101083224","서세종IC","36.494885","127.195121","남세종IC","36.424577","127.291348"
"202412","0301CZE120","1","720547","91.50","252","88646","249","7.06","0.02","272","252","238","23","20250101083224","남세종IC","36.424577","127.291348","유성JC","36.390093","127.340577"
"202412","0301CZS010","1","275259","95.18","152","32242","130","4.13","0.02","159","153","142","11","20250101083224","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202412","0301CZS020","1","301490","99.33","313","37424","3563","8.80","0.02","330","316","294","25","20250101083224","고덕IC","36.761738","126.705228","면천IC","36.823411","126.647532"
"202412","0301CZS030","1","275828","100.95","416","32243","16","12.18","0.02","433","419","388","31","20250101083224","예산수덕IC","36.676939","126.775631","고덕IC","36.761738","126.705228"
"202412","0301CZS040","1","408520","98.85","404","86673","16","31.15","0.07","483","406","375","75","20250101083224","신양IC","36.595674","126.867829","예산JC","",""
"202412","0301CZS060","1","471847","97.67","336","89261","17","8.65","0.02","351","339","315","25","20250101083224","마곡사IC","36.493581","127.026728","유구IC","36.564998","126.975581"
"202412","0301CZS070","1","444662","101.27","136","82913","0","2.36","0.01","139","137","130","6","20250101083224","서공주JC","36.485518","127.062499","마곡사IC","36.493581","127.026728"
"202412","0301CZS080","1","409840","93.13","101","89264","16","2.54","0.02","106","101","95","7","20250101083224","공주JC","36.485141","127.103906","서공주JC","36.485518","127.062499"
"202412","0301CZS090","1","487105","101.22","102","88307","973","2.53","0.02","106","103","96","7","20250101083224","공주IC","36.494866","127.129513","공주JC","36.485141","127.103906"
"202412","0301CZS100","1","430403","103.60","242","88276","23","4.45","0.01","248","244","231","11","20250101083224","서세종IC","36.494885","127.195121","공주IC","36.494866","127.129513"
