"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202410","0201CZE050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","장수IC","35.715910","127.589576","장수JC","35.731752","127.606757"
"202410","0201CZS010","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","완주IC","35.898449","127.151439","익산JC","35.942877","127.089822"
"202410","0201CZS020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","완주JC","35.883510","127.174010","완주IC","35.898449","127.151439"
"202410","0201CZS030","1","294007","95.27","1005","34843","39","24.53","0.02","1039","1013","948","63","20241101083018","진안IC","35.772303","127.443616","소양IC","35.864405","127.236594"
"202410","0201CZS040","1","188190","92.37","615","8928","2627","21.59","0.03","649","621","574","52","20241101083018","장수IC","35.715910","127.589576","진안IC","35.772303","127.443616"
"202410","0201CZS050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","장수JC","35.731752","127.606757","장수IC","35.715910","127.589576"
"202410","0251CZE010","1","535417","96.08","375","89275","5","10.69","0.02","398","377","353","31","20241101083018","서순천IC","35.003157","127.482954","승주IC","35.014594","127.374610"
"202410","0251CZE020","1","519777","96.01","442","89267","7","8.21","0.01","461","443","423","26","20241101083018","승주IC","35.014594","127.374610","주암IC","35.066991","127.270622"
"202410","0251CZE030","1","486126","97.19","274","89267","13","5.19","0.01","286","275","262","16","20241101083018","주암IC","35.066991","127.270622","석곡IC","35.127662","127.247060"
"202410","0251CZE040","1","488858","98.81","439","89107","59","9.65","0.02","462","442","418","30","20241101083018","석곡IC","35.127662","127.247060","곡성IC","35.226126","127.223258"
"202410","0251CZE050","1","573237","95.44","431","89278","2","8.31","0.01","451","433","413","26","20241101083018","곡성IC","35.226126","127.223258","옥과IC","35.258957","127.113853"
"202410","0251CZE060","1","682718","95.05","290","89223","52","6.22","0.02","305","291","276","20","20241101083018","옥과IC","35.258957","127.113853","대덕JC","35.246461","127.034151"
"202410","0251CZE070","1","473108","98.07","139","89280","0","1.78","0.01","145","139","136","6","20241101083018","대덕JC","35.246461","127.034151","창평IC","35.229165","126.997862"
"202410","0251CZE080","1","507714","96.28","154","89263","0","3.63","0.02","166","154","148","12","20241101083018","창평IC","35.229165","126.997862","고서JC","35.224235","126.960602"
"202410","0251CZE090","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","고서JC","35.224235","126.960602","동광주TG","35.207546","126.939061"
"202410","0251CZE100","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","동광주TG","35.207546","126.939061","문흥JC","35.193103","126.929369"
"202410","0251CZE110","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","문흥JC","35.193103","126.929369","동광주IC","35.184370","126.927692"
"202410","0251CZE120","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","동광주IC","35.184370","126.927692","용봉IC","35.184052","126.903329"
"202410","0251CZE130","1","1284045","82.60","57","88749","531","1.28","0.02","62","57","55","4","20241101083018","용봉IC","35.184052","126.903329","서광주IC","35.184829","126.885211"
"202410","0251CZE140","1","1675205","69.74","116","86718","337","3.79","0.03","129","116","110","13","20241101083018","서광주IC","35.184829","126.885211","동림IC","35.192769","126.863733"
"202410","0251CZE150","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","동림IC","35.192769","126.863733","산월IC","35.203026","126.839619"
"202410","0251CZE160","1","622887","99.86","70","87559","0","1.28","0.01","74","70","68","4","20241101083018","산월IC","35.203026","126.839619","광산IC","35.216513","126.828121"
"202410","0251CZE170","1","652931","91.73","78","83587","302","3.88","0.05","94","77","74","14","20241101083018","광산IC","35.216513","126.828121","북광산IC","",""
"202410","0251CZE180","1","787256","90.75","124","88974","275","4.14","0.03","136","123","119","11","20241101083018","남장성JC","","","장성IC","35.285558","126.786961"
"202410","0251CZE190","1","677306","92.46","70","80201","2","68.33","0.41","243","202","66","123","20241101083018","북장성 하이패스IC","","","장성JC","35.330022","126.804548"
"202410","0251CZE200","1","653589","96.04","452","85393","6","20.93","0.04","510","447","424","60","20241101083018","장성JC","35.330022","126.804548","백양사IC","35.428373","126.803430"
"202410","0251CZE210","1","615211","87.09","379","0","0","24.74","0.06","477","377","351","88","20241101083018","백양사IC","35.428373","126.803430","내장산IC","35.509329","126.802049"
"202410","0251CZE220","1","577748","103.98","292","89276","4","8.18","0.02","309","294","278","21","20241101083018","내장산IC","35.509329","126.802049","정읍IC","35.580675","126.833122"
"202410","0251CZE230","1","485881","100.17","461","0","0","33.73","0.07","600","454","421","125","20241101083018","정읍IC","35.580675","126.833122","태인IC","35.661394","126.927709"
"202410","0251CZE240","1","703116","91.87","413","89276","4","33.43","0.08","520","404","382","96","20241101083018","태인IC","35.661394","126.927709","금산사IC","35.736708","126.989266"
"202410","0251CZE250","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","금산사IC","35.736708","126.989266","김제IC","35.775732","127.002507"
"202410","0251CZE260","1","605139","89.60","265","0","0","12.76","0.04","303","264","245","40","20241101083018","김제IC","35.775732","127.002507","서전주IC","35.827292","127.033924"
"202410","0251CZE270","1","643765","88.40","245","89218","5","14.61","0.05","305","243","225","56","20241101083018","서전주IC","35.827292","127.033924","전주IC","35.878761","127.055519"
"202410","0251CZE280","1","784333","98.03","221","87759","18","9.14","0.04","258","219","210","33","20241101083018","전주IC","35.878761","127.055519","삼례IC","35.924775","127.078948"
"202410","0251CZE290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","삼례IC","35.924775","127.078948","익산JC","35.942877","127.089822"
"202410","0251CZE310","1","1274976","94.82","395","88402","62","5.71","0.01","410","396","385","17","20241101083018","익산IC","35.990710","127.113792","논산JC","36.081410","127.102452"
"202410","0251CZS010","1","533878","98.23","366","89275","5","8.31","0.02","386","367","350","25","20241101083018","승주IC","35.014594","127.374610","서순천IC","35.003157","127.482954"
"202410","0251CZS020","1","522676","99.40","427","89269","7","11.06","0.02","450","428","406","30","20241101083018","주암IC","35.066991","127.270622","승주IC","35.014594","127.374610"
"202410","0251CZS030","1","485220","98.12","272","89265","15","6.16","0.02","287","273","258","20","20241101083018","석곡IC","35.127662","127.247060","주암IC","35.066991","127.270622"
"202410","0120CZS200","1","450245","96.02","239","89276","4","6.97","0.02","252","240","224","19","20241101083018","고령IC","35.701553","128.250170","해인사IC","35.696454","128.183631"
"202410","0120CZS210","1","588385","102.13","444","0","0","17.57","0.03","503","442","417","60","20241101083018","동고령IC","35.753348","128.359019","고령IC","35.701553","128.250170"
"202410","0120CZS220","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","고령JC","35.757729","128.372588","동고령IC","35.753348","128.359019"
"202410","0120CZS230","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","옥포JC","35.791730","128.463921","고령JC","35.757729","128.372588"
"202410","0121CZE010","1","43257","93.42","126","8848","1760","2.82","0.02","134","126","120","9","20241101083018","무안공항IC","35.002621","126.389741","북무안IC","35.014208","126.434455"
"202410","0121CZE020","1","110462","100.52","212","8928","26","4.92","0.02","225","210","204","14","20241101083018","북무안IC","35.014208","126.434455","함평JC","35.029384","126.485722"
"202410","0251CZS160","1","637811","94.64","74","87380","0","3.01","0.04","79","75","68","7","20241101083018","광산IC","35.216513","126.828121","산월IC","35.203026","126.839619"
"202410","0251CZS170","1","668771","95.62","75","82775","1115","2.47","0.03","79","75","70","6","20241101083018","북광산IC","","","광산IC","35.216513","126.828121"
"202410","0251CZS180","1","791167","92.14","123","89229","24","2.78","0.02","128","123","117","7","20241101083018","장성IC","35.285558","126.786961","남장성JC","",""
"202410","0251CZS190","1","701533","93.99","69","80203","2","66.10","0.40","250","201","66","128","20241101083018","장성JC","35.330022","126.804548","북장성 하이패스IC","",""
"202410","0251CZS200","1","646026","97.49","445","84440","5","11.32","0.02","472","448","421","35","20241101083018","백양사IC","35.428373","126.803430","장성JC","35.330022","126.804548"
"202410","0251CZS210","1","603527","89.47","369","0","0","13.85","0.03","426","367","352","51","20241101083018","내장산IC","35.509329","126.802049","백양사IC","35.428373","126.803430"
"202410","0251CZS220","1","513246","94.16","323","89276","4","11.19","0.03","371","322","309","43","20241101083018","정읍IC","35.580675","126.833122","내장산IC","35.509329","126.802049"
"202410","0251CZS230","1","532333","99.19","465","0","0","14.22","0.03","490","467","432","40","20241101083018","태인IC","35.661394","126.927709","정읍IC","35.580675","126.833122"
"202410","0251CZS240","1","693973","93.49","406","89276","4","14.61","0.03","449","404","385","44","20241101083018","금산사IC","35.736708","126.989266","태인IC","35.661394","126.927709"
"202410","0251CZS250","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","김제IC","35.775732","127.002507","금산사IC","35.736708","126.989266"
"202410","0251CZS260","1","663344","94.67","250","0","0","7.38","0.02","267","251","236","21","20241101083018","서전주IC","35.827292","127.033924","김제IC","35.775732","127.002507"
"202410","0251CZS270","1","636240","95.95","226","89274","5","10.13","0.04","259","227","211","33","20241101083018","전주IC","35.878761","127.055519","서전주IC","35.827292","127.033924"
"202410","0251CZS280","1","758898","97.65","222","87539","18","9.64","0.04","258","222","209","34","20241101083018","삼례IC","35.924775","127.078948","전주IC","35.878761","127.055519"
"202410","0251CZS290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","익산JC","35.942877","127.089822","삼례IC","35.924775","127.078948"
"202410","0251CZS300","1","1349384","96.14","224","88197","136","3.69","0.01","232","225","216","11","20241101083018","익산IC","35.990710","127.113792","익산JC","35.942877","127.089822"
"202410","0251CZS310","1","1334894","95.36","393","88413","68","7.10","0.01","411","393","378","23","20241101083018","논산JC","36.081410","127.102452","익산IC","35.990710","127.113792"
"202410","0252CZE010","1","716195","102.05","296","8928","0","9.49","0.03","317","296","280","25","20241101083018","논산JC","36.081410","127.102452","연무IC","36.147589","127.060222"
"202410","0252CZE020","1","783675","99.38","315","8928","0","10.17","0.03","342","314","298","30","20241101083018","연무IC","36.147589","127.060222","서논산IC","36.224583","127.053271"
"202410","0252CZE030","1","804572","98.30","311","8928","0","7.15","0.02","325","312","298","18","20241101083018","서논산IC","36.224583","127.053271","탄천IC","36.298232","127.067290"
"202410","0252CZE040","1","808992","97.94","532","8928","0","19.82","0.03","608","531","508","70","20241101083018","탄천IC","36.298232","127.067290","남공주IC","36.425688","127.087582"
"202410","0252CZE050","1","867318","99.28","253","8928","0","10.44","0.04","275","252","238","25","20241101083018","남공주IC","36.425688","127.087582","공주JC","36.485141","127.103906"
"202410","0252CZE060","1","940698","93.53","80","8928","0","1.90","0.02","83","81","77","4","20241101083018","공주JC","36.485141","127.103906","북공주JC","36.509699","127.110916"
"202410","0252CZE070","1","1069895","88.96","566","8928","0","44.57","0.07","690","553","515","122","20241101083018","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202410","0252CZE080","1","1122844","84.51","523","8928","0","37.08","0.07","591","509","479","78","20241101083018","정안IC","36.625082","127.120398","남풍세IC","36.722181","127.139558"
"202410","0252CZE090","1","1050517","91.98","97","8928","0","3.22","0.03","109","97","92","11","20241101083018","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202410","0252CZS010","1","675189","96.97","311","8928","0","18.56","0.05","359","308","288","49","20241101083018","연무IC","36.147589","127.060222","논산JC","36.081410","127.102452"
"202410","0252CZS020","1","747938","99.65","314","8928","0","8.29","0.02","331","315","297","23","20241101083018","서논산IC","36.224583","127.053271","연무IC","36.147589","127.060222"
"202410","0252CZS030","1","704456","102.36","298","8928","0","10.64","0.03","320","300","277","30","20241101083018","탄천IC","36.298232","127.067290","서논산IC","36.224583","127.053271"
"202410","0252CZS040","1","762620","100.81","517","8928","0","17.60","0.03","559","520","481","54","20241101083018","남공주IC","36.425688","127.087582","탄천IC","36.298232","127.067290"
"202410","0252CZS050","1","808925","100.49","250","8928","0","9.27","0.03","278","252","233","31","20241101083018","공주JC","36.485141","127.103906","남공주IC","36.425688","127.087582"
"202410","0252CZS060","1","755701","102.09","74","8928","0","2.76","0.03","81","74","68","9","20241101083018","북공주JC","36.509699","127.110916","공주JC","36.485141","127.103906"
"202410","0252CZS070","1","1006582","93.94","536","8928","0","24.06","0.04","604","531","503","70","20241101083018","정안IC","36.625082","127.120398","북공주JC","36.509699","127.110916"
"202410","0252CZS080","1","1043620","80.18","552","8928","0","52.69","0.09","672","535","497","122","20241101083018","남천안IC","36.754160","127.164963","남풍세IC","36.722181","127.139558"
"202410","0252CZS090","1","1012171","91.98","97","8928","0","3.36","0.03","105","98","91","9","20241101083018","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202410","0300CZE130","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","청주JC","36.564767","127.430741","문의청남대IC","36.529754","127.507764"
"202410","0300CZE140","1","838110","90.98","423","86033","23","14.84","0.03","447","428","391","39","20241101083018","문의청남대IC","36.529754","127.507764","회인IC","36.486916","127.608721"
"202410","0300CZE150","1","781379","98.30","395","84895","0","18.15","0.04","423","399","363","42","20241101083018","회인IC","36.486916","127.608721","보은IC","36.456806","127.720315"
"202410","0300CZE160","1","714293","94.32","228","89177","93","8.02","0.03","242","231","214","19","20241101083018","보은IC","36.456806","127.720315","속리산IC","36.455512","127.787160"
"202410","0300CZE170","1","684163","92.17","632","25","0","23.69","0.03","669","642","589","56","20241101083018","속리산IC","36.455512","127.787160","화서IC","36.442431","127.962502"
"202410","0300CZE180","1","674746","93.57","730","0","0","23.48","0.03","775","734","686","62","20241101083018","화서IC","36.442431","127.962502","남상주IC","36.367757","128.140280"
"202410","0300CZE190","1","676075","97.17","337","87243","79","13.90","0.04","357","343","312","31","20241101083018","남상주IC","36.367757","128.140280","낙동JC","36.366317","128.239117"
"202410","0300CZS130","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20241101083018","문의청남대IC","36.529754","127.507764","청주JC","36.564767","127.430741"
"202410","0300CZS140","1","798321","91.72","419","85965","49","9.77","0.02","439","419","402","25","20241101083018","회인IC","36.486916","127.608721","문의청남대IC","36.529754","127.507764"
"202410","0300CZS150","1","724542","96.11","404","36773","0","17.95","0.04","457","406","374","58","20241101083018","보은IC","36.456806","127.720315","회인IC","36.486916","127.608721"
"202410","0300CZS160","1","678646","93.94","229","89062","141","7.24","0.03","241","232","215","18","20241101083018","속리산IC","36.455512","127.787160","보은IC","36.456806","127.720315"
"202410","0300CZS170","1","661308","95.68","289","87809","0","8.46","0.02","302","292","273","20","20241101083018","구병산 하이패스IC","","","속리산IC","36.455512","127.787160"
"202410","0300CZS180","1","648672","91.49","747","0","0","23.34","0.03","789","751","702","60","20241101083018","남상주IC","36.367757","128.140280","화서IC","36.442431","127.962502"
"202410","0300CZS190","1","655405","99.34","329","87486","48","12.28","0.03","346","334","306","28","20241101083018","낙동JC","36.366317","128.239117","남상주IC","36.367757","128.140280"
"202410","0301CZE010","1","144556","103.16","140","8928","4984","5.06","0.03","163","140","136","18","20241101083018","당진JC","36.851018","126.618518","면천IC","36.823411","126.647532"
"202410","0301CZE020","1","366198","100.64","309","86566","290","8.24","0.02","325","311","295","21","20241101083018","면천IC","36.823411","126.647532","고덕IC","36.761738","126.705228"
"202410","0301CZE030","1","372457","102.30","410","84084","14","18.10","0.04","440","414","380","42","20241101083018","고덕IC","36.761738","126.705228","예산수덕IC","36.676939","126.775631"
"202410","0301CZE040","1","411555","99.64","451","89267","13","18.20","0.04","478","459","419","41","20241101083018","예산수덕IC","36.676939","126.775631","신양IC","36.595674","126.867829"
"202410","0301CZE050","1","469258","98.52","384","89267","13","11.10","0.02","403","387","363","28","20241101083018","신양IC","36.595674","126.867829","유구IC","36.564998","126.975581"
"202410","0301CZE060","1","447400","96.96","339","89049","88","14.24","0.04","388","338","321","46","20241101083018","유구IC","36.564998","126.975581","마곡사IC","36.493581","127.026728"
"202410","0301CZE070","1","-1","0.00","-1","8927","1","0.00","0.00","0","0","0","0","20241101083018","마곡사IC","36.493581","127.026728","서공주JC","36.485518","127.062499"
"202410","0301CZE080","1","597111","97.64","96","89267","13","2.57","0.02","104","95","93","7","20241101083018","서공주JC","36.485518","127.062499","공주JC","36.485141","127.103906"
"202410","0301CZE090","1","580325","104.06","99","88285","995","3.67","0.03","113","99","94","13","20241101083018","공주JC","36.485141","127.103906","공주IC","36.494866","127.129513"
"202410","0301CZE100","1","564057","97.31","258","21563","693","7.11","0.02","271","259","244","18","20241101083018","공주IC","36.494866","127.129513","서세종IC","36.494885","127.195121"
"202410","0301CZE110","1","518495","100.83","448","89264","15","10.67","0.02","466","451","427","27","20241101083018","서세종IC","36.494885","127.195121","남세종IC","36.424577","127.291348"
"202410","0301CZE120","1","835250","90.42","255","87119","341","9.24","0.03","277","254","237","28","20241101083018","남세종IC","36.424577","127.291348","유성JC","36.390093","127.340577"
"202410","0301CZS010","1","355837","98.21","148","76306","33","4.68","0.03","156","149","138","12","20241101083018","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202410","0301CZS020","1","382506","100.95","308","89266","13","11.60","0.03","330","310","287","30","20241101083018","고덕IC","36.761738","126.705228","면천IC","36.823411","126.647532"
"202410","0301CZS030","1","366474","101.59","413","84083","14","15.97","0.03","439","415","382","39","20241101083018","예산수덕IC","36.676939","126.775631","고덕IC","36.761738","126.705228"
"202410","0301CZS040","1","411077","97.30","462","89266","14","11.12","0.02","479","464","440","27","20241101083018","신양IC","36.595674","126.867829","예산수덕IC","36.676939","126.775631"
"202410","0301CZS060","1","509286","97.66","336","89262","16","16.48","0.04","388","333","316","50","20241101083018","마곡사IC","36.493581","127.026728","유구IC","36.564998","126.975581"
"202410","0301CZS070","1","484405","101.62","136","82993","0","2.61","0.01","141","135","130","7","20241101083018","서공주JC","36.485518","127.062499","마곡사IC","36.493581","127.026728"
"202410","0301CZS080","1","488908","93.41","100","89267","13","3.04","0.03","108","101","94","9","20241101083018","공주JC","36.485141","127.103906","서공주JC","36.485518","127.062499"
"202410","0301CZS090","1","562051","103.64","100","88287","993","2.98","0.02","105","100","94","7","20241101083018","공주IC","36.494866","127.129513","공주JC","36.485141","127.103906"
"202410","0301CZS100","1","477391","104.27","241","87708","93","9.38","0.03","271","240","227","30","20241101083018","서세종IC","36.494885","127.195121","공주IC","36.494866","127.129513"
