"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202202","0550CZE130","1","707955","95.79","182","79797","27","5.07","0.02","188","183","172","11","20220301083059","금호JC","35.892622","128.525227","칠곡IC","35.935239","128.535347"
"202202","0550CZS140","1","641390","96.25","519","80625","14","18.64","0.03","604","519","499","73","20220301083059","다부IC","36.047566","128.516971","칠곡IC","35.935239","128.535347"
"202202","0010CZS150","1","1743920","92.22","213","80428","13","5.90","0.02","221","215","201","14","20220301083059","금호JC","35.892622","128.525227","북대구IC","35.909533","128.583284"
"202202","0010CZE140","1","1714032","95.99","288","80625","15","9.54","0.03","307","290","268","27","20220301083059","도동JC","35.912552","128.662699","북대구IC","35.909533","128.583284"
"202202","0550CZS130","1","702491","94.12","185","79798","26","4.39","0.02","199","186","177","15","20220301083059","칠곡IC","35.935239","128.535347","금호JC","35.892622","128.525227"
"202202","0010CZE150","1","1867299","90.50","217","62667","50","9.46","0.04","235","218","199","25","20220301083059","북대구IC","35.909533","128.583284","금호JC","35.892622","128.525227"
"202202","0010CZS160","1","1452704","93.79","412","80591","19","7.84","0.01","422","413","398","16","20220301083059","칠곡물류IC","35.957339","128.454815","금호JC","35.892622","128.525227"
"202202","4510CZE080","1","592873","85.70","47","80621","19","1.50","0.03","49","48","44","3","20220301083059","서대구TG","35.879705","128.529925","금호JC","35.892622","128.525227"
"202202","4510CZS040","1","1303647","95.90","97","80597","43","2.56","0.02","100","98","92","5","20220301083059","유천 하이패스IC","","","화원옥포IC","35.801066","128.483013"
"202202","4510CZE020","1","637965","92.89","112","75359","5281","2.63","0.02","116","113","107","6","20220301083059","달성IC","35.768897","128.474407","옥포JC","35.791730","128.463921"
"202202","0120CZE230","1","505889","96.91","356","78446","44","7.25","0.02","366","356","343","16","20220301083059","고령JC","35.757729","128.372588","옥포JC","35.791730","128.463921"
"202202","4510CZS020","1","652337","92.68","112","75359","5281","4.15","0.03","117","114","105","8","20220301083059","옥포JC","35.791730","128.463921","달성IC","35.768897","128.474407"
"202202","4510CZE015","1","520926","93.66","357","75448","5086","11.34","0.03","373","360","335","26","20220301083059","북현풍 하이패스 IC","","","달성IC","35.768897","128.474407"
"202202","0010CZE130","1","1116225","92.22","159","80282","0","4.30","0.02","165","160","150","10","20220301083059","동대구JC","35.886186","128.693814","도동JC","35.912552","128.662699"
"202202","0010CZS140","1","1762926","94.54","292","80625","15","8.90","0.03","301","296","274","18","20220301083059","북대구IC","35.909533","128.583284","도동JC","35.912552","128.662699"
"202202","0200CZS060","1","513345","90.11","718","80622","18","15.12","0.02","762","719","693","48","20220301083059","청통와촌IC","35.970335","128.829157","도동JC","35.912552","128.662699"
"202202","4510CZE045","1","590065","101.00","115","0","0","3.61","0.03","120","116","108","8","20220301083059","유천 하이패스IC","","","남대구IC","35.836506","128.527613"
"202202","0010CZS270","1","690877","93.56","333","80626","8","10.44","0.03","346","337","314","22","20220301083059","비룡JC","36.345100","127.482550","옥천IC","36.313954","127.563113"
"202202","0010CZE260","1","493443","78.18","524","80631","8","13.88","0.02","557","524","492","45","20220301083059","금강IC","36.279818","127.673628","옥천IC","36.313954","127.563113"
"202202","0650CZE140","1","218435","107.19","310","13248","25","5.67","0.01","320","310","300","14","20220301083059","북강릉IC","37.835539","128.814811","남양양IC","37.914785","128.789914"
"202202","0650CZS150","1","249083","108.60","504","26177","192","6.87","0.01","516","504","491","17","20220301083059","하조대IC","38.022808","128.697523","남양양IC","37.914785","128.789914"
"202202","0650CZS140","1","227781","105.84","314","18409","25","4.20","0.01","321","314","306","10","20220301083059","남양양IC","37.914785","128.789914","북강릉IC","37.835539","128.814811"
"202202","0650CZE130","1","247783","102.89","253","26184","48","4.40","0.01","261","253","244","11","20220301083059","강릉JC","37.771561","128.835250","북강릉IC","37.835539","128.814811"
"202202","0650CZS130","1","266569","97.19","268","31369","27","3.92","0.01","275","268","261","9","20220301083059","북강릉IC","37.835539","128.814811","강릉JC","37.771561","128.835250"
"202202","0650CZE120","1","152764","103.80","93","8064","120","1.98","0.02","95","93","88","4","20220301083059","강릉IC","37.749654","128.839215","강릉JC","37.771561","128.835250"
"202202","0500CZE300","1","441220","94.11","862","80617","23","12.29","0.01","895","861","844","35","20220301083059","대관령IC","37.678728","128.694924","강릉JC","37.771561","128.835250"
"202202","0650CZS120","1","139923","107.01","90","8064","64","1.73","0.01","93","90","87","4","20220301083059","강릉JC","37.771561","128.835250","강릉IC","37.749654","128.839215"
"202202","0650CZE110","1","275487","106.43","277","39148","44","6.05","0.02","287","279","264","16","20220301083059","남강릉IC","37.694106","128.891343","강릉IC","37.749654","128.839215"
"202202","0650CZE090","1","301880","101.00","237","52109","31","3.53","0.01","243","236","230","9","20220301083059","망상IC","37.583227","129.093087","옥계IC","37.619269","129.037304"
"202202","0650CZS100","1","328072","104.07","617","78022","26","10.95","0.01","636","618","599","25","20220301083059","남강릉IC","37.694106","128.891343","옥계IC","37.619269","129.037304"
"202202","0650CZS090","1","299712","102.39","234","54701","32","2.95","0.01","239","233","228","7","20220301083059","옥계IC","37.619269","129.037304","망상IC","37.583227","129.093087"
"202202","0650CZE080","1","268035","105.22","283","39148","28","5.30","0.01","291","283","272","13","20220301083059","동해IC","37.507913","129.093687","망상IC","37.583227","129.093087"
"202202","0500CZS240","1","513873","85.94","715","80610","30","49.39","0.06","957","702","696","182","20220301083059","둔내IC","37.492752","128.205907","새말IC","37.446693","128.066967"
"202202","0500CZE230","1","577035","99.21","461","80614","26","18.89","0.04","522","459","437","59","20220301083059","원주IC","37.400894","127.950025","새말IC","37.446693","128.066967"
"202202","0500CZE240","1","495784","96.70","635","80610","30","15.02","0.02","688","637","608","56","20220301083059","새말IC","37.446693","128.066967","둔내IC","37.492752","128.205907"
"202202","0500CZS250","1","493532","98.01","609","80615","25","31.49","0.05","761","601","593","117","20220301083059","동둔내 하이패스IC","","","둔내IC","37.492752","128.205907"
"202202","0550CZS320","1","249141","100.91","926","18407","2978","19.02","0.02","973","926","892","56","20220301083059","홍천IC","37.678698","127.855078","횡성IC","37.504918","127.969983"
"202202","0550CZE310","1","284250","103.85","371","38527","221","8.52","0.02","389","371","354","24","20220301083059","북원주IC","37.420608","127.923204","횡성IC","37.504918","127.969983"
"202202","0500CZS260","1","470898","86.93","252","80616","24","14.03","0.05","298","247","240","40","20220301083059","평창IC","37.589103","128.412783","면온IC","37.561411","128.365327"
"202202","0500CZE255","1","503927","93.23","359","80615","25","7.73","0.02","376","360","343","23","20220301083059","동둔내 하이패스IC","","","면온IC","37.561411","128.365327"
"202202","0500CZE260","1","445402","91.57","239","80577","56","4.98","0.02","252","239","228","16","20220301083059","면온IC","37.561411","128.365327","평창IC","37.589103","128.412783"
"202202","0500CZS270","1","461021","94.64","348","80619","21","11.04","0.03","398","345","339","41","20220301083059","속사IC","37.630499","128.489605","평창IC","37.589103","128.412783"
"202202","0500CZE270","1","459739","94.63","348","80619","21","7.23","0.02","373","348","336","25","20220301083059","평창IC","37.589103","128.412783","속사IC","37.630499","128.489605"
"202202","0500CZS280","1","475737","95.60","268","80619","21","12.01","0.04","323","266","259","44","20220301083059","진부IC","37.651615","128.561806","속사IC","37.630499","128.489605"
"202202","0500CZE280","1","478377","102.61","250","80615","24","4.63","0.01","264","250","239","17","20220301083059","속사IC","37.630499","128.489605","진부IC","37.651615","128.561806"
"202202","0500CZS290","1","449512","98.55","469","80622","18","20.30","0.04","561","464","451","77","20220301083059","대관령IC","37.678728","128.694924","진부IC","37.651615","128.561806"
"202202","0550CZE320","1","270811","100.80","927","33960","112","19.40","0.02","965","929","884","56","20220301083059","횡성IC","37.504918","127.969983","홍천IC","37.678698","127.855078"
"202202","0550CZS330","1","299339","99.79","374","67605","805","5.96","0.01","394","374","361","23","20220301083059","춘천JC","37.755511","127.794879","홍천IC","37.678698","127.855078"
"202202","0500CZS300","1","439530","95.39","851","80613","25","17.82","0.02","906","853","821","59","20220301083059","강릉JC","37.771561","128.835250","대관령IC","37.678728","128.694924"
"202202","0500CZE290","1","424496","97.24","475","80622","18","10.20","0.02","508","475","458","35","20220301083059","진부IC","37.651615","128.561806","대관령IC","37.678728","128.694924"
"202202","0650CZS080","1","250237","101.71","293","21005","25","5.33","0.01","301","293","282","13","20220301083059","망상IC","37.583227","129.093087","동해IC","37.507913","129.093687"
"202202","0650CZE070","1","169802","102.85","304","10655","172","6.73","0.02","315","303","291","16","20220301083059","삼척IC","37.447716","129.135758","동해IC","37.507913","129.093687"
"202202","0450CZE170","1","741643","95.86","525","80574","65","41.24","0.07","688","531","471","151","20220301083059","점촌함창IC","36.586195","128.155053","문경새재IC","36.700597","128.111353"
"202202","0450CZS180","1","677622","95.13","553","80624","16","20.05","0.03","582","560","517","45","20220301083059","연풍IC","36.759048","127.992268","문경새재IC","36.700597","128.111353"
"202202","0450CZS170","1","656670","98.95","508","80574","64","20.74","0.04","542","515","469","51","20220301083059","문경새재IC","36.700597","128.111353","점촌함창IC","36.586195","128.155053"
"202202","0450CZE160","1","724009","100.61","266","80611","28","16.51","0.06","317","271","240","53","20220301083059","북상주IC","36.531143","128.169306","점촌함창IC","36.586195","128.155053"
"202202","0450CZS160","1","572260","104.91","255","80624","16","12.45","0.04","273","257","233","28","20220301083059","점촌함창IC","36.586195","128.155053","북상주IC","36.531143","128.169306"
"202202","0450CZE150","1","682209","99.26","472","80623","16","20.78","0.04","497","478","432","45","20220301083059","상주IC","36.423025","128.213262","북상주IC","36.531143","128.169306"
"202202","0550CZS200","1","257285","99.44","481","26201","16","10.47","0.02","495","482","463","22","20220301083059","예천IC","36.667837","128.541897","서안동IC","36.588635","128.626690"
"202202","0550CZE190","1","313166","102.20","528","52111","1664","15.06","0.02","549","532","503","32","20220301083059","남안동IC","36.476202","128.621431","서안동IC","36.588635","128.626690"
"202202","0550CZE200","1","273964","103.72","461","31384","47","15.22","0.03","484","463","438","32","20220301083059","서안동IC","36.588635","128.626690","예천IC","36.667837","128.541897"
"202202","0550CZS210","1","271484","100.98","431","33974","113","10.34","0.02","446","433","411","24","20220301083059","영주IC","36.769246","128.571629","예천IC","36.667837","128.541897"
"202202","0550CZE210","1","283537","106.98","407","36564","127","10.42","0.02","420","408","389","21","20220301083059","예천IC","36.667837","128.541897","영주IC","36.769246","128.571629"
"202202","0550CZS220","1","177217","103.20","355","13248","11","8.70","0.02","369","357","340","20","20220301083059","풍기IC","36.852531","128.530415","영주IC","36.769246","128.571629"
"202202","0550CZE220","1","195423","101.33","362","13248","69","13.79","0.03","404","363","341","44","20220301083059","영주IC","36.769246","128.571629","풍기IC","36.852531","128.530415"
"202202","0550CZS230","1","273654","97.99","623","39150","10","13.22","0.02","644","625","600","30","20220301083059","단양IC","36.917949","128.364609","풍기IC","36.852531","128.530415"
"202202","0150CZS220","1","432896","104.50","471","80629","10","16.14","0.03","493","476","437","39","20220301083059","해미IC","36.712085","126.562422","홍성IC","36.592158","126.560116"
"202202","0150CZE210","1","435421","104.90","370","80628","12","17.68","0.04","438","371","345","65","20220301083059","광천IC","36.498248","126.585146","홍성IC","36.592158","126.560116"
"202202","0252CZE070","1","890615","94.92","530","8064","0","66.99","0.12","832","519","496","235","20220301083059","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202202","0150CZE220","1","453144","101.07","487","80633","7","20.11","0.04","557","490","454","72","20220301083059","홍성IC","36.592158","126.560116","해미IC","36.712085","126.562422"
"202202","0150CZS230","1","455316","99.36","388","80634","6","10.41","0.02","403","390","366","25","20220301083059","서산IC","36.806738","126.571499","해미IC","36.712085","126.562422"
"202202","0252CZS090","1","899757","90.17","99","8064","0","4.81","0.04","112","100","91","14","20220301083059","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202202","0010CZS360","1","665713","87.89","144","0","0","5.25","0.04","156","143","136","14","20220301083059","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202202","0010CZS360","2","15271","105.24","120","0","62","5.08","0.04","127","121","110","11","20220301083059","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202202","0010CZE357","2","37343","99.69","498","17399","1","18.00","0.03","525","503","464","42","20220301083059","옥산JC","","","목천IC","36.759960","127.217637"
"202202","0010CZE357","1","1061838","88.30","563","80631","9","55.75","0.09","827","555","531","207","20220301083059","옥산JC","","","목천IC","36.759960","127.217637"
"202202","0252CZE090","1","989517","90.61","99","8064","0","5.72","0.05","116","98","90","18","20220301083059","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202202","0010CZE360","1","-1","0.00","-1","6221","5","0.00","0.00","0","0","0","0","20220301083059","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202202","0010CZE360","2","80","115.97","109","1404","8","4.81","0.05","114","109","105","6","20220301083059","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202202","0010CZS370","1","1877694","94.12","256","80630","10","12.45","0.04","295","252","242","37","20220301083059","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202202","0010CZS370","2","43192","104.84","230","17399","1","10.84","0.04","256","227","216","28","20220301083059","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202202","0150CZE230","1","469472","101.71","379","80634","6","16.11","0.04","434","382","353","56","20220301083059","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202202","0150CZS240","1","637191","94.96","249","80364","13","7.98","0.03","260","252","233","18","20220301083059","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202202","0010CZE370","1","1828203","95.93","251","80629","10","22.13","0.08","362","248","237","87","20220301083059","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202202","0010CZE370","2","47892","108.82","221","17399","1","7.58","0.03","241","219","214","18","20220301083059","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202202","0010CZS380","1","1888316","83.31","361","80629","11","26.05","0.07","487","357","340","102","20220301083059","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202202","0010CZS380","2","42431","100.29","300","17399","1","12.54","0.04","333","297","290","30","20220301083059","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202202","0150CZE240","1","728899","98.43","240","80516","31","10.36","0.04","283","241","226","39","20220301083059","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202202","0150CZS250","1","755816","103.15","326","80623","9","10.20","0.03","342","330","304","26","20220301083059","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202202","0301CZS010","1","202741","101.95","142","10656","112","5.41","0.03","153","142","131","15","20220301083059","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202202","0150CZE250","1","814132","98.96","340","80206","9","43.30","0.12","563","338","324","167","20220301083059","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202202","0150CZS260","1","937544","93.69","310","79742","787","7.88","0.02","323","312","293","21","20220301083059","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202202","0150CZE260","1","923731","96.03","302","79741","787","51.63","0.16","564","297","279","199","20220301083059","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202202","0150CZS270","1","1139119","91.69","496","79622","658","24.91","0.05","573","492","454","83","20220301083059","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202202","0550CZS270","1","405506","92.00","501","79583","17","5.09","0.01","520","501","493","18","20220301083059","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202202","0550CZE265","1","219003","100.09","254","15840","20","9.90","0.03","291","254","240","35","20220301083059","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202202","0450CZS230","1","855579","94.68","552","80624","16","27.46","0.04","627","558","503","86","20220301083059","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202202","0450CZE225","1","845278","89.70","485","80623","16","44.82","0.09","698","482","451","172","20220301083059","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202202","0550CZE250","1","331610","99.16","434","49515","287","27.65","0.06","559","432","409","105","20220301083059","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202202","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220301083059","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202202","0550CZS250","1","310393","98.00","439","54704","66","13.25","0.03","464","441","416","33","20220301083059","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202202","0550CZE240","1","285403","104.47","488","31381","19","32.56","0.06","648","485","467","126","20220301083059","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202202","0352CZE330","1","729252","94.28","159","80621","19","5.77","0.03","171","162","149","15","20220301083059","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202202","0352CZS340","1","680886","92.52","175","80497","139","6.61","0.03","182","176","161","14","20220301083059","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202202","0550CZE230","1","296637","97.38","627","41634","109","36.71","0.05","793","626","587","144","20220301083059","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202202","0550CZS240","1","242193","103.45","493","28789","20","10.58","0.02","525","492","475","35","20220301083059","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202202","0352CZE310","1","950454","88.65","484","80622","18","41.23","0.08","683","481","443","168","20220301083059","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202202","0352CZS320","1","841239","88.10","347","80622","18","16.41","0.04","385","350","319","46","20220301083059","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202202","0352CZS310","1","892685","86.18","498","80622","18","26.49","0.05","560","494","457","72","20220301083059","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202202","0352CZE305","1","987950","90.12","178","80621","19","11.94","0.06","227","180","163","44","20220301083059","오창JC","","","증평IC","36.771771","127.502245"
"202202","0352CZE290","1","910944","89.44","300","80619","21","19.83","0.06","385","302","274","77","20220301083059","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202202","0352CZS300","1","618035","91.43","153","80572","20","6.14","0.03","160","155","139","14","20220301083059","오창JC","","","오창IC","36.714833","127.442538"
"202202","0352CZS290","1","820872","91.55","293","80616","24","13.55","0.04","321","295","266","38","20220301083059","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202202","0352CZE280","1","825853","90.29","240","80621","19","17.14","0.07","318","240","223","66","20220301083059","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202202","0010CZE340","1","1000423","89.85","185","80636","4","11.48","0.06","239","183","173","46","20220301083059","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202202","0010CZE340","2","31304","97.39","170","17399","1","13.30","0.07","192","173","155","25","20220301083059","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202202","0010CZS350","2","25966","100.86","124","17399","1","2.61","0.02","129","124","120","6","20220301083059","옥산IC","","","청주IC","36.626304","127.383343"
"202202","0010CZS350","1","947024","85.45","147","80626","12","7.74","0.05","178","146","136","29","20220301083059","옥산IC","","","청주IC","36.626304","127.383343"
"202202","0352CZS280","1","782907","87.28","248","80621","19","11.12","0.04","266","252","222","30","20220301083059","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202202","0010CZS340","1","815972","87.48","190","80636","4","8.64","0.04","211","190","172","27","20220301083059","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202202","0010CZS340","2","25468","100.87","164","17399","1","6.53","0.03","176","165","156","14","20220301083059","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202202","0010CZE330","1","1297489","91.73","152","80637","3","8.91","0.05","194","150","145","34","20220301083059","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202202","0010CZE330","2","29605","102.55","136","17399","1","3.66","0.02","145","135","133","8","20220301083059","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202202","0010CZE310","1","1367214","84.85","427","80633","7","27.42","0.06","551","421","402","104","20220301083059","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202202","0010CZE310","2","33208","99.25","365","17399","1","10.21","0.02","384","366","349","24","20220301083059","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202202","0010CZS320","1","304806","83.72","152","57309","3","4.63","0.03","162","153","140","15","20220301083059","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202202","0010CZS320","2","4605","90.01","141","17399","1","10.79","0.10","156","140","129","18","20220301083059","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202202","0450CZE180","1","756311","91.71","574","80624","16","48.43","0.08","779","573","520","181","20220301083059","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202202","0450CZS190","1","671118","95.86","532","80623","17","21.77","0.04","565","538","490","52","20220301083059","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202202","0450CZE190","1","737238","97.02","526","80620","20","33.78","0.06","624","535","474","105","20220301083059","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202202","0450CZS200","1","660856","95.36","562","80623","17","17.92","0.03","596","564","531","45","20220301083059","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202202","0450CZS220","1","771312","97.81","192","80621","18","6.42","0.03","205","194","178","18","20220301083059","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202202","0450CZE215","1","751399","92.33","162","80624","16","9.48","0.05","196","163","147","34","20220301083059","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202202","0450CZE200","1","722091","95.16","564","80623","17","19.69","0.03","629","568","530","69","20220301083059","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202202","0450CZS210","1","682359","95.79","188","80622","18","6.61","0.03","197","189","176","14","20220301083059","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202202","0500CZS210","1","500101","97.94","336","80549","75","9.89","0.02","374","336","321","37","20220301083059","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202202","0500CZE200","1","522023","98.77","728","80615","25","18.38","0.02","753","734","690","44","20220301083059","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202202","0550CZS290","1","542420","98.11","174","80187","23","4.48","0.02","189","175","165","16","20220301083059","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202202","0550CZE280","1","425952","94.93","730","80623","17","30.34","0.04","875","726","703","120","20220301083059","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202202","0500CZE210","1","451621","98.19","335","80549","75","9.45","0.02","346","338","316","21","20220301083059","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202202","0550CZE290","1","574393","89.65","191","42886","241","8.46","0.04","213","188","176","25","20220301083059","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202202","0550CZS300","1","471904","96.93","75","80024","615","2.26","0.03","85","76","73","8","20220301083059","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202202","0500CZS220","1","358270","100.10","136","67645","104","3.64","0.02","142","137","129","9","20220301083059","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202202","0500CZS230","1","590317","98.39","465","80611","29","21.93","0.04","535","458","450","59","20220301083059","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202202","0500CZE225","1","619609","90.12","111","78263","63","5.32","0.04","129","111","105","16","20220301083059","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202202","0550CZS310","1","299397","101.95","378","46258","160","9.42","0.02","402","378","363","27","20220301083059","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202202","0550CZE305","1","236478","80.55","234","5753","220","9.80","0.04","259","234","208","35","20220301083059","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202202","0550CZE270","1","444942","97.83","471","79500","17","18.35","0.03","553","471","451","71","20220301083059","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202202","0550CZS280","1","390442","96.72","716","80604","18","15.21","0.02","762","717","691","49","20220301083059","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202202","0450CZS150","1","628638","102.50","457","80624","16","21.41","0.04","484","460","419","45","20220301083059","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
"202202","0450CZE140","1","752746","99.16","261","80621","17","11.25","0.04","275","265","239","25","20220301083059","낙동JC","36.366317","128.239117","상주IC","36.423025","128.213262"
