"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202401","0170CZS070","1","1036226","99.82","42","8928","0","1.44","0.03","46","42","39","4","20240201083215","화성JC","37.196425","126.964015","정남IC","37.183186","126.972736"
"202401","0170CZS080","1","887771","79.56","119","8928","0","7.15","0.06","137","119","104","23","20240201083215","봉담IC","37.229340","126.956399","봉담TG","37.209135","126.965467"
"202401","0200CZE060","1","586904","93.95","688","89276","4","13.37","0.01","716","689","659","39","20240201083215","도동JC","35.912552","128.662699","청통와촌IC","35.970335","128.829157"
"202401","0200CZE070","1","460833","101.23","302","89276","4","5.98","0.01","313","302","290","16","20240201083215","청통와촌IC","35.970335","128.829157","화산JC","",""
"202401","0200CZE080","1","533133","105.10","312","87679","21","8.39","0.02","326","313","296","21","20240201083215","북영천IC","36.032042","128.916194","임고 하이패스IC","",""
"202401","0200CZE090","1","497597","95.40","366","89230","22","6.88","0.01","381","366","352","20","20240201083215","서포항IC","36.071024","129.219875","포항IC","36.041734","129.315952"
"202401","0200CZS060","1","577224","92.87","696","89276","4","15.36","0.02","753","697","670","58","20240201083215","청통와촌IC","35.970335","128.829157","도동JC","35.912552","128.662699"
"202401","0200CZS070","1","472084","99.23","308","89268","4","5.49","0.01","318","309","297","14","20240201083215","화산JC","","","청통와촌IC","35.970335","128.829157"
"202401","0200CZS080","1","547823","103.09","318","88656","18","9.01","0.02","333","320","301","22","20240201083215","임고 하이패스IC","","","북영천IC","36.032042","128.916194"
"202401","0200CZS090","1","522007","95.95","364","89223","24","9.56","0.02","389","365","346","30","20240201083215","포항IC","36.041734","129.315952","서포항IC","36.071024","129.219875"
"202401","0201CZE010","1","181778","94.42","289","1657","1317","11.58","0.06","315","287","273","29","20240201083215","익산JC","35.942877","127.089822","완주IC","35.898449","127.151439"
"202401","0201CZE020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","완주IC","35.898449","127.151439","완주JC","35.883510","127.174010"
"202401","0201CZE030","1","222394","92.88","1031","8928","37","41.36","0.04","1086","1044","943","100","20240201083215","소양IC","35.864405","127.236594","진안IC","35.772303","127.443616"
"202401","0201CZE040","1","177339","95.96","592","8928","188","17.85","0.03","621","594","557","44","20240201083215","진안IC","35.772303","127.443616","장수IC","35.715910","127.589576"
"202401","0201CZE050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","장수IC","35.715910","127.589576","장수JC","35.731752","127.606757"
"202401","0201CZS010","1","335606","91.44","299","0","0","7.90","0.03","316","298","286","21","20240201083215","완주IC","35.898449","127.151439","익산JC","35.942877","127.089822"
"202401","0201CZS020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","완주JC","35.883510","127.174010","완주IC","35.898449","127.151439"
"202401","0201CZS030","1","242181","93.11","1028","11517","47","26.16","0.02","1067","1031","973","65","20240201083215","진안IC","35.772303","127.443616","소양IC","35.864405","127.236594"
"202401","0201CZS040","1","216102","92.29","615","8928","40","23.55","0.03","653","618","571","57","20240201083215","장수IC","35.715910","127.589576","진안IC","35.772303","127.443616"
"202401","0201CZS050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","장수JC","35.731752","127.606757","장수IC","35.715910","127.589576"
"202401","0251CZE010","1","461432","94.58","380","76647","17","14.13","0.03","412","384","348","44","20240201083215","서순천IC","35.003157","127.482954","승주IC","35.014594","127.374610"
"202401","0251CZE020","1","451765","94.41","450","76647","17","11.30","0.02","482","450","428","37","20240201083215","승주IC","35.014594","127.374610","주암IC","35.066991","127.270622"
"202401","0251CZE030","1","424891","96.46","276","89270","10","7.45","0.02","295","277","263","22","20240201083215","주암IC","35.066991","127.270622","석곡IC","35.127662","127.247060"
"202401","0251CZE040","1","424819","97.55","445","89271","5","15.47","0.03","496","445","420","53","20240201083215","석곡IC","35.127662","127.247060","곡성IC","35.226126","127.223258"
"202401","0251CZE050","1","490154","94.96","433","89274","3","13.52","0.03","474","435","403","49","20240201083215","곡성IC","35.226126","127.223258","옥과IC","35.258957","127.113853"
"202401","0251CZE060","1","568592","94.87","290","82286","14","10.32","0.03","328","291","273","38","20240201083215","옥과IC","35.258957","127.113853","대덕JC","35.246461","127.034151"
"202401","0251CZE070","1","397105","97.40","140","84047","25","3.74","0.02","154","140","135","13","20240201083215","대덕JC","35.246461","127.034151","창평IC","35.229165","126.997862"
"202401","0251CZE080","1","429675","95.64","155","89249","0","5.49","0.03","177","154","149","19","20240201083215","창평IC","35.229165","126.997862","고서JC","35.224235","126.960602"
"202401","0251CZE090","1","659335","89.46","119","88525","744","3.42","0.02","134","119","115","13","20240201083215","고서JC","35.224235","126.960602","동광주TG","35.207546","126.939061"
"202401","0251CZE100","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","동광주TG","35.207546","126.939061","문흥JC","35.193103","126.929369"
"202401","0251CZE110","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","문흥JC","35.193103","126.929369","동광주IC","35.184370","126.927692"
"202401","0251CZE120","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","동광주IC","35.184370","126.927692","용봉IC","35.184052","126.903329"
"202401","0251CZE130","1","1162682","84.23","56","88382","887","2.30","0.04","66","56","54","8","20240201083215","용봉IC","35.184052","126.903329","서광주IC","35.184829","126.885211"
"202401","0251CZE140","1","1553959","70.89","114","88910","370","5.95","0.05","139","113","106","23","20240201083215","서광주IC","35.184829","126.885211","동림IC","35.192769","126.863733"
"202401","0251CZE150","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","동림IC","35.192769","126.863733","산월IC","35.203026","126.839619"
"202401","0251CZE160","1","530118","97.91","72","87066","0","4.56","0.06","91","71","67","16","20240201083215","산월IC","35.203026","126.839619","광산IC","35.216513","126.828121"
"202401","0251CZE170","1","603508","89.03","80","89082","148","6.61","0.08","108","79","75","23","20240201083215","광산IC","35.216513","126.828121","북광산IC","",""
"202401","0251CZE180","1","666848","90.35","125","89238","20","8.18","0.06","161","124","119","29","20240201083215","남장성JC","","","장성IC","35.285558","126.786961"
"202401","0251CZE190","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","장성IC","35.285558","126.786961","장성JC","35.330022","126.804548"
"202401","0251CZE200","1","600190","95.79","453","86837","102","25.21","0.05","559","451","425","93","20240201083215","장성JC","35.330022","126.804548","백양사IC","35.428373","126.803430"
"202401","0251CZE210","1","546852","93.27","354","89247","19","26.69","0.07","476","349","326","105","20240201083215","백양사IC","35.428373","126.803430","내장산IC","35.509329","126.802049"
"202401","0251CZE220","1","527590","98.89","307","89276","4","24.32","0.07","412","307","279","93","20240201083215","내장산IC","35.509329","126.802049","정읍IC","35.580675","126.833122"
"202401","0251CZE230","1","410671","90.55","510","83194","16","37.61","0.07","621","500","455","116","20240201083215","정읍IC","35.580675","126.833122","태인IC","35.661394","126.927709"
"202401","0251CZE240","1","602398","90.01","421","89276","3","25.54","0.06","519","421","391","89","20240201083215","태인IC","35.661394","126.927709","금산사IC","35.736708","126.989266"
"202401","0251CZE250","1","406594","132.88","127","66775","12727","8.19","0.06","141","128","117","16","20240201083215","금산사IC","35.736708","126.989266","김제IC","35.775732","127.002507"
"202401","0251CZE260","1","508445","83.27","285","86113","31","16.91","0.05","320","282","256","44","20240201083215","김제IC","35.775732","127.002507","서전주IC","35.827292","127.033924"
"202401","0251CZE270","1","551705","80.90","268","89254","12","13.57","0.05","295","270","244","35","20240201083215","서전주IC","35.827292","127.033924","전주IC","35.878761","127.055519"
"202401","0251CZE280","1","690338","97.72","222","89152","14","6.92","0.03","237","221","210","18","20240201083215","전주IC","35.878761","127.055519","삼례IC","35.924775","127.078948"
"202401","0251CZE290","1","331555","93.55","89","58165","15","1.56","0.01","92","89","86","4","20240201083215","삼례IC","35.924775","127.078948","익산JC","35.942877","127.089822"
"202401","0251CZE310","1","1101348","94.26","397","89265","7","7.66","0.01","409","400","382","18","20240201083215","익산IC","35.990710","127.113792","논산JC","36.081410","127.102452"
"202401","0251CZS010","1","462815","96.91","371","76647","17","10.45","0.02","392","373","353","27","20240201083215","승주IC","35.014594","127.374610","서순천IC","35.003157","127.482954"
"202401","0251CZS020","1","433396","100.34","423","76645","18","12.17","0.02","450","426","402","33","20240201083215","주암IC","35.066991","127.270622","승주IC","35.014594","127.374610"
"202401","0251CZS030","1","422128","97.60","273","89271","9","8.25","0.03","294","275","259","24","20240201083215","석곡IC","35.127662","127.247060","주암IC","35.066991","127.270622"
"202401","0120CZS200","1","363034","95.82","240","81501","7","8.38","0.03","252","242","223","20","20240201083215","고령IC","35.701553","128.250170","해인사IC","35.696454","128.183631"
"202401","0120CZS210","1","466553","103.61","438","81631","0","12.27","0.02","455","440","413","29","20240201083215","동고령IC","35.753348","128.359019","고령IC","35.701553","128.250170"
"202401","0120CZS220","1","515132","97.60","73","88883","0","1.99","0.02","75","73","68","4","20240201083215","고령JC","35.757729","128.372588","동고령IC","35.753348","128.359019"
"202401","0120CZS230","1","188924","96.62","357","0","0","11.52","0.08","374","359","338","25","20240201083215","옥포JC","35.791730","128.463921","고령JC","35.757729","128.372588"
"202401","0121CZE010","1","36317","90.26","130","8927","607","10.08","0.07","177","129","123","37","20240201083215","무안공항IC","35.002621","126.389741","북무안IC","35.014208","126.434455"
"202401","0121CZE020","1","90546","96.66","220","8927","26","19.10","0.08","312","217","207","73","20240201083215","북무안IC","35.014208","126.434455","함평JC","35.029384","126.485722"
"202401","0251CZS160","1","541227","94.98","74","86237","0","5.43","0.07","95","74","67","19","20240201083215","광산IC","35.216513","126.828121","산월IC","35.203026","126.839619"
"202401","0251CZS170","1","627047","91.73","78","87691","1539","4.42","0.05","95","78","72","16","20240201083215","북광산IC","","","광산IC","35.216513","126.828121"
"202401","0251CZS180","1","670423","92.11","123","89233","24","6.77","0.05","153","123","115","26","20240201083215","장성IC","35.285558","126.786961","남장성JC","",""
"202401","0251CZS190","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240201083215","장성JC","35.330022","126.804548","장성IC","35.285558","126.786961"
"202401","0251CZS200","1","594647","99.20","437","84861","247","37.81","0.08","585","426","399","130","20240201083215","백양사IC","35.428373","126.803430","장성JC","35.330022","126.804548"
"202401","0251CZS210","1","534897","88.51","373","89241","25","24.51","0.06","473","369","351","85","20240201083215","내장산IC","35.509329","126.802049","백양사IC","35.428373","126.803430"
"202401","0251CZS220","1","551592","91.76","331","89276","4","19.13","0.05","416","330","310","74","20240201083215","정읍IC","35.580675","126.833122","내장산IC","35.509329","126.802049"
"202401","0251CZS230","1","468074","97.84","472","86576","12","23.26","0.04","557","472","439","82","20240201083215","태인IC","35.661394","126.927709","정읍IC","35.580675","126.833122"
"202401","0251CZS240","1","614255","92.15","412","89275","3","14.29","0.03","458","411","390","47","20240201083215","금산사IC","35.736708","126.989266","태인IC","35.661394","126.927709"
"202401","0251CZS250","1","446602","141.00","119","79219","10041","2.48","0.02","124","120","116","5","20240201083215","김제IC","35.775732","127.002507","금산사IC","35.736708","126.989266"
"202401","0251CZS260","1","538844","94.91","250","89121","12","7.47","0.02","264","251","235","20","20240201083215","서전주IC","35.827292","127.033924","김제IC","35.775732","127.002507"
"202401","0251CZS270","1","486578","93.82","231","89254","12","7.52","0.03","243","233","217","18","20240201083215","전주IC","35.878761","127.055519","서전주IC","35.827292","127.033924"
"202401","0251CZS280","1","694795","94.60","229","88789","24","8.23","0.03","246","230","209","25","20240201083215","삼례IC","35.924775","127.078948","전주IC","35.878761","127.055519"
"202401","0251CZS290","1","338137","90.84","92","68521","24","1.95","0.02","96","92","87","6","20240201083215","익산JC","35.942877","127.089822","삼례IC","35.924775","127.078948"
"202401","0251CZS300","1","1136478","95.54","226","88091","132","4.40","0.01","231","226","216","10","20240201083215","익산IC","35.990710","127.113792","익산JC","35.942877","127.089822"
"202401","0251CZS310","1","1119249","95.02","394","89268","9","7.99","0.02","405","397","378","18","20240201083215","논산JC","36.081410","127.102452","익산IC","35.990710","127.113792"
"202401","0252CZE010","1","294059","100.64","300","4170","0","9.60","0.03","318","299","282","25","20240201083215","논산JC","36.081410","127.102452","연무IC","36.147589","127.060222"
"202401","0252CZE020","1","341850","98.65","317","4170","0","9.78","0.03","330","319","295","24","20240201083215","연무IC","36.147589","127.060222","서논산IC","36.224583","127.053271"
"202401","0252CZE030","1","336691","97.66","313","4170","0","6.65","0.02","321","314","299","15","20240201083215","서논산IC","36.224583","127.053271","탄천IC","36.298232","127.067290"
"202401","0252CZE040","1","356727","97.75","534","4170","0","12.70","0.02","554","536","510","30","20240201083215","탄천IC","36.298232","127.067290","남공주IC","36.425688","127.087582"
"202401","0252CZE050","1","337749","99.45","253","4170","0","11.00","0.04","275","252","236","27","20240201083215","남공주IC","36.425688","127.087582","공주JC","36.485141","127.103906"
"202401","0252CZE060","1","483196","94.20","80","4170","0","2.22","0.02","83","80","75","5","20240201083215","공주JC","36.485141","127.103906","북공주JC","36.509699","127.110916"
"202401","0252CZE070","1","448439","91.88","548","4170","0","17.86","0.03","586","547","521","45","20240201083215","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202401","0252CZE080","1","518002","84.30","525","4170","0","18.94","0.03","558","520","492","46","20240201083215","정안IC","36.625082","127.120398","남풍세IC","36.722181","127.139558"
"202401","0252CZE090","1","456407","87.25","103","4170","0","9.67","0.09","135","102","93","29","20240201083215","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202401","0252CZS010","1","32154","96.68","312","458","0","0.70","0.00","313","312","312","0","20240201083215","연무IC","36.147589","127.060222","논산JC","36.081410","127.102452"
"202401","0252CZS020","1","39024","96.59","324","458","0","1.41","0.00","325","324","323","1","20240201083215","서논산IC","36.224583","127.053271","연무IC","36.147589","127.060222"
"202401","0252CZS030","1","37192","100.35","304","458","0","0.70","0.00","305","304","304","0","20240201083215","탄천IC","36.298232","127.067290","서논산IC","36.224583","127.053271"
"202401","0252CZS040","1","35031","97.51","535","458","0","1.41","0.00","536","535","534","1","20240201083215","남공주IC","36.425688","127.087582","탄천IC","36.298232","127.067290"
"202401","0252CZS050","1","36946","98.92","254","458","0","0.00","0.00","254","254","254","0","20240201083215","공주JC","36.485141","127.103906","남공주IC","36.425688","127.087582"
"202401","0252CZS060","1","40643","98.31","76","458","0","0.70","0.00","77","76","76","0","20240201083215","북공주JC","36.509699","127.110916","공주JC","36.485141","127.103906"
"202401","0252CZS070","1","435222","93.38","539","4170","0","21.33","0.03","588","539","501","60","20240201083215","정안IC","36.625082","127.120398","북공주JC","36.509699","127.110916"
"202401","0252CZS080","1","488657","70.01","632","4170","0","101.41","0.15","806","622","516","203","20240201083215","남천안IC","36.754160","127.164963","남풍세IC","36.722181","127.139558"
"202401","0252CZS090","1","49438","90.42","99","458","0","0.00","0.00","99","99","99","0","20240201083215","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202401","0300CZE130","1","540478","91.26","319","0","0","13.72","0.04","346","322","296","35","20240201083215","청주JC","36.564767","127.430741","문의청남대IC","36.529754","127.507764"
"202401","0300CZE140","1","701330","90.97","423","87992","34","16.64","0.03","449","430","391","40","20240201083215","문의청남대IC","36.529754","127.507764","회인IC","36.486916","127.608721"
"202401","0300CZE150","1","689467","95.60","406","87274","1","17.72","0.04","432","412","373","41","20240201083215","회인IC","36.486916","127.608721","보은IC","36.456806","127.720315"
"202401","0300CZE160","1","627343","94.03","229","88154","6","8.19","0.03","242","231","214","19","20240201083215","보은IC","36.456806","127.720315","속리산IC","36.455512","127.787160"
"202401","0300CZE170","1","563044","92.10","633","74333","33","27.63","0.04","667","644","580","60","20240201083215","속리산IC","36.455512","127.787160","화서IC","36.442431","127.962502"
"202401","0300CZE180","1","608125","93.61","730","0","0","28.27","0.03","767","739","675","64","20240201083215","화서IC","36.442431","127.962502","남상주IC","36.367757","128.140280"
"202401","0300CZE190","1","603059","96.95","337","87316","55","14.87","0.04","357","342","308","34","20240201083215","남상주IC","36.367757","128.140280","낙동JC","36.366317","128.239117"
"202401","0300CZS130","1","89992","94.10","309","6853","5276","8.17","0.02","330","308","293","25","20240201083215","문의청남대IC","36.529754","127.507764","청주JC","36.564767","127.430741"
"202401","0300CZS140","1","664531","91.88","419","87242","107","13.10","0.03","440","423","395","31","20240201083215","회인IC","36.486916","127.608721","문의청남대IC","36.529754","127.507764"
"202401","0300CZS150","1","652650","95.79","405","83702","3","18.01","0.04","458","408","377","56","20240201083215","보은IC","36.456806","127.720315","회인IC","36.486916","127.608721"
"202401","0300CZS160","1","593080","92.89","232","88260","10","8.14","0.03","244","235","218","18","20240201083215","속리산IC","36.455512","127.787160","보은IC","36.456806","127.720315"
"202401","0300CZS170","1","571840","95.48","290","372","0","9.88","0.03","308","292","273","24","20240201083215","구병산 하이패스IC","","","속리산IC","36.455512","127.787160"
"202401","0300CZS180","1","570524","94.20","726","0","0","21.55","0.02","776","730","684","64","20240201083215","남상주IC","36.367757","128.140280","화서IC","36.442431","127.962502"
"202401","0300CZS190","1","579068","97.77","335","87068","60","14.42","0.04","355","340","310","31","20240201083215","낙동JC","36.366317","128.239117","남상주IC","36.367757","128.140280"
"202401","0301CZE010","1","142304","80.88","179","8928","4657","4.36","0.02","192","179","171","14","20240201083215","당진JC","36.851018","126.618518","면천IC","36.823411","126.647532"
"202401","0301CZE020","1","318203","98.23","317","34847","3185","10.33","0.03","350","315","299","35","20240201083215","면천IC","36.823411","126.647532","고덕IC","36.761738","126.705228"
"202401","0301CZE030","1","302658","99.57","422","32256","4","20.09","0.04","470","424","388","57","20240201083215","고덕IC","36.761738","126.705228","예산수덕IC","36.676939","126.775631"
"202401","0301CZE040","1","341559","97.35","462","55583","22","19.04","0.04","509","465","431","54","20240201083215","예산수덕IC","36.676939","126.775631","신양IC","36.595674","126.867829"
"202401","0301CZE050","1","395206","95.55","396","89275","5","14.56","0.03","436","397","371","45","20240201083215","신양IC","36.595674","126.867829","유구IC","36.564998","126.975581"
"202401","0301CZE060","1","401779","96.16","342","86565","92","9.83","0.02","369","343","324","31","20240201083215","유구IC","36.564998","126.975581","마곡사IC","36.493581","127.026728"
"202401","0301CZE070","1","-1","0.00","-1","8928","0","0.00","0.00","0","0","0","0","20240201083215","마곡사IC","36.493581","127.026728","서공주JC","36.485518","127.062499"
"202401","0301CZE080","1","464188","97.59","96","89277","3","2.03","0.02","102","96","93","6","20240201083215","서공주JC","36.485518","127.062499","공주JC","36.485141","127.103906"
"202401","0301CZE090","1","455598","102.78","100","88490","790","2.95","0.02","107","101","95","8","20240201083215","공주JC","36.485141","127.103906","공주IC","36.494866","127.129513"
"202401","0301CZE100","1","550332","97.61","257","89062","188","7.86","0.03","275","258","241","23","20240201083215","공주IC","36.494866","127.129513","서세종IC","36.494885","127.195121"
"202401","0301CZE110","1","522080","97.45","463","89276","4","14.53","0.03","490","466","433","39","20240201083215","서세종IC","36.494885","127.195121","남세종IC","36.424577","127.291348"
"202401","0301CZE120","1","694215","91.13","253","89275","5","7.35","0.02","267","253","236","21","20240201083215","남세종IC","36.424577","127.291348","유성JC","36.390093","127.340577"
"202401","0301CZS010","1","231964","97.80","148","8928","132","6.66","0.04","168","148","137","21","20240201083215","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202401","0301CZS020","1","347632","98.41","316","76308","915","13.68","0.04","358","318","292","46","20240201083215","고덕IC","36.761738","126.705228","면천IC","36.823411","126.647532"
"202401","0301CZS030","1","317677","99.45","422","52991","4","18.06","0.04","464","423","389","52","20240201083215","예산수덕IC","36.676939","126.775631","고덕IC","36.761738","126.705228"
"202401","0301CZS040","1","369798","96.00","469","86683","6","15.48","0.03","511","471","440","49","20240201083215","신양IC","36.595674","126.867829","예산수덕IC","36.676939","126.775631"
"202401","0301CZS060","1","414836","97.06","338","89253","17","13.25","0.03","372","340","312","42","20240201083215","마곡사IC","36.493581","127.026728","유구IC","36.564998","126.975581"
"202401","0301CZS070","1","380315","100.93","136","74723","216","3.63","0.02","144","137","129","10","20240201083215","서공주JC","36.485518","127.062499","마곡사IC","36.493581","127.026728"
"202401","0301CZS080","1","379236","92.55","101","86687","4","3.25","0.03","108","102","95","9","20240201083215","공주JC","36.485141","127.103906","서공주JC","36.485518","127.062499"
"202401","0301CZS090","1","436245","100.18","103","88156","1124","3.80","0.03","110","103","96","9","20240201083215","공주IC","36.494866","127.129513","공주JC","36.485141","127.103906"
"202401","0301CZS100","1","455915","100.76","249","89250","30","7.22","0.02","264","249","235","20","20240201083215","서세종IC","36.494885","127.195121","공주IC","36.494866","127.129513"
