"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202402","0150CZS370","1","1379939","92.99","103","83487","0","6.19","0.06","124","101","97","18","20240301083147","일직JC","37.423819","126.894869","광명역IC","37.404130","126.879416"
"202402","0150CZS380","1","1720925","84.37","179","0","0","12.60","0.07","209","174","164","31","20240301083147","금천IC","37.460138","126.890802","일직JC","37.423819","126.894869"
"202402","0160CZE010","1","507258","91.03","474","83512","8","9.23","0.01","490","478","456","23","20240301083147","언양JC","35.566603","129.129980","울산JCT","35.557342","129.250924"
"202402","0160CZS010","1","544788","92.06","469","83512","8","13.37","0.02","491","472","445","32","20240301083147","울산JCT","35.557342","129.250924","언양JC","35.566603","129.129980"
"202402","0170CZE010","1","858018","91.84","101","8191","0","4.36","0.04","113","100","95","12","20240301083147","오성IC","36.999640","127.004111","평택JC","37.024982","126.985034"
"202402","0170CZE020","1","948788","94.35","104","8192","0","4.35","0.04","115","103","98","11","20240301083147","평택JC","37.024982","126.985034","어연IC","37.054606","126.986075"
"202402","0170CZE030","1","1058764","89.63","42","8189","0","2.45","0.05","49","41","39","7","20240301083147","어연IC","37.054606","126.986075","북평택TG","37.063835","126.991562"
"202402","0170CZE040","1","1067939","90.36","292","8191","0","21.95","0.07","342","292","257","59","20240301083147","북평택TG","37.063835","126.991562","향남IC","37.127544","126.999731"
"202402","0170CZE050","1","1009102","89.96","213","8188","0","18.60","0.08","277","211","190","60","20240301083147","향남IC","37.127544","126.999731","서오산JC","37.176483","126.998353"
"202402","0170CZE060","1","1255122","94.10","104","8311","0","4.08","0.03","114","104","97","11","20240301083147","서오산JC","37.176483","126.998353","정남IC","37.183186","126.972736"
"202402","0170CZE070","1","1483602","79.67","53","8311","0","2.91","0.05","59","53","48","7","20240301083147","정남IC","37.183186","126.972736","화성JC","37.196425","126.964015"
"202402","0170CZE080","1","699487","98.45","96","8311","0","3.74","0.03","104","96","89","10","20240301083147","봉담TG","37.209135","126.965467","봉담IC","37.229340","126.956399"
"202402","0170CZS010","1","770213","90.20","103","8191","0","19.62","0.18","176","100","90","60","20240301083147","평택JC","37.024982","126.985034","오성IC","36.999640","127.004111"
"202402","0170CZS020","1","933719","94.76","104","8192","0","10.44","0.10","149","101","94","38","20240301083147","어연IC","37.054606","126.986075","평택JC","37.024982","126.985034"
"202402","0170CZS030","1","1114263","96.78","39","8189","0","1.55","0.03","44","39","37","4","20240301083147","북평택TG","37.063835","126.991562","어연IC","37.054606","126.986075"
"202402","0170CZS040","1","1141543","94.81","279","8191","0","14.60","0.05","321","276","254","46","20240301083147","향남IC","37.127544","126.999731","북평택TG","37.063835","126.991562"
"202402","0170CZS050","1","1052103","93.94","204","8188","0","14.08","0.06","233","204","182","35","20240301083147","서오산JC","37.176483","126.998353","향남IC","37.127544","126.999731"
"202402","0170CZS060","1","992426","89.64","109","8311","0","6.62","0.06","127","107","102","17","20240301083147","정남IC","37.183186","126.972736","서오산JC","37.176483","126.998353"
"202402","0170CZS070","1","1028942","99.35","42","8311","0","1.73","0.04","46","42","39","4","20240301083147","화성JC","37.196425","126.964015","정남IC","37.183186","126.972736"
"202402","0170CZS080","1","1001717","81.74","115","8312","0","7.73","0.06","127","118","103","16","20240301083147","봉담IC","37.229340","126.956399","봉담TG","37.209135","126.965467"
"202402","0200CZE060","1","583093","93.65","691","83487","11","15.99","0.02","744","690","665","55","20240301083147","도동JC","35.912552","128.662699","청통와촌IC","35.970335","128.829157"
"202402","0200CZE070","1","463718","101.55","301","83486","11","6.14","0.02","315","302","292","16","20240301083147","청통와촌IC","35.970335","128.829157","화산JC","",""
"202402","0200CZE080","1","541660","105.75","310","82181","3","9.85","0.03","330","312","292","26","20240301083147","북영천IC","36.032042","128.916194","임고 하이패스IC","",""
"202402","0200CZE090","1","527674","96.35","363","83466","27","8.37","0.02","380","363","350","21","20240301083147","서포항IC","36.071024","129.219875","포항IC","36.041734","129.315952"
"202402","0200CZS060","1","569947","93.28","693","83487","11","16.52","0.02","760","695","666","65","20240301083147","청통와촌IC","35.970335","128.829157","도동JC","35.912552","128.662699"
"202402","0200CZS070","1","471229","99.34","308","83481","17","6.16","0.02","320","308","294","18","20240301083147","화산JC","","","청통와촌IC","35.970335","128.829157"
"202402","0200CZS080","1","550456","104.34","314","82995","1","10.32","0.03","330","318","297","23","20240301083147","임고 하이패스IC","","","북영천IC","36.032042","128.916194"
"202402","0200CZS090","1","547580","95.56","366","83381","54","11.56","0.03","389","366","346","30","20240301083147","포항IC","36.041734","129.315952","서포항IC","36.071024","129.219875"
"202402","0201CZE010","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","익산JC","35.942877","127.089822","완주IC","35.898449","127.151439"
"202402","0201CZE020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","완주IC","35.898449","127.151439","완주JC","35.883510","127.174010"
"202402","0201CZE030","1","233625","93.96","1019","16125","20","46.07","0.04","1086","1031","932","107","20240301083147","소양IC","35.864405","127.236594","진안IC","35.772303","127.443616"
"202402","0201CZE040","1","187922","96.96","586","7776","37","21.78","0.03","614","593","546","47","20240301083147","진안IC","35.772303","127.443616","장수IC","35.715910","127.589576"
"202402","0201CZE050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","장수IC","35.715910","127.589576","장수JC","35.731752","127.606757"
"202402","0201CZS010","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","완주IC","35.898449","127.151439","익산JC","35.942877","127.089822"
"202402","0201CZS020","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","완주JC","35.883510","127.174010","완주IC","35.898449","127.151439"
"202402","0201CZS030","1","251218","94.11","1017","21309","21","25.97","0.02","1051","1029","972","55","20240301083147","진안IC","35.772303","127.443616","소양IC","35.864405","127.236594"
"202402","0201CZS040","1","227395","93.94","605","7200","78","22.86","0.03","635","617","561","51","20240301083147","장수IC","35.715910","127.589576","진안IC","35.772303","127.443616"
"202402","0201CZS050","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","장수JC","35.731752","127.606757","장수IC","35.715910","127.589576"
"202402","0251CZE010","1","475934","95.57","377","83519","1","11.72","0.03","393","379","355","26","20240301083147","서순천IC","35.003157","127.482954","승주IC","35.014594","127.374610"
"202402","0251CZE020","1","463006","95.97","442","83519","1","9.24","0.02","456","444","426","21","20240301083147","승주IC","35.014594","127.374610","주암IC","35.066991","127.270622"
"202402","0251CZE030","1","434188","97.14","274","83519","1","6.60","0.02","285","276","263","15","20240301083147","주암IC","35.066991","127.270622","석곡IC","35.127662","127.247060"
"202402","0251CZE040","1","435294","98.62","440","83520","0","11.90","0.02","460","442","418","29","20240301083147","석곡IC","35.127662","127.247060","곡성IC","35.226126","127.223258"
"202402","0251CZE050","1","501445","95.39","431","83518","2","8.93","0.02","447","432","414","23","20240301083147","곡성IC","35.226126","127.223258","옥과IC","35.258957","127.113853"
"202402","0251CZE060","1","580950","95.24","289","83509","7","7.28","0.02","303","290","274","20","20240301083147","옥과IC","35.258957","127.113853","대덕JC","35.246461","127.034151"
"202402","0251CZE070","1","407600","98.02","139","83487","4","2.41","0.01","144","139","134","7","20240301083147","대덕JC","35.246461","127.034151","창평IC","35.229165","126.997862"
"202402","0251CZE080","1","437015","96.78","153","83335","0","3.34","0.02","159","153","147","8","20240301083147","창평IC","35.229165","126.997862","고서JC","35.224235","126.960602"
"202402","0251CZE090","1","664196","89.89","119","82897","623","2.35","0.01","127","119","116","7","20240301083147","고서JC","35.224235","126.960602","동광주TG","35.207546","126.939061"
"202402","0251CZE100","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","동광주TG","35.207546","126.939061","문흥JC","35.193103","126.929369"
"202402","0251CZE110","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","문흥JC","35.193103","126.929369","동광주IC","35.184370","126.927692"
"202402","0251CZE120","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","동광주IC","35.184370","126.927692","용봉IC","35.184052","126.903329"
"202402","0251CZE130","1","1118496","84.62","56","82681","839","1.58","0.02","60","56","53","4","20240301083147","용봉IC","35.184052","126.903329","서광주IC","35.184829","126.885211"
"202402","0251CZE140","1","1485549","71.20","113","83296","224","4.08","0.03","121","114","105","11","20240301083147","서광주IC","35.184829","126.885211","동림IC","35.192769","126.863733"
"202402","0251CZE150","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","동림IC","35.192769","126.863733","산월IC","35.203026","126.839619"
"202402","0251CZE160","1","549190","99.48","70","82129","0","1.82","0.02","74","70","67","4","20240301083147","산월IC","35.203026","126.839619","광산IC","35.216513","126.828121"
"202402","0251CZE170","1","626704","89.64","80","83353","129","4.93","0.06","94","78","74","14","20240301083147","광산IC","35.216513","126.828121","북광산IC","",""
"202402","0251CZE180","1","696637","90.65","125","83384","88","4.47","0.03","137","124","119","12","20240301083147","남장성JC","","","장성IC","35.285558","126.786961"
"202402","0251CZE190","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","장성IC","35.285558","126.786961","장성JC","35.330022","126.804548"
"202402","0251CZE200","1","626048","97.47","445","80839","2","14.04","0.03","494","447","424","49","20240301083147","장성JC","35.330022","126.804548","백양사IC","35.428373","126.803430"
"202402","0251CZE210","1","557520","96.15","344","83446","74","13.35","0.03","375","342","323","36","20240301083147","백양사IC","35.428373","126.803430","내장산IC","35.509329","126.802049"
"202402","0251CZE220","1","567501","100.90","301","83519","1","13.32","0.04","327","300","277","35","20240301083147","내장산IC","35.509329","126.802049","정읍IC","35.580675","126.833122"
"202402","0251CZE230","1","412942","94.33","490","74235","17","45.14","0.09","594","491","438","109","20240301083147","정읍IC","35.580675","126.833122","태인IC","35.661394","126.927709"
"202402","0251CZE240","1","638184","93.42","406","83519","1","16.55","0.04","450","404","383","46","20240301083147","태인IC","35.661394","126.927709","금산사IC","35.736708","126.989266"
"202402","0251CZE250","1","317981","125.73","134","60478","8360","2.71","0.02","138","134","128","7","20240301083147","금산사IC","35.736708","126.989266","김제IC","35.775732","127.002507"
"202402","0251CZE260","1","525081","86.89","273","80666","28","21.69","0.07","323","271","245","54","20240301083147","김제IC","35.775732","127.002507","서전주IC","35.827292","127.033924"
"202402","0251CZE270","1","592104","82.14","264","83519","1","18.94","0.07","307","260","239","47","20240301083147","서전주IC","35.827292","127.033924","전주IC","35.878761","127.055519"
"202402","0251CZE280","1","716788","95.23","227","83389","0","11.99","0.05","267","224","212","38","20240301083147","전주IC","35.878761","127.055519","삼례IC","35.924775","127.078948"
"202402","0251CZE290","1","477713","90.38","92","83518","2","2.60","0.02","98","93","87","7","20240301083147","삼례IC","35.924775","127.078948","익산JC","35.942877","127.089822"
"202402","0251CZE310","1","1203502","93.78","399","83489","14","13.82","0.03","457","399","377","56","20240301083147","익산IC","35.990710","127.113792","논산JC","36.081410","127.102452"
"202402","0251CZS010","1","476355","96.76","372","83518","2","10.47","0.02","392","374","350","29","20240301083147","승주IC","35.014594","127.374610","서순천IC","35.003157","127.482954"
"202402","0251CZS020","1","467078","99.35","427","83519","1","12.96","0.03","453","430","401","36","20240301083147","주암IC","35.066991","127.270622","승주IC","35.014594","127.374610"
"202402","0251CZS030","1","433100","98.25","271","83518","2","7.58","0.02","285","274","258","18","20240301083147","석곡IC","35.127662","127.247060","주암IC","35.066991","127.270622"
"202402","0120CZS200","1","378289","96.05","239","78335","5","8.31","0.03","254","241","222","22","20240301083147","고령IC","35.701553","128.250170","해인사IC","35.696454","128.183631"
"202402","0120CZS210","1","487506","103.97","436","73214","0","13.05","0.02","457","439","411","32","20240301083147","동고령IC","35.753348","128.359019","고령IC","35.701553","128.250170"
"202402","0120CZS220","1","529016","98.13","72","83102","0","1.90","0.02","75","73","68","4","20240301083147","고령JC","35.757729","128.372588","동고령IC","35.753348","128.359019"
"202402","0120CZS230","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","옥포JC","35.791730","128.463921","고령JC","35.757729","128.372588"
"202402","0121CZE010","1","37700","92.16","128","8352","501","3.38","0.02","134","128","121","9","20240301083147","무안공항IC","35.002621","126.389741","북무안IC","35.014208","126.434455"
"202402","0121CZE020","1","93311","99.12","215","8352","25","5.79","0.02","226","215","203","16","20240301083147","북무안IC","35.014208","126.434455","함평JC","35.029384","126.485722"
"202402","0251CZS160","1","570791","96.37","73","81980","0","3.56","0.04","78","74","67","7","20240301083147","광산IC","35.216513","126.828121","산월IC","35.203026","126.839619"
"202402","0251CZS170","1","646553","93.52","76","82299","1183","2.80","0.03","83","77","72","7","20240301083147","북광산IC","","","광산IC","35.216513","126.828121"
"202402","0251CZS180","1","718236","93.15","121","83383","42","2.60","0.02","126","122","116","7","20240301083147","장성IC","35.285558","126.786961","남장성JC","",""
"202402","0251CZS190","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20240301083147","장성JC","35.330022","126.804548","장성IC","35.285558","126.786961"
"202402","0251CZS200","1","622812","97.00","447","76530","5","12.91","0.02","465","451","422","30","20240301083147","백양사IC","35.428373","126.803430","장성JC","35.330022","126.804548"
"202402","0251CZS210","1","590988","89.48","369","83518","2","13.44","0.03","412","369","352","42","20240301083147","내장산IC","35.509329","126.802049","백양사IC","35.428373","126.803430"
"202402","0251CZS220","1","592482","92.31","329","83519","1","12.93","0.03","361","326","309","36","20240301083147","정읍IC","35.580675","126.833122","내장산IC","35.509329","126.802049"
"202402","0251CZS230","1","494899","99.86","462","80886","1","13.66","0.02","481","468","432","34","20240301083147","태인IC","35.661394","126.927709","정읍IC","35.580675","126.833122"
"202402","0251CZS240","1","657630","93.60","405","83519","1","7.53","0.01","417","407","385","22","20240301083147","금산사IC","35.736708","126.989266","태인IC","35.661394","126.927709"
"202402","0251CZS250","1","438415","140.16","120","74777","8735","1.01","0.00","122","120","118","2","20240301083147","김제IC","35.775732","127.002507","금산사IC","35.736708","126.989266"
"202402","0251CZS260","1","539812","94.91","250","78041","4","7.49","0.02","270","251","237","23","20240301083147","서전주IC","35.827292","127.033924","김제IC","35.775732","127.002507"
"202402","0251CZS270","1","524554","94.08","231","80927","1","8.84","0.03","252","232","212","28","20240301083147","전주IC","35.878761","127.055519","서전주IC","35.827292","127.033924"
"202402","0251CZS280","1","665697","96.02","226","83412","0","13.05","0.05","265","222","205","42","20240301083147","삼례IC","35.924775","127.078948","전주IC","35.878761","127.055519"
"202402","0251CZS290","1","388628","92.81","90","78334","3","2.38","0.02","100","90","87","9","20240301083147","익산JC","35.942877","127.089822","삼례IC","35.924775","127.078948"
"202402","0251CZS300","1","1275859","95.27","226","82334","90","6.60","0.02","245","227","216","20","20240301083147","익산IC","35.990710","127.113792","익산JC","35.942877","127.089822"
"202402","0251CZS310","1","1243540","95.01","394","83503","14","8.88","0.02","408","397","377","21","20240301083147","논산JC","36.081410","127.102452","익산IC","35.990710","127.113792"
"202402","0252CZE010","1","701483","99.71","303","8308","0","24.39","0.08","393","300","277","81","20240301083147","논산JC","36.081410","127.102452","연무IC","36.147589","127.060222"
"202402","0252CZE020","1","776985","96.11","325","8308","0","37.60","0.11","471","319","290","126","20240301083147","연무IC","36.147589","127.060222","서논산IC","36.224583","127.053271"
"202402","0252CZE030","1","804740","96.50","317","8308","0","16.82","0.05","378","316","295","58","20240301083147","서논산IC","36.224583","127.053271","탄천IC","36.298232","127.067290"
"202402","0252CZE040","1","796660","97.56","535","8308","0","18.27","0.03","586","536","498","61","20240301083147","탄천IC","36.298232","127.067290","남공주IC","36.425688","127.087582"
"202402","0252CZE050","1","774719","98.84","254","8308","0","12.36","0.04","292","254","232","42","20240301083147","남공주IC","36.425688","127.087582","공주JC","36.485141","127.103906"
"202402","0252CZE060","1","878960","91.87","82","8308","0","2.71","0.03","88","82","75","9","20240301083147","공주JC","36.485141","127.103906","북공주JC","36.509699","127.110916"
"202402","0252CZE070","1","1034655","87.16","578","8308","0","77.54","0.13","869","566","526","240","20240301083147","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202402","0252CZE080","1","1116186","78.68","562","8308","0","89.18","0.15","905","542","494","287","20240301083147","정안IC","36.625082","127.120398","남풍세IC","36.722181","127.139558"
"202402","0252CZE090","1","1040182","88.05","102","8308","0","11.05","0.10","152","100","91","42","20240301083147","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202402","0252CZS010","1","640490","94.72","319","8308","0","29.90","0.09","445","316","293","106","20240301083147","연무IC","36.147589","127.060222","논산JC","36.081410","127.102452"
"202402","0252CZS020","1","738961","95.94","326","8308","0","27.39","0.08","437","323","302","94","20240301083147","서논산IC","36.224583","127.053271","연무IC","36.147589","127.060222"
"202402","0252CZS030","1","727983","98.38","311","8308","0","40.19","0.12","478","305","284","135","20240301083147","탄천IC","36.298232","127.067290","서논산IC","36.224583","127.053271"
"202402","0252CZS040","1","683394","96.70","539","8308","0","28.40","0.05","636","541","499","95","20240301083147","남공주IC","36.425688","127.087582","탄천IC","36.298232","127.067290"
"202402","0252CZS050","1","748435","97.40","258","8308","0","16.18","0.06","319","259","235","58","20240301083147","공주JC","36.485141","127.103906","남공주IC","36.425688","127.087582"
"202402","0252CZS060","1","760132","96.63","78","8308","0","4.64","0.05","90","77","71","13","20240301083147","북공주JC","36.509699","127.110916","공주JC","36.485141","127.103906"
"202402","0252CZS070","1","937321","88.70","568","8308","0","55.44","0.09","751","554","514","165","20240301083147","정안IC","36.625082","127.120398","북공주JC","36.509699","127.110916"
"202402","0252CZS080","1","1034656","74.76","592","8308","0","105.81","0.17","993","587","485","355","20240301083147","남천안IC","36.754160","127.164963","남풍세IC","36.722181","127.139558"
"202402","0252CZS090","1","930755","88.00","102","8308","0","7.77","0.07","130","101","92","26","20240301083147","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202402","0300CZE130","1","125645","90.99","320","0","0","12.12","0.15","333","325","301","22","20240301083147","청주JC","36.564767","127.430741","문의청남대IC","36.529754","127.507764"
"202402","0300CZE140","1","746092","90.53","425","82061","44","24.45","0.05","514","429","385","90","20240301083147","문의청남대IC","36.529754","127.507764","회인IC","36.486916","127.608721"
"202402","0300CZE150","1","733835","95.33","407","81929","1","28.28","0.06","516","414","368","103","20240301083147","회인IC","36.486916","127.608721","보은IC","36.456806","127.720315"
"202402","0300CZE160","1","674440","94.73","228","82413","23","8.64","0.03","240","231","211","20","20240301083147","보은IC","36.456806","127.720315","속리산IC","36.455512","127.787160"
"202402","0300CZE170","1","614052","91.50","637","11711","0","32.63","0.05","692","649","578","79","20240301083147","속리산IC","36.455512","127.787160","화서IC","36.442431","127.962502"
"202402","0300CZE180","1","657193","93.99","727","0","0","32.45","0.04","774","744","659","80","20240301083147","화서IC","36.442431","127.962502","남상주IC","36.367757","128.140280"
"202402","0300CZE190","1","647035","97.25","336","81716","42","17.15","0.05","360","344","304","39","20240301083147","남상주IC","36.367757","128.140280","낙동JC","36.366317","128.239117"
"202402","0300CZS130","1","19571","94.33","309","1725","1155","5.18","0.06","315","310","300","10","20240301083147","문의청남대IC","36.529754","127.507764","청주JC","36.564767","127.430741"
"202402","0300CZS140","1","694363","91.99","418","79941","140","14.35","0.03","442","423","384","40","20240301083147","회인IC","36.486916","127.608721","문의청남대IC","36.529754","127.507764"
"202402","0300CZS150","1","668191","96.16","404","59672","9","18.94","0.04","462","408","365","67","20240301083147","보은IC","36.456806","127.720315","회인IC","36.486916","127.608721"
"202402","0300CZS160","1","624217","94.10","229","82674","7","8.78","0.03","240","233","213","18","20240301083147","속리산IC","36.455512","127.787160","보은IC","36.456806","127.720315"
"202402","0300CZS170","1","604538","96.80","286","0","0","9.87","0.03","299","291","266","23","20240301083147","구병산 하이패스IC","","","속리산IC","36.455512","127.787160"
"202402","0300CZS180","1","599688","95.31","717","0","0","27.49","0.03","784","718","669","80","20240301083147","남상주IC","36.367757","128.140280","화서IC","36.442431","127.962502"
"202402","0300CZS190","1","602933","99.11","330","81460","43","15.01","0.04","350","337","300","35","20240301083147","낙동JC","36.366317","128.239117","남상주IC","36.367757","128.140280"
"202402","0301CZE010","1","175097","81.19","179","13536","4539","5.31","0.02","194","178","172","15","20240301083147","당진JC","36.851018","126.618518","면천IC","36.823411","126.647532"
"202402","0301CZE020","1","344095","99.42","313","55006","1804","11.30","0.03","347","314","294","37","20240301083147","면천IC","36.823411","126.647532","고덕IC","36.761738","126.705228"
"202402","0301CZE030","1","347660","101.52","414","47232","2","20.75","0.05","456","417","375","56","20240301083147","고덕IC","36.761738","126.705228","예산수덕IC","36.676939","126.775631"
"202402","0301CZE040","1","380440","99.10","454","73148","24","20.41","0.04","490","458","413","53","20240301083147","예산수덕IC","36.676939","126.775631","신양IC","36.595674","126.867829"
"202402","0301CZE050","1","425758","97.18","390","83517","3","13.29","0.03","413","393","362","35","20240301083147","신양IC","36.595674","126.867829","유구IC","36.564998","126.975581"
"202402","0301CZE060","1","451198","96.20","342","83026","393","17.20","0.05","418","340","321","67","20240301083147","유구IC","36.564998","126.975581","마곡사IC","36.493581","127.026728"
"202402","0301CZE070","1","-1","0.00","-1","8352","0","0.00","0.00","0","0","0","0","20240301083147","마곡사IC","36.493581","127.026728","서공주JC","36.485518","127.062499"
"202402","0301CZE080","1","487391","98.00","96","83375","0","4.53","0.04","116","95","90","18","20240301083147","서공주JC","36.485518","127.062499","공주JC","36.485141","127.103906"
"202402","0301CZE090","1","478254","104.54","99","82835","684","3.37","0.03","105","99","91","9","20240301083147","공주JC","36.485141","127.103906","공주IC","36.494866","127.129513"
"202402","0301CZE100","1","571982","99.05","254","82757","728","8.28","0.03","271","255","233","26","20240301083147","공주IC","36.494866","127.129513","서세종IC","36.494885","127.195121"
"202402","0301CZE110","1","539032","98.69","458","83520","0","15.03","0.03","485","462","423","43","20240301083147","서세종IC","36.494885","127.195121","남세종IC","36.424577","127.291348"
"202402","0301CZE120","1","722226","91.14","253","83391","62","9.38","0.03","283","252","239","30","20240301083147","남세종IC","36.424577","127.291348","유성JC","36.390093","127.340577"
"202402","0301CZS010","1","255293","99.51","146","18719","736","6.70","0.04","163","146","135","19","20240301083147","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202402","0301CZS020","1","367855","99.83","312","80921","181","14.04","0.04","343","315","284","41","20240301083147","고덕IC","36.761738","126.705228","면천IC","36.823411","126.647532"
"202402","0301CZS030","1","350899","100.83","417","75744","0","18.73","0.04","448","421","380","47","20240301083147","예산수덕IC","36.676939","126.775631","고덕IC","36.761738","126.705228"
"202402","0301CZS040","1","399959","97.16","463","83520","0","13.99","0.03","486","466","436","35","20240301083147","신양IC","36.595674","126.867829","예산수덕IC","36.676939","126.775631"
"202402","0301CZS060","1","464389","98.05","335","83510","8","11.25","0.03","357","335","317","28","20240301083147","마곡사IC","36.493581","127.026728","유구IC","36.564998","126.975581"
"202402","0301CZS070","1","432864","101.23","136","76971","0","2.85","0.02","143","136","131","8","20240301083147","서공주JC","36.485518","127.062499","마곡사IC","36.493581","127.026728"
"202402","0301CZS080","1","401079","92.42","102","83374","11","3.98","0.03","113","102","95","12","20240301083147","공주JC","36.485141","127.103906","서공주JC","36.485518","127.062499"
"202402","0301CZS090","1","457689","101.34","102","82478","1042","3.86","0.03","110","102","94","11","20240301083147","공주IC","36.494866","127.129513","공주JC","36.485141","127.103906"
"202402","0301CZS100","1","466273","101.72","247","83427","92","6.99","0.02","258","248","232","18","20240301083147","서세종IC","36.494885","127.195121","공주IC","36.494866","127.129513"
