"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202308","0650CZS140","1","365725","101.76","326","71136","5","9.62","0.02","363","324","314","34","20230901083111","남양양IC","37.914785","128.789914","북강릉IC","37.835539","128.814811"
"202308","0650CZE130","1","348923","102.80","253","68536","36","11.92","0.04","297","249","242","38","20230901083111","강릉JC","37.771561","128.835250","북강릉IC","37.835539","128.814811"
"202308","0650CZS130","1","392944","98.04","265","71136","11","7.95","0.02","291","263","254","25","20230901083111","북강릉IC","37.835539","128.814811","강릉JC","37.771561","128.835250"
"202308","0650CZE120","1","218550","102.31","95","8851","101","3.62","0.03","108","94","90","12","20230901083111","강릉IC","37.749654","128.839215","강릉JC","37.771561","128.835250"
"202308","0500CZE300","1","612656","92.92","874","86688","1","31.79","0.03","946","866","830","81","20230901083111","대관령IC","37.678728","128.694924","강릉JC","37.771561","128.835250"
"202308","0650CZS120","1","206062","105.76","91","8851","59","3.24","0.03","101","91","87","9","20230901083111","강릉JC","37.771561","128.835250","강릉IC","37.749654","128.839215"
"202308","0650CZE110","1","417113","103.53","285","86656","45","11.95","0.04","329","283","268","42","20230901083111","남강릉IC","37.694106","128.891343","강릉IC","37.749654","128.839215"
"202308","0650CZE090","1","427269","100.30","239","86560","140","7.87","0.03","270","237","229","28","20230901083111","망상IC","37.583227","129.093087","옥계IC","37.619269","129.037304"
"202308","0650CZS100","1","450863","102.81","625","86688","0","25.64","0.04","715","620","592","86","20230901083111","남강릉IC","37.694106","128.891343","옥계IC","37.619269","129.037304"
"202308","0650CZS090","1","436658","102.11","234","86609","90","6.76","0.02","259","233","224","24","20230901083111","옥계IC","37.619269","129.037304","망상IC","37.583227","129.093087"
"202308","0650CZE080","1","389472","103.26","288","81503","1","11.51","0.03","332","287","275","39","20230901083111","동해IC","37.507913","129.093687","망상IC","37.583227","129.093087"
"202308","0500CZS240","1","688953","82.69","743","89280","0","58.97","0.07","934","727","690","170","20230901083111","둔내IC","37.492752","128.205907","새말IC","37.446693","128.066967"
"202308","0500CZE230","1","764110","94.16","486","89229","2","29.54","0.06","581","478","450","91","20230901083111","원주IC","37.400894","127.950025","새말IC","37.446693","128.066967"
"202308","0500CZE240","1","656848","93.84","655","89280","0","18.77","0.02","706","650","627","55","20230901083111","새말IC","37.446693","128.066967","둔내IC","37.492752","128.205907"
"202308","0500CZS250","1","646250","93.97","279","86687","1","7.80","0.02","294","280","267","18","20230901083111","동둔내 하이패스IC","","","둔내IC","37.492752","128.205907"
"202308","0550CZS320","1","390396","99.69","938","76293","33","26.32","0.02","1020","933","896","86","20230901083111","홍천IC","37.678698","127.855078","횡성IC","37.504918","127.969983"
"202308","0550CZE310","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230901083111","북원주IC","37.420608","127.923204","횡성IC","37.504918","127.969983"
"202308","0500CZS260","1","641999","86.35","253","82998","1","23.19","0.09","310","244","233","53","20230901083111","평창IC","37.589103","128.412783","면온IC","37.561411","128.365327"
"202308","0500CZE255","1","669662","93.50","358","89275","1","8.71","0.02","391","357","346","31","20230901083111","동둔내 하이패스IC","","","면온IC","37.561411","128.365327"
"202308","0500CZE260","1","624290","94.31","232","86098","167","11.91","0.05","272","230","215","39","20230901083111","면온IC","37.561411","128.365327","평창IC","37.589103","128.412783"
"202308","0500CZS270","1","638455","94.54","348","86288","16","9.74","0.02","372","345","334","26","20230901083111","속사IC","37.630499","128.489605","평창IC","37.589103","128.412783"
"202308","0500CZE270","1","664214","94.98","347","86288","16","9.90","0.02","376","344","333","30","20230901083111","평창IC","37.589103","128.412783","속사IC","37.630499","128.489605"
"202308","0500CZS280","1","606937","92.12","279","86531","78","16.32","0.05","310","274","258","36","20230901083111","진부IC","37.651615","128.561806","속사IC","37.630499","128.489605"
"202308","0500CZE280","1","645929","101.38","253","86520","97","5.02","0.01","266","253","242","16","20230901083111","속사IC","37.630499","128.489605","진부IC","37.651615","128.561806"
"202308","0500CZS290","1","613263","92.16","501","86688","0","22.45","0.04","574","500","474","70","20230901083111","대관령IC","37.678728","128.694924","진부IC","37.651615","128.561806"
"202308","0550CZE320","1","387990","98.82","946","81482","20","26.73","0.02","1017","942","903","79","20230901083111","횡성IC","37.504918","127.969983","홍천IC","37.678698","127.855078"
"202308","0550CZS330","1","345563","102.71","363","73726","10","9.59","0.02","394","361","350","30","20230901083111","춘천JC","37.755511","127.794879","홍천IC","37.678698","127.855078"
"202308","0500CZS300","1","592705","91.71","885","86688","0","39.27","0.04","982","874","827","108","20230901083111","강릉JC","37.771561","128.835250","대관령IC","37.678728","128.694924"
"202308","0500CZE290","1","584539","98.24","470","86688","0","13.13","0.02","502","466","451","35","20230901083111","진부IC","37.651615","128.561806","대관령IC","37.678728","128.694924"
"202308","0650CZS080","1","380359","100.31","297","76319","5","11.13","0.03","333","296","280","37","20230901083111","망상IC","37.583227","129.093087","동해IC","37.507913","129.093687"
"202308","0650CZE070","1","272071","101.37","308","34837","136","10.65","0.03","344","306","295","34","20230901083111","삼척IC","37.447716","129.135758","동해IC","37.507913","129.093687"
"202308","0450CZE170","1","877452","97.83","514","89275","4","20.68","0.04","549","517","479","49","20230901083111","점촌함창IC","36.586195","128.155053","문경새재IC","36.700597","128.111353"
"202308","0450CZS180","1","749631","88.10","597","89278","2","28.16","0.04","640","603","537","72","20230901083111","연풍IC","36.759048","127.992268","문경새재IC","36.700597","128.111353"
"202308","0450CZS170","1","803227","97.55","515","88505","4","37.77","0.07","620","520","459","112","20230901083111","문경새재IC","36.700597","128.111353","점촌함창IC","36.586195","128.155053"
"202308","0450CZE160","1","833549","100.76","266","88895","12","14.47","0.05","288","269","243","31","20230901083111","북상주IC","36.531143","128.169306","점촌함창IC","36.586195","128.155053"
"202308","0450CZS160","1","666682","100.34","267","86016","958","14.69","0.05","294","266","242","36","20230901083111","점촌함창IC","36.586195","128.155053","북상주IC","36.531143","128.169306"
"202308","0450CZE150","1","782808","100.90","465","89086","50","24.04","0.05","515","464","431","58","20230901083111","상주IC","36.423025","128.213262","북상주IC","36.531143","128.169306"
"202308","0550CZS200","1","377998","101.24","472","75247","3","13.79","0.02","511","473","453","40","20230901083111","예천IC","36.667837","128.541897","서안동IC","36.588635","128.626690"
"202308","0550CZE190","1","411543","100.73","536","86685","2","18.65","0.03","581","534","507","51","20230901083111","남안동IC","36.476202","128.621431","서안동IC","36.588635","128.626690"
"202308","0550CZE200","1","374757","100.75","475","73371","875","14.72","0.03","513","474","453","42","20230901083111","서안동IC","36.588635","128.626690","예천IC","36.667837","128.541897"
"202308","0550CZS210","1","357159","100.29","434","41207","2709","11.04","0.02","462","434","416","32","20230901083111","영주IC","36.769246","128.571629","예천IC","36.667837","128.541897"
"202308","0550CZE210","1","381481","105.14","414","76208","93","13.07","0.03","448","413","396","36","20230901083111","예천IC","36.667837","128.541897","영주IC","36.769246","128.571629"
"202308","0550CZS220","1","259490","102.76","357","29664","13","11.70","0.03","388","355","342","32","20230901083111","풍기IC","36.852531","128.530415","영주IC","36.769246","128.571629"
"202308","0550CZE220","1","247320","101.26","362","24474","32","13.48","0.03","394","362","343","35","20230901083111","영주IC","36.769246","128.571629","풍기IC","36.852531","128.530415"
"202308","0550CZS230","1","387037","95.31","641","71136","4","15.60","0.02","677","637","619","40","20230901083111","단양IC","36.917949","128.364609","풍기IC","36.852531","128.530415"
"202308","0150CZS220","1","630493","104.19","472","89266","14","18.31","0.03","517","475","442","52","20230901083111","해미IC","36.712085","126.562422","홍성IC","36.592158","126.560116"
"202308","0150CZE210","1","557519","106.16","366","86684","4","14.30","0.03","399","366","345","37","20230901083111","광천IC","36.498248","126.585146","홍성IC","36.592158","126.560116"
"202308","0252CZE070","1","1112339","89.72","561","8928","0","38.64","0.06","651","550","513","96","20230901083111","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202308","0150CZE220","1","639060","102.08","482","89114","50","23.43","0.04","567","475","453","79","20230901083111","홍성IC","36.592158","126.560116","해미IC","36.712085","126.562422"
"202308","0150CZS230","1","641450","100.55","383","89266","12","13.70","0.03","418","382","363","38","20230901083111","서산IC","36.806738","126.571499","해미IC","36.712085","126.562422"
"202308","0252CZS090","1","941808","88.28","101","7622","0","5.53","0.06","115","102","91","16","20230901083111","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202308","0010CZS360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230901083111","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202308","0010CZS360","2","92","113.01","112","0","8","2.13","0.02","114","112","110","2","20230901083111","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202308","0010CZE357","2","34947","101.66","489","15119","1","4.55","0.00","493","488","481","8","20230901083111","옥산JC","","","목천IC","36.759960","127.217637"
"202308","0010CZE357","1","1517508","86.21","576","89271","9","31.08","0.05","660","571","522","96","20230901083111","옥산JC","","","목천IC","36.759960","127.217637"
"202308","0252CZE090","1","1240942","87.55","102","8928","0","5.51","0.05","114","103","94","14","20230901083111","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202308","0010CZE360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230901083111","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202308","0010CZE360","2","80","115.97","109","0","8","4.81","0.04","114","109","105","6","20230901083111","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202308","0010CZS370","1","2425463","85.98","280","89240","3","32.73","0.11","379","270","244","94","20230901083111","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202308","0010CZS370","2","46657","107.29","224","15118","0","8.32","0.03","238","223","215","16","20230901083111","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202308","0321CZE030","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230901083111","서천안IC","","","천안JC","36.768988","127.181976"
"202308","0150CZE230","1","612270","103.80","371","86659","156","8.68","0.02","394","371","355","27","20230901083111","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202308","0150CZS240","1","790884","91.53","258","89074","41","10.12","0.03","291","257","239","36","20230901083111","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202308","0010CZE370","1","2522088","97.29","247","89221","3","11.18","0.04","296","245","236","42","20230901083111","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202308","0010CZE370","2","45225","115.88","208","15117","0","1.22","0.00","210","208","206","2","20230901083111","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202308","0010CZS380","1","2275542","86.70","347","89269","9","21.05","0.06","392","345","313","55","20230901083111","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202308","0010CZS380","2","49407","102.54","293","15118","2","6.43","0.02","308","290","289","13","20230901083111","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202308","0150CZE240","1","855581","96.95","244","89268","12","6.84","0.02","262","244","229","23","20230901083111","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202308","0150CZS250","1","955913","105.85","318","43732","1","13.06","0.04","354","316","297","39","20230901083111","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202308","0301CZS010","1","357773","97.70","148","76310","33","5.67","0.03","165","147","139","18","20230901083111","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202308","0150CZE250","1","1082592","96.80","348","88051","7","19.53","0.05","435","342","331","72","20230901083111","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202308","0150CZS260","1","1280770","91.77","316","89224","56","17.17","0.05","374","312","295","55","20230901083111","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202308","0150CZE260","1","1202163","92.16","315","89224","56","31.23","0.09","409","302","288","84","20230901083111","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202308","0150CZS270","1","1493733","85.35","533","89280","0","47.91","0.08","664","531","458","144","20230901083111","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202308","0550CZS270","1","578575","91.70","503","89153","5","6.39","0.01","516","502","493","16","20230901083111","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202308","0550CZE265","1","301385","100.04","254","50390","208","8.52","0.03","281","255","241","28","20230901083111","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202308","0450CZS230","1","1070049","89.16","586","89279","1","40.87","0.06","715","581","531","128","20230901083111","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202308","0450CZE225","1","965061","90.20","482","89278","1","30.26","0.06","599","481","450","104","20230901083111","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202308","0550CZE250","1","473849","100.47","428","85721","2","13.61","0.03","465","426","410","38","20230901083111","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202308","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230901083111","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202308","0550CZS250","1","482976","93.75","459","86677","2","25.05","0.05","514","454","425","62","20230901083111","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202308","0550CZE240","1","369688","101.04","505","68535","3","18.39","0.03","572","500","484","61","20230901083111","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202308","0352CZE330","1","900337","92.84","162","89277","3","6.45","0.03","175","163","150","17","20230901083111","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202308","0352CZS340","1","880127","90.81","178","89273","4","7.64","0.04","194","179","165","20","20230901083111","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202308","0550CZE230","1","384081","98.07","623","71136","4","20.33","0.03","670","622","591","55","20230901083111","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202308","0550CZS240","1","358427","100.66","507","65950","2","10.70","0.02","535","506","489","32","20230901083111","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202308","0352CZE310","1","1180572","87.33","491","89277","3","17.33","0.03","524","493","452","50","20230901083111","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202308","0352CZS320","1","986500","84.39","362","89277","3","22.09","0.06","410","361","328","57","20230901083111","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202308","0352CZS310","1","1126245","82.38","521","89277","3","23.42","0.04","568","517","484","58","20230901083111","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202308","0352CZE305","1","1199851","86.75","185","89277","3","7.07","0.03","199","186","168","21","20230901083111","오창JC","","","증평IC","36.771771","127.502245"
"202308","0352CZE290","1","1119948","88.79","302","89276","4","8.61","0.02","321","301","282","27","20230901083111","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202308","0352CZS300","1","993941","91.18","154","89273","3","6.30","0.04","165","155","142","16","20230901083111","오창JC","","","오창IC","36.714833","127.442538"
"202308","0352CZS290","1","1081024","88.30","304","89276","4","22.27","0.07","381","301","274","74","20230901083111","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202308","0352CZE280","1","1088960","86.15","251","89277","3","7.73","0.03","267","250","239","19","20230901083111","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202308","0010CZE340","1","1165055","90.72","183","89275","5","8.54","0.04","207","180","172","24","20230901083111","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202308","0010CZE340","2","28988","92.21","180","15119","1","1.90","0.01","182","181","177","3","20230901083111","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202308","0010CZS350","2","19808","102.10","123","13607","1","5.93","0.04","134","122","114","14","20230901083111","옥산IC","","","청주IC","36.626304","127.383343"
"202308","0010CZS350","1","1205346","85.36","147","81500","5","18.03","0.12","212","142","131","56","20230901083111","옥산IC","","","청주IC","36.626304","127.383343"
"202308","0352CZS280","1","1097625","81.46","266","89277","3","23.70","0.08","322","264","231","63","20230901083111","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202308","0010CZS340","1","1139169","86.97","191","89275","5","11.55","0.06","227","188","177","35","20230901083111","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202308","0010CZS340","2","30347","100.14","166","15119","1","3.39","0.02","173","165","162","7","20230901083111","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202308","0010CZE330","1","2323685","89.84","155","89277","3","4.13","0.02","168","155","149","13","20230901083111","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202308","0010CZE330","2","27387","102.12","137","15120","0","1.09","0.00","139","136","136","2","20230901083111","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202308","0010CZE310","1","1689500","88.27","410","89272","8","16.95","0.04","471","403","396","52","20230901083111","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202308","0010CZE310","2","33710","95.20","380","15119","1","4.84","0.01","387","381","373","9","20230901083111","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202308","0010CZS320","1","1516750","78.96","161","89273","7","6.99","0.04","184","160","153","21","20230901083111","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202308","0010CZS320","2","18886","117.37","108","15118","2","1.23","0.01","110","109","107","2","20230901083111","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202308","0450CZE180","1","866203","92.72","568","89278","2","18.92","0.03","603","571","531","50","20230901083111","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202308","0450CZS190","1","779420","94.55","540","89271","8","22.92","0.04","574","548","497","53","20230901083111","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202308","0450CZE190","1","840113","97.15","525","89278","2","25.29","0.04","571","530","488","58","20230901083111","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202308","0450CZS200","1","792389","95.44","562","89278","2","21.17","0.03","612","563","524","61","20230901083111","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202308","0450CZS220","1","929849","95.01","197","89229","5","8.34","0.04","218","197","183","24","20230901083111","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202308","0450CZE215","1","755762","91.65","163","87345","23","7.75","0.04","177","164","150","18","20230901083111","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202308","0450CZE200","1","839586","93.88","571","89279","1","27.32","0.04","637","565","536","70","20230901083111","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202308","0450CZS210","1","757313","96.28","187","89277","3","8.41","0.04","206","187","174","22","20230901083111","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202308","0500CZS210","1","744905","97.88","336","89280","0","7.56","0.02","360","335","327","23","20230901083111","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202308","0500CZE200","1","737186","96.77","743","89280","0","22.17","0.02","798","742","697","70","20230901083111","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202308","0550CZS290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230901083111","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202308","0550CZE280","1","603364","92.31","751","78047","0","20.09","0.02","827","748","726","70","20230901083111","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202308","0500CZE210","1","647435","96.31","342","89280","0","10.95","0.03","370","342","319","35","20230901083111","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202308","0550CZE290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230901083111","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202308","0550CZS300","1","22851","114.40","64","2887","3261","1.67","0.02","66","64","61","3","20230901083111","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202308","0500CZS220","1","517375","99.27","137","86680","15","3.85","0.02","148","137","132","11","20230901083111","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202308","0500CZS230","1","816730","95.66","479","89280","0","30.51","0.06","560","471","451","76","20230901083111","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202308","0500CZE225","1","812201","88.26","114","0","0","7.49","0.06","134","111","106","19","20230901083111","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202308","0550CZS310","1","80550","101.29","380","5907","4508","9.92","0.02","394","381","363","21","20230901083111","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202308","0550CZE305","1","379038","47.69","395","2257","413","37.42","0.09","463","400","317","102","20230901083111","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202308","0550CZE270","1","587556","100.13","460","89129","2","14.44","0.03","491","458","435","39","20230901083111","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202308","0550CZS280","1","598183","94.89","730","67779","1","34.51","0.04","864","724","689","122","20230901083111","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202308","0450CZS150","1","756057","102.52","457","89171","39","22.68","0.04","495","458","419","53","20230901083111","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
