"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202309","0450CZS160","1","709932","98.45","272","83576","535","19.99","0.07","340","275","244","67","20231001083106","점촌함창IC","36.586195","128.155053","북상주IC","36.531143","128.169306"
"202309","0450CZE150","1","793828","100.29","468","86271","24","23.07","0.04","514","469","432","57","20231001083106","상주IC","36.423025","128.213262","북상주IC","36.531143","128.169306"
"202309","0550CZS200","1","416245","100.71","475","69959","7","13.42","0.02","505","475","455","35","20231001083106","예천IC","36.667837","128.541897","서안동IC","36.588635","128.626690"
"202309","0550CZE190","1","437006","101.10","534","86381","8","19.17","0.03","569","537","505","44","20231001083106","남안동IC","36.476202","128.621431","서안동IC","36.588635","128.626690"
"202309","0550CZE200","1","415918","100.63","475","80600","29","14.82","0.03","506","474","450","39","20231001083106","서안동IC","36.588635","128.626690","예천IC","36.667837","128.541897"
"202309","0550CZS210","1","435184","100.35","434","1152","117","11.25","0.02","460","434","415","31","20231001083106","영주IC","36.769246","128.571629","예천IC","36.667837","128.541897"
"202309","0550CZE210","1","396569","108.51","401","2880","61","13.75","0.03","433","400","380","37","20231001083106","예천IC","36.667837","128.541897","영주IC","36.769246","128.571629"
"202309","0550CZS220","1","302666","102.40","358","24192","27","11.48","0.03","384","361","342","29","20231001083106","풍기IC","36.852531","128.530415","영주IC","36.769246","128.571629"
"202309","0550CZE220","1","265701","100.15","366","21600","10","18.73","0.05","418","369","339","55","20231001083106","영주IC","36.769246","128.571629","풍기IC","36.852531","128.530415"
"202309","0550CZS230","1","448694","93.41","654","60470","30","62.18","0.09","972","648","617","248","20231001083106","단양IC","36.917949","128.364609","풍기IC","36.852531","128.530415"
"202309","0150CZS220","1","751291","101.17","486","86382","14","46.41","0.09","669","480","444","157","20231001083106","해미IC","36.712085","126.562422","홍성IC","36.592158","126.560116"
"202309","0150CZE210","1","580838","105.00","370","86384","11","15.90","0.04","413","372","343","49","20231001083106","광천IC","36.498248","126.585146","홍성IC","36.592158","126.560116"
"202309","0252CZE070","1","1078673","85.75","587","8585","0","137.31","0.22","1213","551","522","483","20231001083106","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202309","0150CZE220","1","671708","100.09","491","86230","34","26.34","0.05","547","488","443","72","20231001083106","홍성IC","36.592158","126.560116","해미IC","36.712085","126.562422"
"202309","0150CZS230","1","735703","99.54","387","86271","8","36.53","0.09","563","379","362","140","20231001083106","서산IC","36.806738","126.571499","해미IC","36.712085","126.562422"
"202309","0252CZS090","1","1071836","83.46","107","8584","0","25.37","0.22","219","103","92","88","20231001083106","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202309","0010CZS360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20231001083106","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202309","0010CZS360","2","92","113.01","112","0","8","2.13","0.01","114","112","110","2","20231001083106","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202309","0010CZE357","2","34145","99.72","498","13439","1","9.79","0.01","520","495","489","21","20231001083106","옥산JC","","","목천IC","36.759960","127.217637"
"202309","0010CZE357","1","1453413","83.36","596","86396","4","43.55","0.07","725","603","520","143","20231001083106","옥산JC","","","목천IC","36.759960","127.217637"
"202309","0252CZE090","1","1229000","84.46","106","8584","0","12.11","0.11","145","103","89","39","20231001083106","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202309","0010CZE360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20231001083106","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202309","0010CZE360","2","80","115.97","109","0","8","4.81","0.04","114","109","105","6","20231001083106","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202309","0010CZS370","1","2502638","83.68","288","86333","21","62.22","0.20","546","277","246","210","20231001083106","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202309","0010CZS370","2","44424","107.64","224","13438","0","10.50","0.04","242","219","215","18","20231001083106","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202309","0321CZE030","1","92962","88.48","168","18243","84","3.09","0.05","172","168","163","6","20231001083106","서천안IC","","","천안JC","36.768988","127.181976"
"202309","0150CZE230","1","651878","102.24","377","86362","8","13.63","0.03","407","378","346","42","20231001083106","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202309","0150CZS240","1","791071","89.31","265","86287","8","47.02","0.17","500","259","233","186","20231001083106","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202309","0010CZE370","1","2489541","95.73","251","86331","21","13.95","0.05","288","248","234","37","20231001083106","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202309","0010CZE370","2","45736","113.47","212","13438","0","5.11","0.02","223","212","207","11","20231001083106","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202309","0010CZS380","1","2535484","82.08","366","86387","13","59.81","0.16","628","351","322","214","20231001083106","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202309","0010CZS380","2","46101","100.22","300","13439","1","13.92","0.04","330","297","289","28","20231001083106","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202309","0150CZE240","1","862160","96.47","245","86396","3","8.94","0.03","268","245","232","25","20231001083106","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202309","0150CZS250","1","1064860","105.24","320","20285","2","18.59","0.05","395","316","295","70","20231001083106","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202309","0301CZS010","1","334901","98.27","147","81213","10","6.58","0.04","161","149","136","17","20231001083106","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202309","0150CZE250","1","1135947","92.78","363","81504","3","70.71","0.19","645","343","325","224","20231001083106","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202309","0150CZS260","1","1386808","90.31","321","86334","66","34.01","0.10","474","311","294","126","20231001083106","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202309","0150CZE260","1","1180273","88.87","326","86334","65","69.67","0.20","584","302","273","217","20231001083106","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202309","0150CZS270","1","1573587","80.63","564","86392","8","106.09","0.18","1001","546","456","381","20231001083106","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202309","0550CZS270","1","614817","90.70","508","85914","137","16.58","0.03","582","507","492","63","20231001083106","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202309","0550CZE265","1","317509","99.02","257","39729","288","8.18","0.03","275","258","245","21","20231001083106","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202309","0450CZS230","1","1074021","83.98","622","86328","20","155.58","0.24","1305","583","519","550","20231001083106","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202309","0450CZE225","1","931191","87.69","496","86326","20","67.62","0.13","725","479","444","196","20231001083106","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202309","0550CZE250","1","483178","98.58","437","84561","43","20.63","0.04","508","439","405","72","20231001083106","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202309","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20231001083106","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202309","0550CZS250","1","528364","91.97","468","85704","130","35.94","0.07","606","469","423","128","20231001083106","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202309","0550CZE240","1","380849","99.59","512","50089","85","13.32","0.02","543","513","490","37","20231001083106","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202309","0352CZE330","1","892434","91.90","164","86317","23","8.36","0.05","182","165","149","23","20231001083106","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202309","0352CZS340","1","908008","89.72","180","86315","11","8.46","0.04","195","183","166","20","20231001083106","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202309","0550CZE230","1","399573","97.01","630","55286","30","25.86","0.04","706","628","592","79","20231001083106","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202309","0550CZS240","1","413848","97.44","524","50096","78","64.39","0.12","863","517","499","254","20231001083106","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202309","0352CZE310","1","1161779","85.29","503","86316","24","25.70","0.05","570","501","450","84","20231001083106","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202309","0352CZS320","1","1010788","78.95","387","86318","22","51.76","0.13","607","378","332","192","20231001083106","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202309","0352CZS310","1","1135567","78.50","547","86316","24","76.62","0.13","884","538","466","292","20231001083106","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202309","0352CZE305","1","1181246","83.84","191","86316","24","14.17","0.07","234","189","168","46","20231001083106","오창JC","","","증평IC","36.771771","127.502245"
"202309","0352CZE290","1","1100770","84.56","317","86317","23","25.26","0.07","405","311","285","84","20231001083106","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202309","0352CZS300","1","993904","88.22","159","86310","22","18.27","0.11","229","157","140","62","20231001083106","오창JC","","","오창IC","36.714833","127.442538"
"202309","0352CZS290","1","1085676","83.69","320","86317","23","67.02","0.20","626","312","272","247","20231001083106","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202309","0352CZE280","1","1068530","80.68","269","86317","22","35.17","0.12","429","264","237","134","20231001083106","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202309","0010CZE340","1","1102833","88.29","188","86398","2","16.48","0.08","260","183","173","60","20231001083106","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202309","0010CZE340","2","28747","90.31","184","13439","1","2.66","0.01","189","182","181","5","20231001083106","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202309","0010CZS350","2","24877","102.45","122","13438","2","13.14","0.10","150","119","108","29","20231001083106","옥산IC","","","청주IC","36.626304","127.383343"
"202309","0010CZS350","1","1347500","82.89","151","83795","14","46.02","0.29","358","145","123","164","20231001083106","옥산IC","","","청주IC","36.626304","127.383343"
"202309","0352CZS280","1","1101023","77.80","279","86317","22","48.27","0.16","462","272","231","161","20231001083106","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202309","0010CZS340","1","1091673","83.87","198","86398","2","29.03","0.14","312","188","176","95","20231001083106","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202309","0010CZS340","2","28615","98.92","168","13439","1","5.25","0.03","180","166","163","11","20231001083106","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202309","0010CZE330","1","2251554","88.12","158","86398","2","10.28","0.06","200","155","147","37","20231001083106","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202309","0010CZE330","2","27275","101.78","137","13440","0","2.65","0.01","141","136","135","4","20231001083106","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202309","0010CZE310","1","1685714","86.02","421","86388","12","22.79","0.05","494","412","400","65","20231001083106","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202309","0010CZE310","2","30995","93.11","389","13440","0","18.69","0.04","430","382","374","39","20231001083106","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202309","0010CZS320","1","1495957","75.10","170","86398","2","16.16","0.09","223","165","152","49","20231001083106","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202309","0010CZS320","2","17297","112.03","114","13439","1","5.65","0.04","127","111","110","11","20231001083106","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202309","0450CZE180","1","863333","90.56","581","86310","31","48.21","0.08","784","579","526","180","20231001083106","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202309","0450CZS190","1","808465","91.70","557","86325","21","73.85","0.13","917","554","493","296","20231001083106","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202309","0450CZE190","1","836169","96.81","527","86327","20","25.14","0.04","587","534","483","72","20231001083106","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202309","0450CZS200","1","830840","94.11","570","86325","22","43.61","0.07","752","569","522","161","20231001083106","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202309","0450CZS220","1","962445","94.13","199","86321","23","9.70","0.04","222","198","183","27","20231001083106","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202309","0450CZE215","1","797436","90.80","164","86328","21","9.00","0.05","183","166","149","23","20231001083106","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202309","0450CZE200","1","833101","93.83","572","86326","21","21.66","0.03","615","574","533","57","20231001083106","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202309","0450CZS210","1","768027","94.38","191","86326","22","18.43","0.09","278","189","174","72","20231001083106","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202309","0500CZS210","1","624850","98.05","335","85605","81","9.89","0.02","357","336","317","28","20231001083106","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202309","0500CZE200","1","720701","95.55","752","86397","3","32.06","0.04","820","748","697","86","20231001083106","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202309","0550CZS290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20231001083106","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202309","0550CZE280","1","564466","89.60","773","26351","34","27.50","0.03","852","772","726","88","20231001083106","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202309","0500CZE210","1","600613","95.38","345","85599","81","16.56","0.04","383","345","319","44","20231001083106","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202309","0550CZE290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20231001083106","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202309","0550CZS300","1","21958","112.85","65","2735","3036","2.07","0.03","68","64","61","4","20231001083106","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202309","0500CZS220","1","418304","98.82","138","83749","45","7.03","0.05","149","136","128","14","20231001083106","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202309","0500CZS230","1","648841","98.80","463","86396","4","18.59","0.04","535","459","437","68","20231001083106","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202309","0500CZE225","1","721220","89.66","112","0","0","7.40","0.06","135","110","104","21","20231001083106","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202309","0550CZS310","1","14078","100.83","382","1572","1161","11.81","0.11","398","383","364","23","20231001083106","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202309","0550CZE305","1","82762","50.76","371","1303","314","42.45","0.42","441","384","304","95","20231001083106","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202309","0550CZE270","1","585279","98.51","468","86037","139","17.94","0.03","503","471","437","46","20231001083106","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202309","0550CZS280","1","616690","93.20","743","63429","28","53.62","0.07","940","735","684","179","20231001083106","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202309","0450CZS150","1","807064","99.91","469","86322","21","36.17","0.07","601","475","420","126","20231001083106","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
