"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202205","0010CZS140","1","2024601","94.34","293","89056","108","9.89","0.03","323","294","274","34","20220601083145","북대구IC","35.909533","128.583284","도동JC","35.912552","128.662699"
"202205","0200CZS060","1","646379","90.85","712","89036","131","11.44","0.01","755","712","693","43","20220601083145","청통와촌IC","35.970335","128.829157","도동JC","35.912552","128.662699"
"202205","4510CZE045","1","754886","101.24","115","0","0","3.16","0.02","120","116","108","8","20220601083145","유천 하이패스IC","","","남대구IC","35.836506","128.527613"
"202205","0010CZS270","1","893996","94.96","328","89014","114","9.20","0.02","339","332","310","20","20220601083145","비룡JC","36.345100","127.482550","옥천IC","36.313954","127.563113"
"202205","0010CZE260","1","579209","81.79","501","89023","116","11.80","0.02","524","504","473","35","20220601083145","금강IC","36.279818","127.673628","옥천IC","36.313954","127.563113"
"202205","0650CZE140","1","284190","108.33","307","34796","103","5.73","0.01","315","307","295","14","20220601083145","북강릉IC","37.835539","128.814811","남양양IC","37.914785","128.789914"
"202205","0650CZS150","1","317448","108.40","505","50213","1655","6.67","0.01","516","507","489","18","20220601083145","하조대IC","38.022808","128.697523","남양양IC","37.914785","128.789914"
"202205","0650CZS140","1","305351","103.89","320","45042","110","2.88","0.00","325","320","314","7","20220601083145","남양양IC","37.914785","128.789914","북강릉IC","37.835539","128.814811"
"202205","0650CZE130","1","306869","104.74","248","39968","143","4.53","0.01","255","249","237","12","20220601083145","강릉JC","37.771561","128.835250","북강릉IC","37.835539","128.814811"
"202205","0650CZS130","1","336692","99.32","262","50215","120","4.04","0.01","270","261","254","11","20220601083145","북강릉IC","37.835539","128.814811","강릉JC","37.771561","128.835250"
"202205","0650CZE120","1","195534","103.88","93","8916","182","2.13","0.02","96","94","88","5","20220601083145","강릉IC","37.749654","128.839215","강릉JC","37.771561","128.835250"
"202205","0500CZE300","1","518571","95.08","854","89052","111","14.83","0.01","894","852","828","46","20220601083145","대관령IC","37.678728","128.694924","강릉JC","37.771561","128.835250"
"202205","0650CZS120","1","186174","106.77","91","8916","157","1.56","0.01","94","91","88","4","20220601083145","강릉JC","37.771561","128.835250","강릉IC","37.749654","128.839215"
"202205","0650CZE110","1","334220","106.41","277","50218","129","5.90","0.02","286","279","263","16","20220601083145","남강릉IC","37.694106","128.891343","강릉IC","37.749654","128.839215"
"202205","0650CZE090","1","372063","101.01","237","89051","111","4.86","0.02","250","237","228","15","20220601083145","망상IC","37.583227","129.093087","옥계IC","37.619269","129.037304"
"202205","0650CZS100","1","405960","104.72","613","89047","112","11.72","0.01","631","613","591","28","20220601083145","남강릉IC","37.694106","128.891343","옥계IC","37.619269","129.037304"
"202205","0650CZS090","1","375695","102.44","234","89052","110","3.24","0.01","238","234","227","7","20220601083145","옥계IC","37.619269","129.037304","망상IC","37.583227","129.093087"
"202205","0650CZE080","1","333799","105.30","283","57987","117","4.70","0.01","288","285","272","11","20220601083145","동해IC","37.507913","129.093687","망상IC","37.583227","129.093087"
"202205","0500CZS240","1","554666","87.06","706","89064","102","33.65","0.04","811","694","683","89","20220601083145","둔내IC","37.492752","128.205907","새말IC","37.446693","128.066967"
"202205","0500CZE230","1","654220","99.75","459","89046","116","24.08","0.05","555","456","431","86","20220601083145","원주IC","37.400894","127.950025","새말IC","37.446693","128.066967"
"202205","0500CZE240","1","544470","97.33","631","89063","103","14.04","0.02","665","633","605","42","20220601083145","새말IC","37.446693","128.066967","둔내IC","37.492752","128.205907"
"202205","0500CZS250","1","527812","98.56","605","89068","98","7.49","0.01","623","604","593","21","20220601083145","동둔내 하이패스IC","","","둔내IC","37.492752","128.205907"
"202205","0550CZS320","1","335303","92.67","1009","57871","2066","49.08","0.04","1147","1005","894","177","20220601083145","홍천IC","37.678698","127.855078","횡성IC","37.504918","127.969983"
"202205","0550CZE310","1","416676","98.57","391","69204","114","11.91","0.03","414","393","361","37","20220601083145","북원주IC","37.420608","127.923204","횡성IC","37.504918","127.969983"
"202205","0500CZS260","1","531016","89.34","245","89052","113","11.16","0.04","281","241","235","32","20220601083145","평창IC","37.589103","128.412783","면온IC","37.561411","128.365327"
"202205","0500CZE255","1","569940","97.01","345","88951","129","10.83","0.03","386","344","330","39","20220601083145","동둔내 하이패스IC","","","면온IC","37.561411","128.365327"
"202205","0500CZE260","1","502260","95.92","228","89054","110","6.22","0.02","249","228","218","21","20220601083145","면온IC","37.561411","128.365327","평창IC","37.589103","128.412783"
"202205","0500CZS270","1","515640","96.26","342","89051","111","4.56","0.01","356","343","333","16","20220601083145","속사IC","37.630499","128.489605","평창IC","37.589103","128.412783"
"202205","0500CZE270","1","525936","96.22","342","89051","111","7.37","0.02","358","343","328","21","20220601083145","평창IC","37.589103","128.412783","속사IC","37.630499","128.489605"
"202205","0500CZS280","1","513202","97.21","264","89049","108","9.14","0.03","303","262","255","33","20220601083145","진부IC","37.651615","128.561806","속사IC","37.630499","128.489605"
"202205","0500CZE280","1","541584","103.89","247","89046","112","4.97","0.02","259","248","233","18","20220601083145","속사IC","37.630499","128.489605","진부IC","37.651615","128.561806"
"202205","0500CZS290","1","506656","99.31","465","89059","106","9.01","0.01","498","464","453","31","20220601083145","대관령IC","37.678728","128.694924","진부IC","37.651615","128.561806"
"202205","0550CZE320","1","407964","95.63","978","89052","110","45.18","0.04","1068","971","914","107","20220601083145","횡성IC","37.504918","127.969983","홍천IC","37.678698","127.855078"
"202205","0550CZS330","1","421798","99.34","375","87685","151","7.15","0.01","395","376","361","23","20220601083145","춘천JC","37.755511","127.794879","홍천IC","37.678698","127.855078"
"202205","0500CZS300","1","498753","96.90","838","89050","112","23.08","0.02","871","841","784","60","20220601083145","강릉JC","37.771561","128.835250","대관령IC","37.678728","128.694924"
"202205","0500CZE290","1","487441","98.33","470","89059","106","9.26","0.01","487","472","450","25","20220601083145","진부IC","37.651615","128.561806","대관령IC","37.678728","128.694924"
"202205","0650CZS080","1","322366","101.12","294","50217","116","5.63","0.01","303","295","284","13","20220601083145","망상IC","37.583227","129.093087","동해IC","37.507913","129.093687"
"202205","0650CZE070","1","209822","103.03","303","8916","286","6.79","0.02","313","306","288","17","20220601083145","삼척IC","37.447716","129.135758","동해IC","37.507913","129.093687"
"202205","0450CZE170","1","863983","96.06","523","89001","128","39.28","0.07","711","528","480","161","20220601083145","점촌함창IC","36.586195","128.155053","문경새재IC","36.700597","128.111353"
"202205","0450CZS180","1","828262","93.04","566","89000","129","20.80","0.03","607","570","516","63","20220601083145","연풍IC","36.759048","127.992268","문경새재IC","36.700597","128.111353"
"202205","0450CZS170","1","804801","98.53","510","89006","123","23.90","0.04","570","519","468","71","20220601083145","문경새재IC","36.700597","128.111353","점촌함창IC","36.586195","128.155053"
"202205","0450CZE160","1","835476","100.55","267","88996","133","15.45","0.05","310","271","243","46","20220601083145","북상주IC","36.531143","128.169306","점촌함창IC","36.586195","128.155053"
"202205","0450CZS160","1","713400","104.67","256","89000","129","12.12","0.04","274","262","235","27","20220601083145","점촌함창IC","36.586195","128.155053","북상주IC","36.531143","128.169306"
"202205","0450CZE150","1","776504","98.86","474","89000","124","17.90","0.03","494","481","440","37","20220601083145","상주IC","36.423025","128.213262","북상주IC","36.531143","128.169306"
"202205","0550CZS200","1","343786","99.44","481","50204","129","11.41","0.02","508","483","462","32","20220601083145","예천IC","36.667837","128.541897","서안동IC","36.588635","128.626690"
"202205","0550CZE190","1","396880","102.52","526","89025","127","15.22","0.02","545","533","498","32","20220601083145","남안동IC","36.476202","128.621431","서안동IC","36.588635","128.626690"
"202205","0550CZE200","1","345535","102.42","467","52789","137","12.63","0.02","490","472","443","32","20220601083145","서안동IC","36.588635","128.626690","예천IC","36.667837","128.541897"
"202205","0550CZS210","1","366482","103.34","421","52766","339","9.09","0.02","433","424","404","20","20220601083145","영주IC","36.769246","128.571629","예천IC","36.667837","128.541897"
"202205","0550CZE210","1","360367","106.64","408","57894","375","9.17","0.02","421","412","388","23","20220601083145","예천IC","36.667837","128.541897","영주IC","36.769246","128.571629"
"202205","0550CZS220","1","245230","104.12","352","19250","117","8.79","0.02","365","354","338","18","20220601083145","풍기IC","36.852531","128.530415","영주IC","36.769246","128.571629"
"202205","0550CZE220","1","240935","102.56","358","14084","112","10.60","0.02","375","362","338","25","20220601083145","영주IC","36.769246","128.571629","풍기IC","36.852531","128.530415"
"202205","0550CZS230","1","383268","98.85","618","57946","125","12.54","0.02","642","623","597","31","20220601083145","단양IC","36.917949","128.364609","풍기IC","36.852531","128.530415"
"202205","0150CZS220","1","616569","106.36","462","89022","117","14.92","0.03","485","467","432","37","20220601083145","해미IC","36.712085","126.562422","홍성IC","36.592158","126.560116"
"202205","0150CZE210","1","555612","106.81","363","89057","105","10.29","0.02","378","367","345","23","20220601083145","광천IC","36.498248","126.585146","홍성IC","36.592158","126.560116"
"202205","0252CZE070","1","1063304","91.63","549","8874","0","77.80","0.13","878","526","504","261","20220601083145","북공주JC","36.509699","127.110916","정안IC","36.625082","127.120398"
"202205","0150CZE220","1","571910","104.29","472","89008","114","12.02","0.02","496","474","452","30","20220601083145","홍성IC","36.592158","126.560116","해미IC","36.712085","126.562422"
"202205","0150CZS230","1","651667","100.97","382","89032","106","8.76","0.02","395","384","364","21","20220601083145","서산IC","36.806738","126.571499","해미IC","36.712085","126.562422"
"202205","0252CZS090","1","1089292","87.80","102","8874","0","5.39","0.05","113","102","93","14","20220601083145","천안JC","36.768988","127.181976","남천안IC","36.754160","127.164963"
"202205","0010CZS360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220601083145","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202205","0010CZS360","2","102","113.25","112","0","9","2.10","0.02","114","110","110","2","20220601083145","천안JC","36.768988","127.181976","목천IC","36.759960","127.217637"
"202205","0010CZE357","2","44232","104.96","473","16783","17","6.44","0.01","482","473","463","13","20220601083145","옥산JC","","","목천IC","36.759960","127.217637"
"202205","0010CZE357","1","1464393","91.07","545","89033","107","46.46","0.08","727","529","508","153","20220601083145","옥산JC","","","목천IC","36.759960","127.217637"
"202205","0252CZE090","1","1211275","88.19","102","8874","0","8.19","0.08","133","100","93","28","20220601083145","남천안IC","36.754160","127.164963","천안JC","36.768988","127.181976"
"202205","0010CZE360","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220601083145","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202205","0010CZE360","2","90","116.48","109","0","9","4.74","0.04","114","105","105","6","20220601083145","목천IC","36.759960","127.217637","천안JC","36.768988","127.181976"
"202205","0010CZS370","1","2485886","91.24","264","89025","106","30.13","0.11","366","253","243","86","20220601083145","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202205","0010CZS370","2","53825","102.02","236","16785","15","14.19","0.05","262","234","221","28","20220601083145","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202205","0150CZE230","1","605427","103.75","371","89033","106","9.75","0.02","398","374","355","30","20220601083145","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202205","0150CZS240","1","892932","94.87","249","88862","108","8.08","0.03","264","250","231","23","20220601083145","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202205","0010CZE370","1","2310884","97.12","248","89023","108","15.67","0.06","328","246","237","63","20220601083145","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202205","0010CZE370","2","55584","109.05","221","16785","14","6.96","0.03","240","219","215","17","20220601083145","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202205","0010CZS380","1","2459611","84.13","357","89026","111","23.11","0.06","427","350","335","64","20220601083145","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202205","0010CZS380","2","55279","94.99","316","16784","14","6.99","0.02","330","313","309","14","20220601083145","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202205","0150CZE240","1","965881","99.90","237","88977","110","3.96","0.01","242","238","229","9","20220601083145","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202205","0150CZS250","1","1081468","103.67","325","88973","109","11.17","0.03","353","327","303","35","20220601083145","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202205","0301CZS010","1","246179","105.34","138","8914","211","4.02","0.02","143","138","130","9","20220601083145","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202205","0150CZE250","1","1060152","96.82","348","88397","174","53.76","0.15","595","336","327","187","20220601083145","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202205","0150CZS260","1","1302534","94.05","308","89109","30","8.07","0.02","328","309","293","24","20220601083145","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202205","0150CZE260","1","1143570","92.16","315","89108","31","65.13","0.20","550","294","285","185","20220601083145","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202205","0150CZS270","1","1554753","89.15","510","89113","19","52.75","0.10","666","497","457","146","20220601083145","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202205","0550CZS270","1","565082","92.51","498","86912","126","8.03","0.01","539","498","491","33","20220601083145","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202205","0550CZE265","1","281945","99.86","255","37223","143","8.45","0.03","283","255","242","28","20220601083145","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202205","0450CZS230","1","1128100","88.98","587","89000","128","60.19","0.10","751","566","515","165","20220601083145","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202205","0450CZE225","1","1009101","89.19","487","88997","127","31.82","0.06","623","478","462","112","20220601083145","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202205","0550CZE250","1","441161","101.38","425","88994","129","10.71","0.02","463","425","406","39","20220601083145","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202205","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20220601083145","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202205","0550CZS250","1","445128","99.25","434","89001","127","12.58","0.02","450","437","410","28","20220601083145","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202205","0550CZE240","1","337575","104.96","486","47589","132","8.95","0.01","503","485","469","23","20220601083145","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202205","0352CZE330","1","919273","92.94","162","88994","134","4.63","0.02","171","164","152","13","20220601083145","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202205","0352CZS340","1","862270","91.40","177","88994","134","5.78","0.03","185","180","165","14","20220601083145","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202205","0550CZE230","1","372192","99.29","615","52675","246","14.93","0.02","651","617","586","45","20220601083145","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202205","0550CZS240","1","325134","103.30","494","50175","127","9.93","0.02","516","495","474","29","20220601083145","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202205","0352CZE310","1","1208132","88.68","484","88977","144","25.53","0.05","580","479","452","89","20220601083145","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202205","0352CZS320","1","1000973","86.05","355","88995","133","19.89","0.05","403","352","323","56","20220601083145","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202205","0352CZS310","1","1152218","83.12","516","88977","144","34.92","0.06","608","507","470","96","20220601083145","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202205","0352CZE305","1","1234913","88.92","180","88996","132","7.24","0.04","198","180","166","22","20220601083145","오창JC","","","증평IC","36.771771","127.502245"
"202205","0352CZE290","1","1132535","88.77","302","88992","136","16.48","0.05","369","300","285","58","20220601083145","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202205","0352CZS300","1","1049871","90.10","156","88933","131","5.38","0.03","167","157","145","15","20220601083145","오창JC","","","오창IC","36.714833","127.442538"
"202205","0352CZS290","1","1080706","90.88","295","88992","136","14.70","0.04","325","295","269","39","20220601083145","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202205","0352CZE280","1","1042793","90.31","240","88996","132","17.76","0.07","325","238","227","68","20220601083145","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202205","0010CZE340","1","1238288","92.44","179","89033","105","5.34","0.02","200","180","171","20","20220601083145","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202205","0010CZE340","2","35372","90.90","182","16784","16","2.22","0.01","186","182","179","4","20220601083145","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202205","0010CZS350","2","34420","97.43","128","16783","17","5.39","0.04","138","128","123","10","20220601083145","옥산IC","","","청주IC","36.626304","127.383343"
"202205","0010CZS350","1","1390489","83.91","149","89030","110","13.74","0.09","187","145","135","36","20220601083145","옥산IC","","","청주IC","36.626304","127.383343"
"202205","0352CZS280","1","1068406","83.76","259","88996","132","17.16","0.06","306","258","231","52","20220601083145","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202205","0010CZS340","1","1099920","85.53","194","89033","103","7.22","0.03","223","193","186","25","20220601083145","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202205","0010CZS340","2","34152","99.06","167","16784","14","2.00","0.01","171","167","164","4","20220601083145","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202205","0010CZE330","1","1906001","91.73","152","89050","90","7.39","0.04","183","151","145","26","20220601083145","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202205","0010CZE330","2","34043","101.58","137","16788","12","2.79","0.02","144","136","134","7","20220601083145","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202205","0010CZE310","1","1787507","87.68","413","89024","115","20.90","0.05","517","407","402","80","20220601083145","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202205","0010CZE310","2","35801","96.56","375","16784","16","6.97","0.01","387","374","365","15","20220601083145","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202205","0010CZS320","1","1075037","82.33","155","89036","102","9.00","0.05","198","153","147","35","20220601083145","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202205","0010CZS320","2","27625","116.89","109","16785","15","1.98","0.01","113","108","107","4","20220601083145","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202205","0450CZE180","1","867364","92.53","569","88997","132","24.39","0.04","655","572","530","87","20220601083145","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202205","0450CZS190","1","822759","95.06","537","88996","129","24.56","0.04","579","546","492","60","20220601083145","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202205","0450CZE190","1","842041","98.16","520","88995","128","19.85","0.03","567","528","485","57","20220601083145","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202205","0450CZS200","1","809332","95.80","560","89000","128","17.63","0.03","591","569","525","46","20220601083145","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202205","0450CZS220","1","962543","97.68","192","88993","132","6.33","0.03","204","194","179","17","20220601083145","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202205","0450CZE215","1","863775","92.08","162","89000","129","6.28","0.03","173","165","151","15","20220601083145","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202205","0450CZE200","1","831075","95.41","562","89003","123","19.50","0.03","608","568","534","51","20220601083145","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202205","0450CZS210","1","871183","95.04","189","88952","174","7.16","0.03","209","192","177","22","20220601083145","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202205","0500CZS210","1","643982","99.67","330","89054","110","5.35","0.01","339","332","320","13","20220601083145","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202205","0500CZE200","1","690701","99.23","724","89049","115","20.25","0.02","767","734","683","58","20220601083145","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202205","0550CZS290","1","789466","95.04","180","85916","131","5.41","0.03","195","180","170","17","20220601083145","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202205","0550CZE280","1","556955","95.84","723","88994","127","18.33","0.02","811","722","703","75","20220601083145","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202205","0500CZE210","1","627621","98.88","333","89052","112","9.47","0.02","346","337","313","23","20220601083145","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202205","0550CZE290","1","749676","81.94","209","46202","402","6.66","0.03","229","209","196","23","20220601083145","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202205","0550CZS300","1","657693","97.09","75","88371","771","1.43","0.01","80","75","73","4","20220601083145","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202205","0500CZS220","1","440254","100.74","135","89024","128","3.45","0.02","141","135","129","8","20220601083145","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202205","0500CZS230","1","664209","99.86","458","89048","116","11.71","0.02","501","456","446","38","20220601083145","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202205","0500CZE225","1","721637","90.99","110","87324","158","5.70","0.05","129","109","103","18","20220601083145","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202205","0550CZS310","1","413698","102.63","375","87622","134","8.96","0.02","390","378","359","21","20220601083145","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202205","0550CZE305","1","341075","98.64","191","5172","3","8.30","0.04","216","192","177","27","20220601083145","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202205","0550CZE270","1","564649","99.04","465","86833","128","8.13","0.01","488","467","450","26","20220601083145","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202205","0550CZS280","1","567842","95.97","722","88974","129","21.71","0.03","767","723","682","59","20220601083145","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202205","0450CZS150","1","780020","101.72","461","89001","121","20.92","0.04","487","474","423","44","20220601083145","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
"202205","0450CZE140","1","892458","98.94","261","88979","132","11.32","0.04","279","265","241","26","20220601083145","낙동JC","36.366317","128.239117","상주IC","36.423025","128.213262"
