"SUM_YRMTH","CZN_CD","COCT_CD","TRFFCVLM","SPD_AVG","PASNG_RUNTM_MINS","NMLT_CSCNT","REVISN_CSCNT","PSTM_STDV","PASNG_TM_CHANGE_CFFCN","MAX_PASNG_TM_MINS","MEDIAN_PASNG_TM_MINS","MINM_PASNG_TM_MINS","F15T85_PASNG_RUNTM_QNTL","LAST_CHANGE_DAYHMINSEC","ST_ND_NM","ST_ND_GPS_LAT","ST_ND_GPS_LONG","END_ND_NM","END_ND_GPS_LAT","END_ND_GPS_LONG"
"202302","0010CZS370","2","41280","104.43","230","13440","0","11.05","0.04","250","226","219","21","20230301083157","천안IC","36.826230","127.168773","천안JC","36.768988","127.181976"
"202302","0150CZE230","1","487526","102.32","377","80598","25","9.57","0.02","389","381","358","21","20230301083157","해미IC","36.712085","126.562422","서산IC","36.806738","126.571499"
"202302","0150CZS240","1","688777","94.08","251","79469","21","8.79","0.03","262","255","232","21","20230301083157","당진JC","36.851018","126.618518","서산IC","36.806738","126.571499"
"202302","0010CZE370","1","2151894","98.41","245","80598","7","4.71","0.01","259","244","237","15","20230301083157","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202302","0010CZE370","2","45386","110.83","217","13440","0","3.38","0.01","221","219","213","5","20230301083157","천안JC","36.768988","127.181976","천안IC","36.826230","127.168773"
"202302","0010CZS380","1","1963334","72.22","416","80609","22","17.64","0.04","488","414","393","66","20230301083157","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202302","0010CZS380","2","41044","84.80","354","13440","0","6.90","0.01","360","358","342","12","20230301083157","북천안IC","36.917526","127.188910","천안IC","36.826230","127.168773"
"202302","0150CZE240","1","762805","98.45","240","80629","6","5.37","0.02","246","243","229","11","20230301083157","서산IC","36.806738","126.571499","당진JC","36.851018","126.618518"
"202302","0150CZS250","1","737139","102.90","327","80291","7","6.19","0.01","337","329","310","18","20230301083157","당진IC","36.892471","126.706619","당진JC","36.851018","126.618518"
"202302","0301CZS010","1","233453","101.75","142","15840","95","3.91","0.02","149","143","134","10","20230301083157","면천IC","36.823411","126.647532","당진JC","36.851018","126.618518"
"202302","0150CZE250","1","842557","98.36","342","80632","7","4.50","0.01","353","343","334","13","20230301083157","당진JC","36.851018","126.618518","당진IC","36.892471","126.706619"
"202302","0150CZS260","1","1049199","92.93","312","80589","51","5.80","0.01","321","313","297","16","20230301083157","송악IC","36.934002","126.780016","당진IC","36.892471","126.706619"
"202302","0150CZE260","1","980845","95.27","304","80589","51","20.44","0.06","380","298","291","62","20230301083157","당진IC","36.892471","126.706619","송악IC","36.934002","126.780016"
"202302","0150CZS270","1","1266916","90.08","505","80594","29","30.20","0.05","619","499","462","109","20230301083157","서평택IC","36.998078","126.869107","송악IC","36.934002","126.780016"
"202302","0550CZS270","1","446416","92.11","501","80606","17","4.15","0.00","512","501","493","13","20230301083157","신림IC","37.225669","128.087713","제천IC","37.133038","128.142648"
"202302","0550CZE265","1","221177","100.42","253","15835","272","6.20","0.02","264","254","241","16","20230301083157","제천JC","37.075750","128.182207","제천IC","37.133038","128.142648"
"202302","0450CZS230","1","886665","91.24","573","80623","17","32.06","0.05","668","564","516","106","20230301083157","여주JC","37.231846","127.590937","감곡IC","37.124575","127.669836"
"202302","0450CZE225","1","823345","91.09","477","80627","13","20.63","0.04","534","471","453","56","20230301083157","충주JC","37.040972","127.759211","감곡IC","37.124575","127.669836"
"202302","0550CZE250","1","335042","100.34","429","63535","81","8.84","0.02","445","430","412","23","20230301083157","북단양IC","37.014969","128.288500","남제천IC","37.065922","128.188074"
"202302","0550CZS260","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230301083157","제천JC","37.075750","128.182207","남제천IC","37.065922","128.188074"
"202302","0550CZS250","1","349109","95.72","450","75427","19","13.95","0.03","472","455","421","35","20230301083157","남제천IC","37.065922","128.188074","북단양IC","37.014969","128.288500"
"202302","0550CZE240","1","267231","102.28","499","31388","6","7.50","0.01","513","501","478","24","20230301083157","단양IC","36.917949","128.364609","북단양IC","37.014969","128.288500"
"202302","0352CZE330","1","773787","91.59","164","80630","10","4.28","0.02","170","166","153","11","20230301083157","대소JC","36.941097","127.472804","대소IC","36.981778","127.470966"
"202302","0352CZS340","1","724019","86.60","187","80627","13","6.79","0.03","198","188","175","16","20230301083157","삼성 하이패스 IC","","","대소IC","36.981778","127.470966"
"202302","0550CZE230","1","278957","98.65","619","36449","178","15.51","0.02","645","623","589","39","20230301083157","풍기IC","36.852531","128.530415","단양IC","36.917949","128.364609"
"202302","0550CZS240","1","261042","101.69","502","31386","7","6.00","0.01","515","502","490","17","20230301083157","북단양IC","37.014969","128.288500","단양IC","36.917949","128.364609"
"202302","0352CZE310","1","993977","87.77","489","80630","10","14.73","0.03","525","486","454","49","20230301083157","증평IC","36.771771","127.502245","진천IC","36.868298","127.475104"
"202302","0352CZS320","1","883242","82.72","369","80630","10","11.18","0.03","392","369","337","38","20230301083157","대소JC","36.941097","127.472804","진천IC","36.868298","127.475104"
"202302","0352CZS310","1","962745","83.66","513","80630","10","22.80","0.04","563","505","474","62","20230301083157","진천IC","36.868298","127.475104","증평IC","36.771771","127.502245"
"202302","0352CZE305","1","1015936","90.02","178","80613","27","5.35","0.03","188","179","164","16","20230301083157","오창JC","","","증평IC","36.771771","127.502245"
"202302","0352CZE290","1","939480","89.40","300","80629","11","6.87","0.02","313","300","284","20","20230301083157","서청주IC","36.651721","127.421092","오창IC","36.714833","127.442538"
"202302","0352CZS300","1","848025","89.74","156","80618","9","4.84","0.03","164","157","145","13","20230301083157","오창JC","","","오창IC","36.714833","127.442538"
"202302","0352CZS290","1","909173","89.78","299","80629","11","15.25","0.05","335","298","270","45","20230301083157","오창IC","36.714833","127.442538","서청주IC","36.651721","127.421092"
"202302","0352CZE280","1","900022","87.56","247","80255","10","6.62","0.02","270","247","237","23","20230301083157","남이JC","36.597771","127.420666","서청주IC","36.651721","127.421092"
"202302","0010CZE340","1","869342","92.82","179","80635","5","3.80","0.02","189","179","170","13","20230301083157","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202302","0010CZE340","2","23772","106.84","155","13440","0","1.66","0.01","158","155","153","3","20230301083157","남이JC","36.597771","127.420666","청주IC","36.626304","127.383343"
"202302","0010CZS350","2","23444","102.91","122","13440","0","5.06","0.04","133","120","117","11","20230301083157","옥산IC","","","청주IC","36.626304","127.383343"
"202302","0010CZS350","1","1218495","88.73","141","80629","11","10.74","0.07","186","137","133","37","20230301083157","옥산IC","","","청주IC","36.626304","127.383343"
"202302","0352CZS280","1","916071","81.50","266","79967","10","13.95","0.05","295","265","236","41","20230301083157","서청주IC","36.651721","127.421092","남이JC","36.597771","127.420666"
"202302","0010CZS340","1","747580","95.10","174","80635","5","4.30","0.02","184","175","163","14","20230301083157","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202302","0010CZS340","2","23129","105.09","158","13440","0","1.16","0.00","160","158","156","2","20230301083157","청주IC","36.626304","127.383343","남이JC","36.597771","127.420666"
"202302","0010CZE330","1","1939384","90.06","155","80452","25","2.22","0.01","162","155","151","7","20230301083157","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202302","0010CZE330","2","22261","103.01","135","13440","0","1.76","0.01","139","135","134","3","20230301083157","청주JC","36.564767","127.430741","남이JC","36.597771","127.420666"
"202302","0010CZE310","1","1529331","87.21","415","80631","9","13.89","0.03","464","411","403","42","20230301083157","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202302","0010CZE310","2","23656","99.65","363","13440","0","5.39","0.01","371","364","355","11","20230301083157","신탄진IC","36.439653","127.419898","남청주IC","36.533699","127.430282"
"202302","0010CZS320","1","1188774","71.31","179","80636","4","11.88","0.06","216","176","159","39","20230301083157","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202302","0010CZS320","2","16887","107.34","119","13440","0","5.38","0.04","127","119","111","11","20230301083157","청주JC","36.564767","127.430741","남청주IC","36.533699","127.430282"
"202302","0450CZE180","1","750685","93.41","563","80630","10","20.39","0.03","603","571","522","56","20230301083157","문경새재IC","36.700597","128.111353","연풍IC","36.759048","127.992268"
"202302","0450CZS190","1","709349","94.87","538","80624","16","18.02","0.03","567","547","493","51","20230301083157","괴산IC","36.867160","127.923502","연풍IC","36.759048","127.992268"
"202302","0450CZE190","1","733931","97.35","524","80624","16","17.95","0.03","551","533","485","46","20230301083157","연풍IC","36.759048","127.992268","괴산IC","36.867160","127.923502"
"202302","0450CZS200","1","693102","95.73","560","80624","16","13.65","0.02","579","567","527","36","20230301083157","충주IC","36.978469","127.846590","괴산IC","36.867160","127.923502"
"202302","0450CZS220","1","825260","95.93","195","80617","20","4.28","0.02","201","197","184","11","20230301083157","충주JC","37.040972","127.759211","북충주IC","37.034949","127.798035"
"202302","0450CZE215","1","748714","91.73","163","80626","14","7.36","0.04","182","164","150","22","20230301083157","중앙탑 하이패스IC","","","북충주IC","37.034949","127.798035"
"202302","0450CZE200","1","721811","94.73","566","80624","16","15.96","0.02","601","569","534","46","20230301083157","괴산IC","36.867160","127.923502","충주IC","36.978469","127.846590"
"202302","0450CZS210","1","718296","95.81","188","80628","12","4.70","0.02","192","190","177","10","20230301083157","중앙탑 하이패스IC","","","충주IC","36.978469","127.846590"
"202302","0500CZS210","1","515763","98.81","333","80636","4","5.25","0.01","342","335","323","13","20230301083157","만종JC","37.365065","127.902333","문막IC","37.311719","127.826456"
"202302","0500CZE200","1","579552","97.44","738","80636","4","16.67","0.02","760","745","701","41","20230301083157","여주IC","37.252686","127.653370","문막IC","37.311719","127.826456"
"202302","0550CZS290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230301083157","만종JC","37.365065","127.902333","남원주IC","37.324196","127.929946"
"202302","0550CZE280","1","445670","95.89","723","80619","17","9.22","0.01","746","723","705","28","20230301083157","신림IC","37.225669","128.087713","남원주IC","37.324196","127.929946"
"202302","0500CZE210","1","522846","97.09","339","80636","4","8.19","0.02","348","342","321","18","20230301083157","문막IC","37.311719","127.826456","만종JC","37.365065","127.902333"
"202302","0550CZE290","1","-1","0.00","-1","0","0","0.00","0.00","0","0","0","0","20230301083157","남원주IC","37.324196","127.929946","만종JC","37.365065","127.902333"
"202302","0550CZS300","1","25300","114.42","64","3171","3591","1.56","0.02","68","63","61","4","20230301083157","신평JC","37.385869","127.893380","만종JC","37.365065","127.902333"
"202302","0500CZS220","1","373000","99.71","137","80624","16","3.32","0.02","142","138","131","7","20230301083157","원주JC","37.387121","127.932470","만종JC","37.365065","127.902333"
"202302","0500CZS230","1","582254","98.48","465","80635","5","24.25","0.05","545","457","450","66","20230301083157","새말IC","37.446693","128.066967","원주IC","37.400894","127.950025"
"202302","0500CZE225","1","584653","86.76","116","63860","257","4.67","0.04","134","115","109","17","20230301083157","원주JC","37.387121","127.932470","원주IC","37.400894","127.950025"
"202302","0550CZS310","1","294341","102.11","377","4032","2","8.56","0.02","394","378","362","22","20230301083157","횡성IC","37.504918","127.969983","북원주IC","37.420608","127.923204"
"202302","0550CZE305","1","257574","85.95","219","5760","20","9.36","0.04","235","221","198","25","20230301083157","신평JC","37.385869","127.893380","북원주IC","37.420608","127.923204"
"202302","0550CZE270","1","452016","101.16","456","80618","17","8.20","0.01","473","456","439","23","20230301083157","제천IC","37.133038","128.142648","신림IC","37.225669","128.087713"
"202302","0550CZS280","1","440030","97.59","710","80569","17","15.16","0.02","733","712","676","39","20230301083157","남원주IC","37.324196","127.929946","신림IC","37.225669","128.087713"
"202302","0450CZS150","1","688191","99.74","470","80622","18","17.85","0.03","489","482","430","41","20230301083157","북상주IC","36.531143","128.169306","상주IC","36.423025","128.213262"
"202302","0450CZE140","1","756829","97.93","264","80621","18","9.28","0.03","274","268","244","21","20230301083157","낙동JC","36.366317","128.239117","상주IC","36.423025","128.213262"
"202302","0450CZS120","1","713159","90.29","355","80631","7","9.27","0.02","364","361","336","19","20230301083157","선산IC","36.239008","128.261401","김천JC","36.159476","128.266336"
